Spectrum Analyzer Data File
2015-03-17 16:36:57

Frequency (Hz), Amplitude,Average Amplitude
2395.5688477,14.94092,0.0
2398.2604980,82.15842,0.0
2400.9521484,65.90997,0.0
2403.6437988,51.199123,0.0
2406.3354492,50.03809,0.0
2409.0270996,23.682508,0.0
2411.7187500,42.083675,0.0
2414.4104004,145.08252,0.0
2417.1020508,71.353966,0.0
2419.7937012,109.27945,0.0
2422.4853516,109.56512,0.0
2425.1770020,54.918766,0.0
2427.8686523,16.593103,0.0
2430.5603027,80.050026,0.0
2433.2519531,40.495235,0.0
2435.9436035,95.849266,0.0
2438.6352539,75.63368,0.0
2441.3269043,52.17357,0.0
2444.0185547,11.189645,0.0
2446.7102051,101.93656,0.0
2449.4018555,65.87493,0.0
2452.0935059,64.787544,0.0
2454.7851562,88.182976,0.0
2457.4768066,96.81414,0.0
2460.1684570,59.047016,0.0
2462.8601074,49.86837,0.0
2465.5517578,52.314064,0.0
2468.2434082,85.54038,0.0
2470.9350586,24.893007,0.0
2473.6267090,37.216812,0.0
2476.3183594,140.49667,0.0
2479.0100098,33.346657,0.0
2481.7016602,85.16476,0.0
2484.3933105,53.943634,0.0
2487.0849609,44.90116,0.0
2489.7766113,38.367237,0.0
2492.4682617,44.089565,0.0
2495.1599121,77.330025,0.0
2497.8515625,23.000326,0.0
2500.5432129,67.50548,0.0
2503.2348633,18.431225,0.0
2505.9265137,38.6328,0.0
2508.6181641,93.76311,0.0
2511.3098145,49.167206,0.0
2514.0014648,45.36858,0.0
2516.6931152,85.80347,0.0
2519.3847656,32.842815,0.0
2522.0764160,42.22815,0.0
2524.7680664,60.590786,0.0
2527.4597168,65.14572,0.0
2530.1513672,28.703932,0.0
2532.8430176,23.782803,0.0
2535.5346680,25.948534,0.0
2538.2263184,48.60418,0.0
2540.9179688,71.910866,0.0
2543.6096191,47.368492,0.0
2546.3012695,38.797382,0.0
2548.9929199,66.37044,0.0
2551.6845703,58.13499,0.0
2554.3762207,31.048422,0.0
2557.0678711,41.34574,0.0
2559.7595215,20.09708,0.0
2562.4511719,20.075638,0.0
2565.1428223,21.538204,0.0
2567.8344727,12.171561,0.0
2570.5261230,93.466064,0.0
2573.2177734,42.452393,0.0
2575.9094238,51.859875,0.0
2578.6010742,42.81922,0.0
2581.2927246,21.293446,0.0
2583.9843750,48.575485,0.0
2586.6760254,35.3859,0.0
2589.3676758,35.032127,0.0
2592.0593262,32.74207,0.0
2594.7509766,36.443165,0.0
2597.4426270,32.102627,0.0
2600.1342773,22.99465,0.0
2602.8259277,57.8582,0.0
2605.5175781,55.44632,0.0
2608.2092285,7.0277424,0.0
2610.9008789,37.57567,0.0
2613.5925293,97.98127,0.0
2616.2841797,10.372227,0.0
2618.9758301,33.661686,0.0
2621.6674805,71.30004,0.0
2624.3591309,96.82625,0.0
2627.0507812,64.87533,0.0
2629.7424316,21.6389,0.0
2632.4340820,48.178062,0.0
2635.1257324,50.53755,0.0
2637.8173828,38.47782,0.0
2640.5090332,16.263525,0.0
2643.2006836,68.67913,0.0
2645.8923340,49.92987,0.0
2648.5839844,28.420452,0.0
2651.2756348,12.489708,0.0
2653.9672852,15.249264,0.0
2656.6589355,69.04508,0.0
2659.3505859,58.66935,0.0
2662.0422363,5.2005954,0.0
2664.7338867,15.400294,0.0
2667.4255371,29.788017,0.0
2670.1171875,28.674541,0.0
2672.8088379,16.287289,0.0
2675.5004883,35.892017,0.0
2678.1921387,36.792023,0.0
2680.8837891,22.387175,0.0
2683.5754395,57.471333,0.0
2686.2670898,42.466644,0.0
2688.9587402,32.661884,0.0
2691.6503906,22.565533,0.0
2694.3420410,22.536749,0.0
2697.0336914,60.884045,0.0
2699.7253418,49.73442,0.0
2702.4169922,75.339294,0.0
2705.1086426,82.81431,0.0
2707.8002930,23.95632,0.0
2710.4919434,34.426205,0.0
2713.1835938,30.642326,0.0
2715.8752441,30.776625,0.0
2718.5668945,44.276615,0.0
2721.2585449,38.83283,0.0
2723.9501953,39.402653,0.0
2726.6418457,53.10854,0.0
2729.3334961,20.773977,0.0
2732.0251465,73.65327,0.0
2734.7167969,72.72088,0.0
2737.4084473,62.93049,0.0
2740.1000977,15.109355,0.0
2742.7917480,52.306667,0.0
2745.4833984,56.834866,0.0
2748.1750488,45.441364,0.0
2750.8666992,25.513735,0.0
2753.5583496,61.67543,0.0
2756.2500000,60.29391,0.0
2758.9416504,12.249134,0.0
2761.6333008,29.803915,0.0
2764.3249512,54.146652,0.0
2767.0166016,97.09175,0.0
2769.7082520,53.596313,0.0
2772.3999023,2.7150638,0.0
2775.0915527,31.419104,0.0
2777.7832031,48.221233,0.0
2780.4748535,33.95687,0.0
2783.1665039,39.319443,0.0
2785.8581543,29.209063,0.0
2788.5498047,40.21716,0.0
2791.2414551,9.202955,0.0
2793.9331055,37.03994,0.0
2796.6247559,45.06427,0.0
2799.3164062,47.67043,0.0
2802.0080566,12.4801035,0.0
2804.6997070,5.4317403,0.0
2807.3913574,111.099754,0.0
2810.0830078,99.832,0.0
2812.7746582,11.366161,0.0
2815.4663086,34.08758,0.0
2818.1579590,46.46137,0.0
2820.8496094,50.10093,0.0
2823.5412598,143.65042,0.0
2826.2329102,170.81438,0.0
2828.9245605,42.34533,0.0
2831.6162109,58.76769,0.0
2834.3078613,9.687763,0.0
2836.9995117,52.170635,0.0
2839.6911621,26.780495,0.0
2842.3828125,45.10933,0.0
2845.0744629,111.75529,0.0
2847.7661133,97.80965,0.0
2850.4577637,45.75846,0.0
2853.1494141,22.525515,0.0
2855.8410645,47.98119,0.0
2858.5327148,52.64106,0.0
2861.2243652,81.52956,0.0
2863.9160156,36.622066,0.0
2866.6076660,27.446363,0.0
2869.2993164,22.70514,0.0
2871.9909668,26.852573,0.0
2874.6826172,45.16891,0.0
2877.3742676,12.645603,0.0
2880.0659180,88.61178,0.0
2882.7575684,19.938524,0.0
2885.4492188,43.85354,0.0
2888.1408691,55.94113,0.0
2890.8325195,65.515724,0.0
2893.5241699,24.805681,0.0
2896.2158203,45.474842,0.0
2898.9074707,47.087917,0.0
2901.5991211,27.295717,0.0
2904.2907715,42.993744,0.0
2906.9824219,29.257288,0.0
2909.6740723,24.137207,0.0
2912.3657227,43.392956,0.0
2915.0573730,52.824608,0.0
2917.7490234,42.008354,0.0
2920.4406738,23.978254,0.0
2923.1323242,42.484024,0.0
2925.8239746,13.700082,0.0
2928.5156250,52.55575,0.0
2931.2072754,11.217661,0.0
2933.8989258,49.775528,0.0
2936.5905762,37.21476,0.0
2939.2822266,35.964653,0.0
2941.9738770,88.9525,0.0
2944.6655273,20.782515,0.0
2947.3571777,48.017635,0.0
2950.0488281,12.729164,0.0
2952.7404785,28.597502,0.0
2955.4321289,34.01011,0.0
2958.1237793,100.652954,0.0
2960.8154297,22.213087,0.0
2963.5070801,59.209145,0.0
2966.1987305,83.08617,0.0
2968.8903809,60.477257,0.0
2971.5820312,248.92982,0.0
2974.2736816,197.24945,0.0
2976.9653320,207.94754,0.0
2979.6569824,101.69986,0.0
2982.3486328,54.69971,0.0
2985.0402832,50.901146,0.0
2987.7319336,48.438236,0.0
2990.4235840,140.02963,0.0
2993.1152344,104.44131,0.0
2995.8068848,36.845047,0.0
2998.4985352,82.2165,0.0
3001.1901855,37.425793,0.0
3003.8818359,67.18213,0.0
3006.5734863,33.090218,0.0
3009.2651367,47.578083,0.0
3011.9567871,69.91357,0.0
3014.6484375,51.94074,0.0
3017.3400879,20.741558,0.0
3020.0317383,80.68506,0.0
3022.7233887,63.633663,0.0
3025.4150391,96.812,0.0
3028.1066895,49.938602,0.0
3030.7983398,126.57804,0.0
3033.4899902,51.99696,0.0
3036.1816406,2.4989748,0.0
3038.8732910,116.36052,0.0
3041.5649414,56.577354,0.0
3044.2565918,140.27574,0.0
3046.9482422,126.87323,0.0
3049.6398926,60.204384,0.0
3052.3315430,30.59469,0.0
3055.0231934,54.1399,0.0
3057.7148438,86.92263,0.0
3060.4064941,64.850235,0.0
3063.0981445,62.12372,0.0
3065.7897949,41.15402,0.0
3068.4814453,45.567276,0.0
3071.1730957,21.905249,0.0
3073.8647461,117.85965,0.0
3076.5563965,24.07255,0.0
3079.2480469,32.13234,0.0
3081.9396973,75.04761,0.0
3084.6313477,76.31958,0.0
3087.3229980,28.116528,0.0
3090.0146484,45.5898,0.0
3092.7062988,18.06995,0.0
3095.3979492,63.404053,0.0
3098.0895996,38.14531,0.0
3100.7812500,27.662167,0.0
3103.4729004,24.39854,0.0
3106.1645508,58.27091,0.0
3108.8562012,4.953366,0.0
3111.5478516,68.58283,0.0
3114.2395020,36.427364,0.0
3116.9311523,96.72954,0.0
3119.6228027,24.219555,0.0
3122.3144531,41.920013,0.0
3125.0061035,18.464777,0.0
3127.6977539,63.20131,0.0
3130.3894043,9.232875,0.0
3133.0810547,41.449047,0.0
3135.7727051,43.3892,0.0
3138.4643555,109.45781,0.0
3141.1560059,104.34745,0.0
3143.8476562,85.716896,0.0
3146.5393066,22.235435,0.0
3149.2309570,23.347744,0.0
3151.9226074,38.874313,0.0
3154.6142578,127.94204,0.0
3157.3059082,46.061695,0.0
3159.9975586,114.01489,0.0
3162.6892090,13.056979,0.0
3165.3808594,52.129143,0.0
3168.0725098,90.43444,0.0
3170.7641602,58.3293,0.0
3173.4558105,45.294193,0.0
3176.1474609,41.619644,0.0
3178.8391113,15.628062,0.0
3181.5307617,54.863537,0.0
3184.2224121,11.045012,0.0
3186.9140625,30.275324,0.0
3189.6057129,37.53327,0.0
3192.2973633,58.902214,0.0
3194.9890137,35.799927,0.0
3197.6806641,50.54627,0.0
3200.3723145,13.623866,0.0
3203.0639648,55.675385,0.0
3205.7556152,40.709965,0.0
3208.4472656,67.54859,0.0
3211.1389160,17.95506,0.0
3213.8305664,14.70669,0.0
3216.5222168,30.744236,0.0
3219.2138672,64.57542,0.0
3221.9055176,91.38684,0.0
3224.5971680,9.859639,0.0
3227.2888184,12.781739,0.0
3229.9804688,21.81592,0.0
3232.6721191,37.779636,0.0
3235.3637695,43.33162,0.0
3238.0554199,63.779823,0.0
3240.7470703,19.645823,0.0
3243.4387207,30.485836,0.0
3246.1303711,90.61172,0.0
3248.8220215,58.09468,0.0
3251.5136719,39.896885,0.0
3254.2053223,85.84029,0.0
3256.8969727,69.04357,0.0
3259.5886230,60.020042,0.0
3262.2802734,77.16454,0.0
3264.9719238,118.42914,0.0
3267.6635742,79.25117,0.0
3270.3552246,45.382114,0.0
3273.0468750,33.50214,0.0
3275.7385254,23.474993,0.0
3278.4301758,94.166954,0.0
3281.1218262,49.065666,0.0
3283.8134766,77.65165,0.0
3286.5051270,27.21371,0.0
3289.1967773,14.517718,0.0
3291.8884277,9.2365675,0.0
3294.5800781,14.366901,0.0
3297.2717285,59.40975,0.0
3299.9633789,52.11925,0.0
3302.6550293,55.552128,0.0
3305.3466797,41.43575,0.0
3308.0383301,48.727665,0.0
3310.7299805,28.83971,0.0
3313.4216309,24.36079,0.0
3316.1132812,65.06507,0.0
3318.8049316,70.52863,0.0
3321.4965820,45.487385,0.0
3324.1882324,38.55231,0.0
3326.8798828,39.417065,0.0
3329.5715332,54.816063,0.0
3332.2631836,13.201104,0.0
3334.9548340,61.26747,0.0
3337.6464844,80.73417,0.0
3340.3381348,44.41381,0.0
3343.0297852,27.733232,0.0
3345.7214355,69.66991,0.0
3348.4130859,63.652153,0.0
3351.1047363,70.06132,0.0
3353.7963867,104.64202,0.0
3356.4880371,60.102577,0.0
3359.1796875,129.85648,0.0
3361.8713379,73.702675,0.0
3364.5629883,28.066805,0.0
3367.2546387,38.886726,0.0
3369.9462891,46.173813,0.0
3372.6379395,66.35577,0.0
3375.3295898,9.485604,0.0
3378.0212402,81.94223,0.0
3380.7128906,65.1249,0.0
3383.4045410,41.484184,0.0
3386.0961914,41.093937,0.0
3388.7878418,21.382063,0.0
3391.4794922,15.040592,0.0
3394.1711426,41.588745,0.0
3396.8627930,52.375362,0.0
3399.5544434,65.27731,0.0
3402.2460938,2.4115913,0.0
3404.9377441,57.08238,0.0
3407.6293945,66.371346,0.0
3410.3210449,52.270878,0.0
3413.0126953,55.55622,0.0
3415.7043457,37.845257,0.0
3418.3959961,57.548355,0.0
3421.0876465,84.36014,0.0
3423.7792969,10.141506,0.0
3426.4709473,48.772972,0.0
3429.1625977,85.25641,0.0
3431.8542480,40.57266,0.0
3434.5458984,45.114,0.0
3437.2375488,89.32845,0.0
3439.9291992,65.21505,0.0
3442.6208496,25.776064,0.0
3445.3125000,17.672657,0.0
3448.0041504,40.948303,0.0
3450.6958008,52.65669,0.0
3453.3874512,48.811993,0.0
3456.0791016,31.658638,0.0
3458.7707520,67.27651,0.0
3461.4624023,16.482946,0.0
3464.1540527,106.039116,0.0
3466.8457031,78.33491,0.0
3469.5373535,47.756382,0.0
3472.2290039,31.434433,0.0
3474.9206543,22.648897,0.0
3477.6123047,61.988148,0.0
3480.3039551,69.691246,0.0
3482.9956055,46.177254,0.0
3485.6872559,55.127075,0.0
3488.3789062,43.383007,0.0
3491.0705566,82.308044,0.0
3493.7622070,70.36827,0.0
3496.4538574,46.834084,0.0
3499.1455078,27.122303,0.0
3501.8371582,8.044759,0.0
3504.5288086,97.29742,0.0
3507.2204590,24.74433,0.0
3509.9121094,73.99622,0.0
3512.6037598,36.250732,0.0
3515.2954102,42.700516,0.0
3517.9870605,122.35093,0.0
3520.6787109,52.84768,0.0
3523.3703613,51.012634,0.0
3526.0620117,37.31908,0.0
3528.7536621,40.323483,0.0
3531.4453125,39.888462,0.0
3534.1369629,21.266983,0.0
3536.8286133,38.886726,0.0
3539.5202637,40.129242,0.0
3542.2119141,25.194176,0.0
3544.9035645,34.578712,0.0
3547.5952148,54.948174,0.0
3550.2868652,48.770603,0.0
3552.9785156,34.032677,0.0
3555.6701660,41.51656,0.0
3558.3618164,22.134634,0.0
3561.0534668,38.46381,0.0
3563.7451172,38.731537,0.0
3566.4367676,36.003407,0.0
3569.1284180,20.104229,0.0
3571.8200684,118.520996,0.0
3574.5117188,44.340893,0.0
3577.2033691,33.18265,0.0
3579.8950195,21.842505,0.0
3582.5866699,40.605743,0.0
3585.2783203,32.463997,0.0
3587.9699707,17.835566,0.0
3590.6616211,58.537308,0.0
3593.3532715,33.264645,0.0
3596.0449219,15.156469,0.0
3598.7365723,33.674255,0.0
3601.4282227,27.731735,0.0
3604.1198730,17.09217,0.0
3606.8115234,21.818657,0.0
3609.5031738,57.421337,0.0
3612.1948242,64.269325,0.0
3614.8864746,43.902298,0.0
3617.5781250,52.972763,0.0
3620.2697754,25.465792,0.0
3622.9614258,103.77973,0.0
3625.6530762,64.91374,0.0
3628.3447266,119.96281,0.0
3631.0363770,58.97332,0.0
3633.7280273,104.90746,0.0
3636.4196777,47.59746,0.0
3639.1113281,102.44345,0.0
3641.8029785,87.84703,0.0
3644.4946289,105.86141,0.0
3647.1862793,84.49599,0.0
3649.8779297,124.10891,0.0
3652.5695801,28.350794,0.0
3655.2612305,95.69117,0.0
3657.9528809,30.289436,0.0
3660.6445312,64.74514,0.0
3663.3361816,66.09656,0.0
3666.0278320,16.371239,0.0
3668.7194824,72.419334,0.0
3671.4111328,1.7273157,0.0
3674.1027832,47.16978,0.0
3676.7944336,32.237,0.0
3679.4860840,31.021,0.0
3682.1777344,33.222404,0.0
3684.8693848,9.565369,0.0
3687.5610352,19.713724,0.0
3690.2526855,20.00306,0.0
3692.9443359,15.78369,0.0
3695.6359863,49.432457,0.0
3698.3276367,57.322376,0.0
3701.0192871,29.078606,0.0
3703.7109375,19.84134,0.0
3706.4025879,30.93157,0.0
3709.0942383,50.676395,0.0
3711.7858887,35.490818,0.0
3714.4775391,66.84207,0.0
3717.1691895,22.011526,0.0
3719.8608398,62.078796,0.0
3722.5524902,44.31469,0.0
3725.2441406,73.70815,0.0
3727.9357910,48.401268,0.0
3730.6274414,37.443066,0.0
3733.3190918,15.113569,0.0
3736.0107422,19.177603,0.0
3738.7023926,48.009823,0.0
3741.3940430,32.531208,0.0
3744.0856934,46.37527,0.0
3746.7773438,70.14699,0.0
3749.4689941,48.60825,0.0
3752.1606445,36.93218,0.0
3754.8522949,13.480433,0.0
3757.5439453,20.897326,0.0
3760.2355957,26.746271,0.0
3762.9272461,41.569393,0.0
3765.6188965,18.73219,0.0
3768.3105469,4.9717956,0.0
3771.0021973,15.680333,0.0
3773.6938477,23.61959,0.0
3776.3854980,25.499569,0.0
3779.0771484,18.223515,0.0
3781.7687988,42.030785,0.0
3784.4604492,33.118763,0.0
3787.1520996,56.187393,0.0
3789.8437500,105.42585,0.0
3792.5354004,24.424866,0.0
3795.2270508,99.14818,0.0
3797.9187012,106.544846,0.0
3800.6103516,51.971817,0.0
3803.3020020,61.85963,0.0
3805.9936523,37.549625,0.0
3808.6853027,22.996777,0.0
3811.3769531,36.442684,0.0
3814.0686035,57.479355,0.0
3816.7602539,9.45964,0.0
3819.4519043,54.38623,0.0
3822.1435547,73.72578,0.0
3824.8352051,91.73964,0.0
3827.5268555,57.67386,0.0
3830.2185059,29.105455,0.0
3832.9101562,106.81572,0.0
3835.6018066,54.92731,0.0
3838.2934570,20.926863,0.0
3840.9851074,24.193201,0.0
3843.6767578,47.970863,0.0
3846.3684082,31.779291,0.0
3849.0600586,28.93218,0.0
3851.7517090,62.08651,0.0
3854.4433594,25.224218,0.0
3857.1350098,41.588676,0.0
3859.8266602,38.302696,0.0
3862.5183105,60.933685,0.0
3865.2099609,44.78414,0.0
3867.9016113,71.67555,0.0
3870.5932617,45.734886,0.0
3873.2849121,36.16539,0.0
3875.9765625,20.19504,0.0
3878.6682129,3.7531056,0.0
3881.3598633,38.328632,0.0
3884.0515137,22.83901,0.0
3886.7431641,67.62301,0.0
3889.4348145,7.5751977,0.0
3892.1264648,45.66936,0.0
3894.8181152,39.460464,0.0
3897.5097656,74.837074,0.0
3900.2014160,47.805847,0.0
3902.8930664,42.624413,0.0
3905.5847168,46.91512,0.0
3908.2763672,6.3335047,0.0
3910.9680176,62.52454,0.0
3913.6596680,21.317411,0.0
3916.3513184,50.99583,0.0
3919.0429688,24.17993,0.0
3921.7346191,27.7618,0.0
3924.4262695,18.698168,0.0
3927.1179199,58.14345,0.0
3929.8095703,24.187262,0.0
3932.5012207,21.972725,0.0
3935.1928711,28.782524,0.0
3937.8845215,47.27193,0.0
3940.5761719,26.0476,0.0
3943.2678223,29.00584,0.0
3945.9594727,65.71755,0.0
3948.6511230,24.886889,0.0
3951.3427734,62.87932,0.0
3954.0344238,20.189611,0.0
3956.7260742,17.70291,0.0
3959.4177246,84.83702,0.0
3962.1093750,39.66892,0.0
3964.8010254,22.405184,0.0
3967.4926758,46.466923,0.0
3970.1843262,5.7449408,0.0
3972.8759766,38.117775,0.0
3975.5676270,56.46154,0.0
3978.2592773,23.880709,0.0
3980.9509277,2.7669709,0.0
3983.6425781,10.635473,0.0
3986.3342285,44.02264,0.0
3989.0258789,13.516084,0.0
3991.7175293,19.732063,0.0
3994.4091797,41.04642,0.0
3997.1008301,26.96185,0.0
3999.7924805,60.71316,0.0
4002.4841309,38.03247,0.0
4005.1757812,28.317955,0.0
4007.8674316,37.262363,0.0
4010.5590820,20.661263,0.0
4013.2507324,39.603615,0.0
4015.9423828,34.01435,0.0
4018.6340332,28.023478,0.0
4021.3256836,49.50805,0.0
4024.0173340,10.857826,0.0
4026.7089844,59.794277,0.0
4029.4006348,31.221418,0.0
4032.0922852,52.010933,0.0
4034.7839355,19.506218,0.0
4037.4755859,4.716362,0.0
4040.1672363,16.950531,0.0
4042.8588867,57.67949,0.0
4045.5505371,15.106607,0.0
4048.2421875,39.457325,0.0
4050.9338379,52.02234,0.0
4053.6254883,73.58194,0.0
4056.3171387,30.628052,0.0
4059.0087891,37.02003,0.0
4061.7004395,42.11395,0.0
4064.3920898,19.494932,0.0
4067.0837402,17.2628,0.0
4069.7753906,25.135567,0.0
4072.4670410,11.200849,0.0
4075.1586914,23.203238,0.0
4077.8503418,61.824238,0.0
4080.5419922,11.98336,0.0
4083.2336426,38.923397,0.0
4085.9252930,23.388067,0.0
4088.6169434,5.861278,0.0
4091.3085938,72.35768,0.0
4094.0002441,22.344398,0.0
4096.6918945,36.86055,0.0
4099.3835449,23.414232,0.0
4102.0751953,44.31231,0.0
4104.7668457,30.869818,0.0
4107.4584961,31.73488,0.0
4110.1501465,20.392258,0.0
4112.8417969,70.56907,0.0
4115.5334473,76.99258,0.0
4118.2250977,51.873817,0.0
4120.9167480,63.196957,0.0
4123.6083984,76.81619,0.0
4126.3000488,52.753555,0.0
4128.9916992,92.471825,0.0
4131.6833496,75.91526,0.0
4134.3750000,58.259018,0.0
4137.0666504,32.985935,0.0
4139.7583008,60.65788,0.0
4142.4499512,82.18414,0.0
4145.1416016,36.602196,0.0
4147.8332520,37.073685,0.0
4150.5249023,11.397445,0.0
4153.2165527,79.47461,0.0
4155.9082031,51.643734,0.0
4158.5998535,68.45258,0.0
4161.2915039,32.417027,0.0
4163.9831543,63.420918,0.0
4166.6748047,8.257687,0.0
4169.3664551,51.918602,0.0
4172.0581055,34.490158,0.0
4174.7497559,66.36587,0.0
4177.4414062,26.840189,0.0
4180.1330566,50.777935,0.0
4182.8247070,26.10145,0.0
4185.5163574,36.421562,0.0
4188.2080078,43.098377,0.0
4190.8996582,1.704837,0.0
4193.5913086,31.050558,0.0
4196.2829590,51.808815,0.0
4198.9746094,23.0973,0.0
4201.6662598,50.91119,0.0
4204.3579102,43.80921,0.0
4207.0495605,22.247004,0.0
4209.7412109,57.660805,0.0
4212.4328613,64.93313,0.0
4215.1245117,102.54373,0.0
4217.8161621,28.800413,0.0
4220.5078125,48.17225,0.0
4223.1994629,36.172565,0.0
4225.8911133,41.299324,0.0
4228.5827637,15.756462,0.0
4231.2744141,10.862575,0.0
4233.9660645,14.636523,0.0
4236.6577148,51.030773,0.0
4239.3493652,63.002674,0.0
4242.0410156,33.65943,0.0
4244.7326660,68.604576,0.0
4247.4243164,99.60461,0.0
4250.1159668,61.199795,0.0
4252.8076172,88.648834,0.0
4255.4992676,87.96116,0.0
4258.1909180,66.50745,0.0
4260.8825684,74.8149,0.0
4263.5742188,130.96036,0.0
4266.2658691,34.81279,0.0
4268.9575195,38.703514,0.0
4271.6491699,38.328632,0.0
4274.3408203,84.998505,0.0
4277.0324707,60.448395,0.0
4279.7241211,48.040867,0.0
4282.4157715,74.621796,0.0
4285.1074219,6.517484,0.0
4287.7990723,79.16527,0.0
4290.4907227,108.72753,0.0
4293.1823730,101.91427,0.0
4295.8740234,30.135258,0.0
4298.5656738,39.395515,0.0
4301.2573242,66.06018,0.0
4303.9489746,53.184025,0.0
4306.6406250,5.3535523,0.0
4309.3322754,48.654747,0.0
4312.0239258,82.15585,0.0
4314.7155762,20.393959,0.0
4317.4072266,35.96748,0.0
4320.0988770,15.914258,0.0
4322.7905273,43.812294,0.0
4325.4821777,53.499718,0.0
4328.1738281,39.113075,0.0
4330.8654785,57.25862,0.0
4333.5571289,51.979134,0.0
4336.2487793,83.77724,0.0
4338.9404297,62.86267,0.0
4341.6320801,68.600426,0.0
4344.3237305,18.14878,0.0
4347.0153809,31.0901,0.0
4349.7070312,18.884602,0.0
4352.3986816,42.33084,0.0
4355.0903320,59.85433,0.0
4357.7819824,46.198708,0.0
4360.4736328,55.43878,0.0
4363.1652832,100.91624,0.0
4365.8569336,42.741314,0.0
4368.5485840,131.38455,0.0
4371.2402344,38.89813,0.0
4373.9318848,111.74982,0.0
4376.6235352,130.53403,0.0
4379.3151855,136.4975,0.0
4382.0068359,75.82598,0.0
4384.6984863,91.0978,0.0
4387.3901367,98.42002,0.0
4390.0817871,111.34821,0.0
4392.7734375,162.74077,0.0
4395.4650879,203.39682,0.0
4398.1567383,105.074394,0.0
4400.8483887,95.02153,0.0
4403.5400391,157.29866,0.0
4406.2316895,101.818924,0.0
4408.9233398,75.10445,0.0
4411.6149902,38.65647,0.0
4414.3066406,142.25331,0.0
4416.9982910,100.53473,0.0
4419.6899414,96.269485,0.0
4422.3815918,123.09366,0.0
4425.0732422,158.08665,0.0
4427.7648926,81.259155,0.0
4430.4565430,53.302902,0.0
4433.1481934,105.419945,0.0
4435.8398438,175.09592,0.0
4438.5314941,27.966274,0.0
4441.2231445,64.53041,0.0
4443.9147949,183.63101,0.0
4446.6064453,13.919855,0.0
4449.2980957,41.393513,0.0
4451.9897461,114.64949,0.0
4454.6813965,182.67625,0.0
4457.3730469,40.67606,0.0
4460.0646973,79.5977,0.0
4462.7563477,121.34479,0.0
4465.4479980,134.54094,0.0
4468.1396484,39.88272,0.0
4470.8312988,165.97057,0.0
4473.5229492,134.39998,0.0
4476.2145996,106.06134,0.0
4478.9062500,80.716515,0.0
4481.5979004,204.30983,0.0
4484.2895508,129.16104,0.0
4486.9812012,24.14648,0.0
4489.6728516,103.92655,0.0
4492.3645020,38.23238,0.0
4495.0561523,63.68232,0.0
4497.7478027,13.663004,0.0
4500.4394531,44.667206,0.0
4503.1311035,44.147713,0.0
4505.8227539,85.8543,0.0
4508.5144043,46.64978,0.0
4511.2060547,35.998325,0.0
4513.8977051,13.965568,0.0
4516.5893555,64.28467,0.0
4519.2810059,14.308356,0.0
4521.9726562,39.522636,0.0
4524.6643066,41.659866,0.0
4527.3559570,36.974842,0.0
4530.0476074,83.25834,0.0
4532.7392578,63.263336,0.0
4535.4309082,24.567736,0.0
4538.1225586,42.813282,0.0
4540.8142090,52.666855,0.0
4543.5058594,23.629745,0.0
4546.1975098,40.66796,0.0
4548.8891602,19.007431,0.0
4551.5808105,29.253069,0.0
4554.2724609,25.141293,0.0
4556.9641113,14.69461,0.0
4559.6557617,32.91706,0.0
4562.3474121,9.279653,0.0
4565.0390625,23.162209,0.0
4567.7307129,6.527888,0.0
4570.4223633,21.903687,0.0
4573.1140137,54.85429,0.0
4575.8056641,30.725164,0.0
4578.4973145,20.397163,0.0
4581.1889648,44.690308,0.0
