Spectrum Analyzer Data File																							
2015/3/17 16:33																							
				3689.082294	5439.459646	3298.450274	3148.110755	2387.815445	1915.540388	1254.807982	883.3043571	1043.030241	1007.32725	74.88950555	69.74832154	98.84573703	133.0199852	157.5410897	491.9234233	395.3695875	186.5904396	78.24655057	65.83065838
6166.571045	2.3365743	9.001401																					
6169.262695	8.609029	12.061353																					
6171.954346	9.894307	15.489102																					
6174.645996	4.010487	9.672275																					
6177.337647	0.92044455	10.974532																					
6180.029297	2.422024	3.981227																					
6182.720947	9.355615	7.1728406																					
6185.412598	9.122999	10.057555																					
6188.104248	8.380743	11.902753																					
6190.795898	4.280217	10.572869																					
6193.487549	10.52051	12.40725																					
6196.179199	6.090873	8.740756																					
6198.87085	5.9462504	5.3607054																					
6201.5625	8.387831	11.743692																					
6204.25415	4.030554	8.46791																					
6206.945801	2.606741	4.909829																					
6209.637451	1.6020948	3.1739721																					
6212.329102	4.1576324	4.591013																					
6215.020752	10.660917	10.257495																					
6217.712402	3.738149	8.455127																					
6220.404053	7.119045	6.989015																					
6223.095703	6.50112	9.775627																					
6225.787354	5.6175466	8.912474																					
6228.479004	12.103437	9.77784																					
6231.170654	1.7061313	4.287214																					
6233.862305	2.1366713	10.862333																					
6236.553955	8.466583	5.142241																					
6239.245606	4.2930923	10.617851																					
6241.937256	5.9987636	5.5633206																					
6244.628906	3.2575386	6.227256																					
6247.320557	8.924818	16.520927																					
6250.012207	5.140554	7.798743																					
6252.703857	7.9290004	8.833084																					
6255.395508	2.8280363	4.213004																					
6258.087158	6.2408733	12.274797																					
6260.778809	5.072145	6.611996																					
6263.470459	4.3090944	6.6440406																					
6266.162109	8.587314	6.321203																					
6268.85376	4.9610085	6.9914484																					
6271.54541	11.491768	11.05825																					
6274.237061	5.6729274	8.1882305																					
6276.928711	7.8506875	7.872926																					
6279.620361	5.1509132	7.5871015																					
6282.312012	6.572984	8.8562																					
6285.003662	4.345845	7.982104																					
6287.695313	4.0250793	7.567981																					
6290.386963	6.774848	13.4748745																					
6293.078613	1.283181	9.244892																					
6295.770264	8.758173	8.010815																					
6298.461914	3.9196703	3.0315905																					
6301.153565	3.8076992	7.850411																					
6303.845215	4.5396442	5.9066358																					
6306.536865	5.889173	4.798485																					
6309.228516	5.3707895	9.079828																					
6311.920166	3.3547266	4.5439024																					
6314.611816	9.3812895	5.871684																					
6317.303467	1.6069069	2.2359564																					
6319.995117	9.189876	6.993708																					
6322.686768	5.0424957	9.016085																					
6325.378418	2.926419	5.396555																					
6328.070068	7.8692756	10.602927																					
6330.761719	3.3657246	4.2935796																					
6333.453369	14.4794855	10.210421																					
6336.14502	3.150813	8.550625																					
6338.83667	6.4578104	10.140372																					
6341.52832	10.119399	9.294922																					
6344.219971	8.759583	8.6917715																					
6346.911621	5.417188	5.588276																					
6349.603272	7.403765	11.790439																					
6352.294922	2.562727	9.39862																					
6354.986572	3.4074225	7.430088																					
6357.678223	7.8885565	11.130473																					
6360.369873	11.946359	12.17716																					
6363.061523	11.214391	7.2991138																					
6365.753174	2.9199007	10.402098																					
6368.444824	9.606435	6.320562																					
6371.136475	4.147518	4.434566																					
6373.828125	7.0416822	11.489875																					
6376.519775	12.787952	8.365871																					
6379.211426	5.2128267	4.2884474																					
6381.903076	11.5994625	8.16704																					
6384.594727	5.9837847	6.8486967																					
6387.286377	1.282462	3.902257																					
6389.978027	6.917088	9.131795																					
6392.669678	2.3165452	10.72861																					
6395.361328	8.962664	12.062491																					
6398.052979	6.512648	4.724564																					
6400.744629	7.9081073	10.394552																					
6403.436279	5.7750816	6.0017533																					
6406.12793	2.6310046	5.9319263																					
6408.81958	5.0345445	5.8372574																					
6411.511231	1.7105542	8.1645355																					
6414.202881	3.717443	12.423877																					
6416.894531	12.654424	11.260671																					
6419.586182	2.6886609	7.8857017																					
6422.277832	4.0454555	7.8979926																					
6424.969482	9.31285	10.928551																					
6427.661133	0.95987135	3.1607304																					
6430.352783	5.6481757	14.739928																					
6433.044434	11.370618	10.635086																					
6435.736084	1.8948199	4.4719286																					
6438.427734	3.4716377	3.0674558																					
6441.119385	15.443661	14.634276																					
6443.811035	10.145152	15.622705																					
6446.502686	4.686694	9.235868																					
6449.194336	11.556449	9.074187																					
6451.885986	1.3623428	4.4201856																					
6454.577637	8.456883	9.995844																					
6457.269287	11.990286	15.816745																					
6459.960938	8.642249	8.920716																					
6462.652588	16.973438	15.715614																					
6465.344238	2.469669	3.4641068																					
6468.035889	12.692884	11.404571																					
6470.727539	10.963617	12.679549																					
6473.41919	10.582467	10.787547																					
6476.11084	2.5354278	3.7871137																					
6478.80249	4.589224	6.1599455																					
6481.494141	10.692677	7.4888616																					
6484.185791	3.8946068	6.4650617																					
6486.877441	8.017314	7.2215734																					
6489.569092	7.057171	4.741769																					
6492.260742	8.531195	5.5002275																					
6494.952393	2.8789148	6.0652742																					
6497.644043	12.532394	7.6883674																					
6500.335693	12.145814	8.80677																					
6503.027344	10.138386	5.248242																					
6505.718994	5.556942	5.1241994																					
6508.410645	6.1204467	9.082549																					
6511.102295	7.1344147	5.6792383																					
6513.793945	3.5626554	8.579136																					
6516.485596	5.115093	4.3397064																					
6519.177246	2.6725419	2.7482657																					
6521.868897	4.89786	9.615219																					
6524.560547	8.838235	11.619323																					
6527.252197	7.604414	16.358736																					
6529.943848	18.4966	13.893241																					
6532.635498	10.202248	8.456595																					
6535.327148	12.633524	14.429352																					
6538.018799	19.974382	16.77084																					
6540.710449	12.631569	12.119021																					
6543.4021	18.041546	16.345963																					
6546.09375	12.482199	8.835806																					
6548.7854	16.424608	12.872744																					
6551.477051	13.457389	11.827078																					
6554.168701	10.674941	7.3748393																					
6556.860352	4.0997987	4.865564																					
6559.552002	16.977636	14.095331																					
6562.243652	0.7733867	4.868909																					
6564.935303	6.5585794	5.2752514																					
6567.626953	11.352217	14.855823																					
6570.318604	11.154403	10.814458																					
6573.010254	8.293527	12.00001																					
6575.701904	2.424637	9.940813																					
6578.393555	2.0878015	7.014895																					
6581.085205	7.8472	4.9535775																					
6583.776856	1.8049631	3.541982																					
6586.468506	6.836053	10.816989																					
6589.160156	6.863999	7.2369328																					
6591.851807	6.212706	9.37711																					
6594.543457	10.287847	7.6445355																					
6597.235107	7.0570154	6.470665																					
6599.926758	5.434798	6.7791524																					
6602.618408	8.021144	6.473746																					
6605.310059	5.9920654	7.3040667																					
6608.001709	7.230899	5.3050637																					
6610.693359	7.8027606	13.669518																					
6613.38501	8.749961	5.5537863																					
6616.07666	2.5782475	2.041007																					
6618.768311	10.740875	9.182147																					
6621.459961	4.181226	7.965853																					
6624.151611	9.954825	6.6419983																					
6626.843262	7.87398	9.546859																					
6629.534912	12.042266	12.13736																					
6632.226563	38.82027	25.424744																					
6634.918213	22.909414	15.466862																					
6637.609863	8.4836645	8.012994																					
6640.301514	9.13896	8.355494																					
6642.993164	11.032712	8.8019085																					
6645.684815	11.356028	7.663119																					
6648.376465	0.8548225	4.5374207																					
6651.068115	16.468023	15.3452215																					
6653.759766	19.324163	24.766586																					
6656.451416	14.024278	10.990397																					
6659.143066	13.307585	13.56285																					
6661.834717	14.99732	10.85821																					
6664.526367	9.981881	6.84042																					
6667.218018	18.167278	14.196937																					
6669.909668	15.130313	13.513246																					
6672.601318	3.6601906	2.9877775																					
6675.292969	11.089268	17.655415																					
6677.984619	8.806552	10.225662																					
6680.67627	16.331638	11.175206																					
6683.36792	13.814432	18.937965																					
6686.05957	2.9399552	7.107586																					
6688.751221	2.7017787	2.8962317																					
6691.442871	9.282591	14.264174																					
6694.134522	4.3891587	8.302734																					
6696.826172	13.028823	6.7583327																					
6699.517822	10.093582	9.97884																					
6702.209473	6.359646	9.557375																					
6704.901123	5.26518	6.1367025																					
6707.592773	8.832818	10.134206																					
6710.284424	21.402079	17.636152																					
6712.976074	16.593426	16.609608																					
6715.667725	7.119304	8.682777																					
6718.359375	21.335306	18.77657																					
6721.051025	14.725991	12.6020775																					
6723.742676	17.82407	13.561258																					
6726.434326	19.243296	14.214578																					
6729.125977	17.40099	16.38622																					
6731.817627	5.5797353	11.251861																					
6734.509277	12.368178	11.175232																					
6737.200928	0.14455852	7.4793797																					
6739.892578	10.42262	13.836979																					
6742.584229	4.308679	11.34052																					
6745.275879	5.8096347	6.635634																					
6747.967529	0.9694963	5.777402																					
6750.65918	0.52301574	3.1225195																					
6753.35083	0.9523164	3.815256																					
6756.042481	3.0214245	14.112976																					
6758.734131	12.240695	12.180106																					
6761.425781	18.021935	13.307091																					
6764.117432	12.874692	12.396097																					
6766.809082	5.498444	13.729784																					
6769.500732	13.551033	20.912357																					
6772.192383	8.966016	11.848944																					
6774.884033	2.925721	1.7614334																					
6777.575684	2.8361237	4.1700315																					
6780.267334	14.032811	8.913302																					
6782.958984	7.0374694	9.636177																					
6785.650635	8.629207	7.0063677																					
6788.342285	4.5071855	16.701143																					
6791.033936	1.297888	3.0823884																					
6793.725586	3.5998526	4.576931																					
6796.417236	5.710913	13.71135																					
6799.108887	13.745753	11.38302																					
6801.800537	8.75021	8.053747																					
6804.492188	7.302265	6.9063725																					
6807.183838	0.24786088	2.821444																					
6809.875488	5.8140955	4.007401																					
6812.567139	10.933139	8.073868																					
6815.258789	6.3349814	6.688306																					
6817.95044	11.759138	14.782532																					
6820.64209	13.583308	10.559401																					
6823.33374	3.8835766	5.0901117																					
6826.025391	4.763341	4.465455																					
6828.717041	5.300211	8.202025																					
6831.408691	10.146356	7.9310493																					
6834.100342	9.950144	8.078779																					
6836.791992	8.7328205	8.987723																					
6839.483643	11.432778	7.080704																					
6842.175293	14.632681	14.071021																					
6844.866943	3.9966936	6.6662726																					
6847.558594	9.104003	6.0288014																					
6850.250244	3.0026321	9.899402																					
6852.941895	4.049238	8.44916																					
6855.633545	11.953608	11.9776745																					
6858.325195	8.725201	9.449541																					
6861.016846	5.4172525	11.173205																					
6863.708496	6.297337	11.320097																					
6866.400147	2.1678283	6.7883263																					
6869.091797	9.506004	11.196114																					
6871.783447	5.9958324	9.3408165																					
6874.475098	3.8640146	4.4559355																					
6877.166748	10.36736	11.9912405																					
6879.858398	8.205303	9.707286																					
6882.550049	6.7699847	7.7110467																					
6885.241699	8.30051	12.884725																					
6887.93335	7.64926	7.352488																					
6890.625	3.6054	3.7531195																					
6893.31665	4.7364283	7.181631																					
6896.008301	3.5371032	5.8160815																					
6898.699951	12.301749	8.98485																					
6901.391602	4.252343	5.8675838																					
6904.083252	4.1473656	5.011835																					
6906.774902	11.722946	7.99465																					
6909.466553	11.327545	9.102295																					
6912.158203	3.5466025	5.639081																					
6914.849854	6.3614364	5.81945																					
6917.541504	10.750299	10.286829																					
6920.233154	8.116999	7.7453																					
6922.924805	6.109175	7.9548063																					
6925.616455	14.092932	14.670835																					
6928.308106	7.3157053	5.808163																					
6930.999756	11.068958	7.313504																					
6933.691406	3.3264282	2.4006884																					
6936.383057	6.9073906	7.649857																					
6939.074707	6.95323	6.2143927																					
6941.766357	9.9599495	9.562826																					
6944.458008	2.775477	9.650977																					
6947.149658	7.3619	7.5500474																					
6949.841309	8.631608	5.335317																					
6952.532959	11.117056	12.260059																					
6955.224609	14.01372	7.0873837																					
6957.91626	8.639721	11.332922																					
6960.60791	13.922793	15.413111																					
6963.299561	7.7839026	10.15201																					
6965.991211	2.224556	3.3768961																					
6968.682861	3.299776	4.828045																					
6971.374512	2.0271761	4.0216103																					
6974.066162	5.756427	8.49589																					
6976.757813	3.7337525	4.3095																					
6979.449463	6.5517206	8.030606																					
6982.141113	4.8527503	7.5480547																					
6984.832764	14.122367	9.725775																					
6987.524414	5.3632035	6.0744057																					
6990.216065	10.972628	7.698903																					
6992.907715	11.20668	12.259042																					
6995.599365	7.8843365	10.49345																					
6998.291016	19.099794	12.021011																					
7000.982666	9.612852	7.616551																					
7003.674316	5.7247167	8.96166																					
7006.365967	6.7287073	8.678727																					
7009.057617	9.685472	7.9097104																					
7011.749268	7.4369774	9.33119																					
7014.440918	5.0290813	7.793891																					
7017.132568	6.8449163	5.236382																					
7019.824219	4.111007	6.188029																					
7022.515869	5.6059732	10.203897																					
7025.20752	2.3106344	4.1462564																					
7027.89917	4.2625165	4.925245																					
7030.59082	10.33484	9.383516																					
7033.282471	6.798958	6.370221																					
7035.974121	8.101876	7.0085807																					
7038.665772	8.990928	5.4328074																					
7041.357422	5.0534515	6.456895																					
7044.049072	5.31373	4.007588																					
7046.740723	7.389297	8.592317																					
7049.432373	4.708404	5.593676																					
7052.124023	1.4562651	5.9131494																					
7054.815674	9.072333	9.311341																					
7057.507324	5.9244757	9.659395																					
7060.198975	4.821988	7.899023																					
7062.890625	3.9884863	3.7993228																					
7065.582275	2.2048166	9.097345																					
7068.273926	7.412481	8.972437																					
7070.965576	8.218251	10.147562																					
7073.657227	12.181311	8.513131																					
7076.348877	2.1006892	7.088805																					
7079.040527	2.5502906	3.9961624																					
7081.732178	3.3670897	6.552184																					
7084.423828	4.008803	3.6649494																					
7087.115479	2.9772007	10.592786																					
7089.807129	4.4904656	8.595468																					
7092.498779	5.368472	9.013793																					
7095.19043	7.705276	11.910057																					
7097.88208	2.6930497	8.343319																					
7100.573731	4.3892994	2.3817685																					
7103.265381	8.802902	7.072519																					
7105.957031	7.1634126	9.1961155																					
7108.648682	4.799034	7.9498606																					
7111.340332	3.0754144	5.619843																					
7114.031982	5.736794	8.828108																					
7116.723633	3.1096475	6.5718474																					
7119.415283	7.4596877	7.453414																					
7122.106934	6.8195515	7.17569																					
7124.798584	3.5595496	4.571901																					
7127.490234	4.456776	8.51876																					
7130.181885	3.1802993	7.7096534																					
7132.873535	3.6103833	9.897566																					
7135.565186	3.245428	5.3695917																					
7138.256836	2.9861143	3.2624462																					
7140.948486	6.179106	6.9477215																					
7143.640137	4.8884234	5.1930256																					
7146.331787	2.8323848	4.1281085																					
7149.023438	6.7553315	8.900922																					
7151.715088	1.461648	4.3826594																					
7154.406738	4.1996036	6.629982																					
7157.098389	4.9077177	4.842619																					
7159.790039	2.67367	4.186247																					
7162.48169	3.1342616	4.3200746																					
7165.17334	6.621029	7.3372154																					
7167.86499	5.908135	11.459119																					
7170.556641	4.4509335	7.6092944																					
7173.248291	3.281138	3.944956																					
7175.939941	3.3017745	4.2216487																					
7178.631592	6.498388	5.095212																					
7181.323242	2.6276	5.783227																					
7184.014893	1.5019232	2.13966																					
7186.706543	2.1938624	5.657845																					
7189.398193	3.438448	3.1627595																					
7192.089844	4.262668	4.642535																					
7194.781494	2.2730792	4.918845																					
7197.473145	4.967439	8.756571																					
7200.164795	3.7256923	2.0957272																					
7202.856445	4.6228228	5.6587815																					
7205.548096	4.175229	5.997177																					
7208.239746	2.90848	4.6635385																					
7210.931397	1.6153283	9.827096																					
7213.623047	4.085887	8.029622																					
7216.314697	4.1934085	8.740961																					
7219.006348	2.0132823	7.6781178																					
7221.697998	4.430102	7.324155																					
7224.389648	3.1142392	7.62384																					
7227.081299	0.48946682	4.96238																					
7229.772949	4.7934933	7.152781																					
7232.4646	7.2596955	7.4418645																					
7235.15625	3.8318071	8.734671																					
7237.8479	5.0473404	3.6244323																					
7240.539551	3.8384237	10.750058																					
7243.231201	4.717659	6.3048754																					
7245.922852	1.9476122	4.927786																					
7248.614502	12.247996	9.674237																					
7251.306152	2.744581	3.2129037																					
7253.997803	8.19235	4.990447																					
7256.689453	4.0507603	5.8175898																					
7259.381104	3.4993255	10.835657																					
7262.072754	3.713501	7.507011																					
7264.764404	3.603954	4.5854907																					
7267.456055	5.845688	6.6051574																					
7270.147705	4.191542	3.6812217																					
7272.839356	6.956669	8.694677																					
7275.531006	5.649518	9.575376																					
7278.222656	6.834093	8.56305																					
7280.914307	1.8211883	9.183641																					
7283.605957	3.2218246	6.189613																					
7286.297607	7.484791	5.6773634																					
7288.989258	6.433129	9.460498																					
7291.680908	2.8283174	9.010082																					
7294.372559	0.55722135	2.7729018																					
7297.064209	1.9821452	6.0350866																					
7299.755859	0.6970822	0.6698278																					
7302.44751	2.0418897	4.943744																					
7305.13916	6.8226776	9.371884																					
7307.830811	1.1047233	7.6304035																					
7310.522461	1.3512452	6.7458243																					
7313.214111	5.849579	8.670001																					
7315.905762	2.8297665	3.0462804																					
7318.597412	3.0991178	8.949799																					
7321.289063	2.4851649	6.112856																					
7323.980713	3.1386075	11.372118																					
7326.672363	7.6677547	5.8140326																					
7329.364014	3.4277685	3.5047715																					
7332.055664	5.0308766	10.412291																					
7334.747315	1.9072839	6.4128575																					
7337.438965	11.57568	9.929622																					
7340.130615	6.6851068	9.988522																					
7342.822266	9.361513	8.235243																					
7345.513916	6.407027	14.972469																					
7348.205566	1.2548368	4.665658																					
7350.897217	6.313027	8.789556																					
7353.588867	6.509626	7.560763																					
7356.280518	2.4865372	6.0277467																					
7358.972168	5.615736	6.187215																					
7361.663818	2.154345	6.8437595																					
7364.355469	4.9349446	8.307701																					
7367.047119	4.4932394	7.3003106																					
7369.73877	1.0604423	7.2396145																					
7372.43042	2.6630263	6.78862																					
7375.12207	0.29712963	7.7357116																					
7377.813721	0.9091886	8.830775																					
7380.505371	3.7480392	5.768148																					
7383.197022	6.1783557	6.7189536																					
7385.888672	7.2481127	5.136304																					
7388.580322	4.829701	7.938014																					
7391.271973	2.1353552	2.914874																					
7393.963623	1.2372789	3.5367496																					
7396.655273	2.6518135	7.4278736																					
7399.346924	5.1611514	4.877792																					
7402.038574	3.0062718	3.9224606																					
7404.730225	2.0612798	7.8848314																					
7407.421875	5.1470957	6.020568																					
7410.113525	5.5996904	9.878706																					
7412.805176	2.4363475	8.343523																					
7415.496826	2.1373813	5.4991384																					
7418.188477	2.0119095	5.708639																					
7420.880127	5.204847	9.484365																					
7423.571777	3.8736863	8.358583																					
7426.263428	5.7611947	6.923524																					
7428.955078	3.712763	10.615252																					
7431.646729	1.2298123	11.447425																					
7434.338379	2.459928	6.0803437																					
7437.030029	3.6158304	10.23435																					
7439.72168	2.8573244	6.7400665																					
7442.41333	3.6341906	8.303438																					
7445.104981	2.1152413	2.7595422																					
7447.796631	1.0400016	4.2744217																					
7450.488281	3.4676666	9.724807																					
7453.179932	7.4977055	16.394571																					
7455.871582	3.7420855	10.495611																					
7458.563232	1.8007286	7.5152364																					
7461.254883	3.850653	7.4909573																					
7463.946533	4.5572395	6.7074094																					
7466.638184	4.082183	8.80348																					
7469.329834	0.65719205	6.666574																					
7472.021484	2.3953743	8.229558																					
7474.713135	4.831457	4.8033686																					
7477.404785	2.935313	5.51026																					
7480.096436	5.5633373	6.200151																					
7482.788086	0.9234593	7.0857058																					
7485.479736	3.3725457	4.7255597																					
7488.171387	1.0370866	4.179803																					
7490.863037	5.397749	9.296503																					
7493.554688	3.2203438	5.813365																					
7496.246338	7.4850817	6.3487883																					
7498.937988	6.5381184	5.7591662																					
7501.629639	1.7400796	5.557799																					
7504.321289	1.6406069	6.2072587																					
7507.01294	4.075883	11.154341																					
7509.70459	1.6600462	8.303542																					
7512.39624	0.7877721	6.0583158																					
7515.087891	4.865869	7.357425																					
7517.779541	1.9722023	5.607037																					
7520.471191	2.6195793	3.7375948																					
7523.162842	1.972691	3.5518808																					
7525.854492	1.755445	2.4656098																					
7528.546143	2.9773629	4.5606894																					
7531.237793	1.1793749	6.650427																					
7533.929443	4.117405	5.980094																					
7536.621094	3.229762	5.6169763																					
7539.312744	2.6737082	9.52339																					
7542.004395	4.1035767	9.544134																					
7544.696045	0.92585903	4.1521144																					
7547.387695	0.9769497	5.562625																					
7550.079346	1.347816	2.9864047																					
7552.770996	1.28107	2.064104																					
7555.462647	3.735976	7.106046																					
7558.154297	1.6574483	3.1208754																					
7560.845947	4.0273576	9.947553																					
7563.537598	0.4297938	3.2757256																					
7566.229248	2.2765076	6.3130035																					
7568.920898	2.746075	10.021948																					
7571.612549	2.6472595	5.5062103																					
7574.304199	0.91796726	7.1059875																					
7576.99585	1.8806016	8.111185																					
7579.6875	1.4905703	8.700177																					
7582.37915	4.7843423	6.0180626																					
7585.070801	3.556096	8.260253																					
7587.762451	2.3758688	8.238099																					
7590.454102	3.9236891	5.301797																					
7593.145752	3.2457972	3.0059817																					
7595.837402	2.488331	4.9149723																					
7598.529053	1.7757775	4.3721924																					
7601.220703	3.0666728	3.2209458																					
7603.912354	5.31295	3.233583																					
7606.604004	1.6431113	4.307692																					
7609.295654	1.4529561	1.8796346																					
7611.987305	5.040658	4.182857																					
7614.678955	0.83472866	5.676001																					
7617.370606	2.890675	6.0434675																					
7620.062256	0.58415574	5.759547																					
7622.753906	1.9945025	6.572885																					
7625.445557	1.8574148	2.6519945																					
7628.137207	1.0704253	3.1367993																					
7630.828857	1.7437757	3.4766746																					
7633.520508	3.4570644	6.8907504																					
7636.212158	0.9344288	3.1127968																					
7638.903809	3.8412037	7.6122613																					
7641.595459	1.4031975	2.1692805																					
7644.287109	1.9973136	2.0003312																					
7646.97876	4.0019217	3.7821407																					
7649.67041	2.280597	5.5299506																					
7652.362061	0.9951129	5.981																					
7655.053711	6.1451955	5.5411634																					
7657.745361	5.8969827	5.8969536																					
7660.437012	3.9883518	6.9359045																					
7663.128662	3.0201688	3.7114856																					
7665.820313	1.5440215	7.086763																					
7668.511963	0.2547322	2.1539786																					
7671.203613	4.3600225	6.6086206																					
7673.895264	2.4225762	4.24676																					
7676.586914	2.1258419	2.478073																					
7679.278565	3.19763	6.522426																					
7681.970215	2.7495987	12.796561																					
7684.661865	5.579296	13.6665535																					
7687.353516	5.8614984	14.062037																					
7690.045166	1.3643922	9.473177																					
7692.736816	4.614151	9.087225																					
7695.428467	3.123622	8.613842																					
7698.120117	1.5487489	11.2025585																					
7700.811768	1.8012813	5.683514																					
7703.503418	4.148828	9.822749																					
7706.195068	5.6690745	7.403843																					
7708.886719	3.0549543	11.263979																					
7711.578369	6.0315485	11.243488																					
7714.27002	6.780773	12.931305																					
7716.96167	3.4995775	7.9881706																					
7719.65332	2.346769	10.058654																					
7722.344971	1.4954954	9.661313																					
7725.036621	3.0314739	12.294225																					
7727.728272	0.9459912	5.9855514																					
7730.419922	5.558424	7.5701785																					
7733.111572	2.143888	4.815499																					
7735.803223	5.4995246	6.8305407																					
7738.494873	1.5906025	1.7704245																					
7741.186523	2.388899	8.56603																					
7743.878174	1.5775111	7.745225																					
7746.569824	3.859748	8.664568																					
7749.261475	2.6160085	8.773517																					
7751.953125	1.9873945	10.35874																					
7754.644775	2.3569014	5.741487																					
7757.336426	2.1753032	5.0144897																					
7760.028076	4.0626273	10.347293																					
7762.719727	1.4339483	1.9840918																					
7765.411377	5.196022	4.4680586																					
7768.103027	6.4658303	8.911032																					
7770.794678	3.4027193	3.6361501																					
7773.486328	2.794051	5.5594234																					
7776.177979	1.3258368	6.0508127																					
7778.869629	1.5908697	9.448449																					
7781.561279	2.079749	6.922716																					
7784.25293	2.1000886	6.469687																					
7786.94458	2.2290509	3.5669277																					
7789.636231	3.568281	5.8515115																					
7792.327881	0.851981	7.3284144																					
7795.019531	2.7292602	3.7259212																					
7797.711182	3.91291	5.693753																					
7800.402832	0.63926667	4.112982																					
7803.094482	1.9162627	2.041541																					
7805.786133	1.3870701	4.3455515																					
7808.477783	2.440586	3.665413																					
7811.169434	2.6713128	3.1332228																					
7813.861084	2.4530702	5.0160913																					
7816.552734	3.1932588	2.08013																					
7819.244385	2.0240986	2.5118802																					
7821.936035	1.5030035	2.1863983																					
7824.627686	2.7561657	4.3271475																					
7827.319336	0.9718666	3.4703832																					
7830.010986	2.5737321	2.4016194																					
7832.702637	1.0725867	1.1016421																					
7835.394287	0.7298453	5.038995																					
7838.085938	1.506167	2.0490522																					
7840.777588	2.1598618	3.4144833																					
7843.469238	1.8920496	4.1226635																					
7846.160889	1.0478575	4.038557																					
7848.852539	2.5324016	4.797879																					
7851.54419	5.8178473	7.2584915																					
7854.23584	3.5426278	5.8579197																					
7856.92749	5.467841	6.534262																					
7859.619141	1.8691095	4.9162006																					
7862.310791	1.4468504	1.429008																					
7865.002441	3.4220538	3.9259844																					
7867.694092	6.577927	6.7124925																					
7870.385742	2.7689972	3.0378797																					
7873.077393	4.4890943	4.9515824																					
7875.769043	4.0824757	3.5669882																					
7878.460693	0.9815618	3.4693518																					
7881.152344	2.1213408	3.3327854																					
7883.843994	3.232948	3.6058466																					
7886.535645	3.1891816	7.3174644																					
7889.227295	0.13676845	3.5295346																					
7891.918945	0.4751276	0.9094256																					
7894.610596	1.9232	4.681109																					
7897.302246	3.301938	8.770465																					
7899.993897	1.309827	3.095217																					
7902.685547	4.538524	2.8498855																					
7905.377197	2.5560994	5.0492883																					
7908.068848	2.8282688	3.9138253																					
7910.760498	0.7946146	2.4803119																					
7913.452148	1.9050422	3.7674866																					
7916.143799	0.8122331	2.0665107																					
7918.835449	4.183097	4.0025754																					
7921.5271	2.189928	4.2977953																					
7924.21875	4.6586685	4.879628																					
7926.9104	1.5031387	1.2606901																					
7929.602051	1.5668994	2.647727																					
7932.293701	0.83287483	4.4497004																					
7934.985352	3.3468091	3.2688801																					
7937.677002	1.0662713	3.7981305																					
7940.368652	4.530621	4.9654274																					
7943.060303	1.4246055	2.34055																					
7945.751953	1.9316219	3.961071																					
7948.443604	1.8134084	5.1919336																					
7951.135254	2.3732648	3.1814451																					
7953.826904	4.9055133	6.887259																					
7956.518555	1.4523711	3.9729743																					
7959.210205	5.151155	5.8843646																					
7961.901856	3.5015705	3.901548																					
7964.593506	2.2410755	3.2373223																					
7967.285156	3.7882402	3.0931735																					
7969.976807	2.4153702	3.994487																					
7972.668457	1.1252218	4.8044763																					
7975.360107	1.6658657	1.6329131																					
7978.051758	1.3535231	1.1297956																					
7980.743408	1.569374	2.3091662																					
7983.435059	1.3397489	3.1854792																					
7986.126709	1.5474603	5.9407015																					
7988.818359	2.5637825	5.590666																					
7991.51001	4.562087	3.5258257																					
7994.20166	3.604771	4.5626535																					
7996.893311	1.348506	6.2841406																					
7999.584961	6.0641303	7.7817287																					
8002.276611	4.260113	4.957389																					
8004.968262	0.7303508	3.4408114																					
8007.659912	3.5523477	6.77783																					
8010.351563	1.011651	3.0072517																					
8013.043213	3.8967218	4.008403																					
8015.734863	1.1843449	5.4243975																					
8018.426514	4.089625	5.8299437																					
8021.118164	2.4342864	4.488385																					
8023.809815	0.9582858	4.4729095																					
8026.501465	2.8090987	4.704036																					
8029.193115	3.2273664	4.686373																					
8031.884766	0.92330605	5.283034																					
8034.576416	4.0059648	6.0469527																					
8037.268066	2.8779817	5.349595																					
8039.959717	2.8212717	4.580006																					
8042.651367	1.7214853	4.309055																					
8045.343018	2.2099404	5.6437325																					
8048.034668	2.7671025	5.484237																					
8050.726318	3.711385	10.182937																					
8053.417969	2.1054902	11.494891																					
8056.109619	2.3876584	10.805117																					
8058.80127	1.3447464	10.048995																					
8061.49292	2.9992902	9.65495																					
8064.18457	3.009681	7.2629094																					
8066.876221	3.8127718	9.240683																					
8069.567871	0.8180397	7.776171																					
8072.259522	3.742545	11.683653																					
8074.951172	2.7937124	14.736408																					
8077.642822	2.997284	7.692416																					
8080.334473	2.6264663	10.124998																					
8083.026123	4.344979	10.571296																					
8085.717773	4.8720217	9.979561																					
8088.409424	1.525076	9.926663																					
8091.101074	1.8981105	8.952712																					
8093.792725	1.0780171	13.329496																					
8096.484375	2.5274487	6.894153																					
8099.176025	3.2681546	6.611005																					
8101.867676	3.4825888	3.8657598																					
8104.559326	3.3920376	9.040302																					
8107.250977	1.3171277	3.8544176																					
8109.942627	2.3292377	8.723641																					
8112.634277	3.6185563	19.19994																					
8115.325928	1.0779955	14.272594																					
8118.017578	1.214441	7.590944																					
8120.709229	0.84879136	6.1889887																					
8123.400879	1.2159219	11.62057																					
8126.092529	1.0244474	9.062461																					
8128.78418	2.0639098	4.796995																					
8131.47583	1.173137	1.824262																					
