Spectrum Analyzer Data File
2015-03-17 16:37:32

Frequency (Hz), Amplitude,Average Amplitude
2395.5688477,34.059685,0.0
2398.2604980,56.858456,0.0
2400.9521484,93.68816,0.0
2403.6437988,61.595383,0.0
2406.3354492,59.94685,0.0
2409.0270996,78.011505,0.0
2411.7187500,73.73104,0.0
2414.4104004,106.962296,0.0
2417.1020508,51.360928,0.0
2419.7937012,57.27399,0.0
2422.4853516,68.45814,0.0
2425.1770020,73.1782,0.0
2427.8686523,30.639505,0.0
2430.5603027,52.567406,0.0
2433.2519531,51.474598,0.0
2435.9436035,72.21187,0.0
2438.6352539,87.42374,0.0
2441.3269043,34.416214,0.0
2444.0185547,48.594193,0.0
2446.7102051,134.64354,0.0
2449.4018555,80.005684,0.0
2452.0935059,154.49803,0.0
2454.7851562,74.29762,0.0
2457.4768066,50.54158,0.0
2460.1684570,67.29137,0.0
2462.8601074,193.04805,0.0
2465.5517578,108.53676,0.0
2468.2434082,54.647064,0.0
2470.9350586,56.78287,0.0
2473.6267090,45.597176,0.0
2476.3183594,32.873726,0.0
2479.0100098,3.660867,0.0
2481.7016602,115.67148,0.0
2484.3933105,86.402916,0.0
2487.0849609,55.22791,0.0
2489.7766113,46.96596,0.0
2492.4682617,30.930285,0.0
2495.1599121,34.239338,0.0
2497.8515625,32.228798,0.0
2500.5432129,23.87173,0.0
2503.2348633,102.78392,0.0
2505.9265137,25.273891,0.0
2508.6181641,41.742165,0.0
2511.3098145,19.986504,0.0
2514.0014648,28.243435,0.0
2516.6931152,92.792015,0.0
2519.3847656,83.3877,0.0
2522.0764160,99.07638,0.0
2524.7680664,42.156578,0.0
2527.4597168,49.54934,0.0
2530.1513672,47.714073,0.0
2532.8430176,49.329853,0.0
2535.5346680,38.051624,0.0
2538.2263184,51.76274,0.0
2540.9179688,40.83656,0.0
2543.6096191,52.1204,0.0
2546.3012695,47.885124,0.0
2548.9929199,100.145065,0.0
2551.6845703,39.116764,0.0
2554.3762207,68.96312,0.0
2557.0678711,85.99867,0.0
2559.7595215,123.32072,0.0
2562.4511719,81.293755,0.0
2565.1428223,53.97829,0.0
2567.8344727,45.0032,0.0
2570.5261230,20.082594,0.0
2573.2177734,95.33124,0.0
2575.9094238,34.760723,0.0
2578.6010742,60.666145,0.0
2581.2927246,4.927021,0.0
2583.9843750,26.051605,0.0
2586.6760254,41.596706,0.0
2589.3676758,57.069218,0.0
2592.0593262,34.181896,0.0
2594.7509766,45.97985,0.0
2597.4426270,49.831722,0.0
2600.1342773,33.101883,0.0
2602.8259277,48.71527,0.0
2605.5175781,68.52619,0.0
2608.2092285,20.06894,0.0
2610.9008789,19.21451,0.0
2613.5925293,59.456856,0.0
2616.2841797,35.115025,0.0
2618.9758301,80.8974,0.0
2621.6674805,31.79452,0.0
2624.3591309,35.27826,0.0
2627.0507812,35.895584,0.0
2629.7424316,76.9752,0.0
2632.4340820,59.865894,0.0
2635.1257324,67.91918,0.0
2637.8173828,41.192127,0.0
2640.5090332,47.91279,0.0
2643.2006836,38.827335,0.0
2645.8923340,19.818008,0.0
2648.5839844,60.59099,0.0
2651.2756348,25.79496,0.0
2653.9672852,63.213833,0.0
2656.6589355,21.473997,0.0
2659.3505859,79.901505,0.0
2662.0422363,52.320423,0.0
2664.7338867,27.170076,0.0
2667.4255371,33.582733,0.0
2670.1171875,54.78015,0.0
2672.8088379,49.716835,0.0
2675.5004883,24.753777,0.0
2678.1921387,44.91968,0.0
2680.8837891,52.396248,0.0
2683.5754395,53.18838,0.0
2686.2670898,58.65142,0.0
2688.9587402,8.436517,0.0
2691.6503906,51.905888,0.0
2694.3420410,53.31089,0.0
2697.0336914,19.425098,0.0
2699.7253418,3.6641464,0.0
2702.4169922,42.364613,0.0
2705.1086426,93.842545,0.0
2707.8002930,35.106228,0.0
2710.4919434,50.40986,0.0
2713.1835938,102.35095,0.0
2715.8752441,56.999817,0.0
2718.5668945,76.758766,0.0
2721.2585449,50.212067,0.0
2723.9501953,29.947058,0.0
2726.6418457,37.41307,0.0
2729.3334961,21.173813,0.0
2732.0251465,135.12584,0.0
2734.7167969,39.79508,0.0
2737.4084473,96.54411,0.0
2740.1000977,34.420372,0.0
2742.7917480,41.426,0.0
2745.4833984,8.807708,0.0
2748.1750488,78.65597,0.0
2750.8666992,13.181006,0.0
2753.5583496,11.744108,0.0
2756.2500000,15.889159,0.0
2758.9416504,29.093102,0.0
2761.6333008,25.2031,0.0
2764.3249512,13.699731,0.0
2767.0166016,70.23485,0.0
2769.7082520,126.89235,0.0
2772.3999023,94.03536,0.0
2775.0915527,49.622356,0.0
2777.7832031,52.49855,0.0
2780.4748535,35.058426,0.0
2783.1665039,75.61296,0.0
2785.8581543,5.3152556,0.0
2788.5498047,41.1012,0.0
2791.2414551,72.26376,0.0
2793.9331055,49.735435,0.0
2796.6247559,53.118286,0.0
2799.3164062,3.8241324,0.0
2802.0080566,90.25273,0.0
2804.6997070,151.00537,0.0
2807.3913574,66.86729,0.0
2810.0830078,79.69237,0.0
2812.7746582,31.591398,0.0
2815.4663086,49.63462,0.0
2818.1579590,33.626484,0.0
2820.8496094,26.911047,0.0
2823.5412598,51.23526,0.0
2826.2329102,33.31505,0.0
2828.9245605,34.618927,0.0
2831.6162109,34.0985,0.0
2834.3078613,20.999008,0.0
2836.9995117,45.1664,0.0
2839.6911621,100.74949,0.0
2842.3828125,72.02096,0.0
2845.0744629,65.007774,0.0
2847.7661133,22.011467,0.0
2850.4577637,34.519894,0.0
2853.1494141,73.03392,0.0
2855.8410645,35.96861,0.0
2858.5327148,76.73532,0.0
2861.2243652,58.20378,0.0
2863.9160156,85.80245,0.0
2866.6076660,55.420403,0.0
2869.2993164,89.64305,0.0
2871.9909668,59.033676,0.0
2874.6826172,130.78214,0.0
2877.3742676,79.351265,0.0
2880.0659180,35.794548,0.0
2882.7575684,57.19706,0.0
2885.4492188,108.89696,0.0
2888.1408691,36.812977,0.0
2890.8325195,64.595474,0.0
2893.5241699,165.91225,0.0
2896.2158203,10.883817,0.0
2898.9074707,97.15435,0.0
2901.5991211,27.058126,0.0
2904.2907715,98.23639,0.0
2906.9824219,19.06267,0.0
2909.6740723,123.28396,0.0
2912.3657227,105.17005,0.0
2915.0573730,31.633713,0.0
2917.7490234,183.38327,0.0
2920.4406738,94.17242,0.0
2923.1323242,55.755894,0.0
2925.8239746,105.947044,0.0
2928.5156250,52.35708,0.0
2931.2072754,150.66475,0.0
2933.8989258,337.7367,0.0
2936.5905762,96.04496,0.0
2939.2822266,90.44357,0.0
2941.9738770,214.3225,0.0
2944.6655273,340.29102,0.0
2947.3571777,306.44473,0.0
2950.0488281,515.87103,0.0
2952.7404785,203.74167,0.0
2955.4321289,506.9652,0.0
2958.1237793,529.155,0.0
2960.8154297,89.95723,0.0
2963.5070801,110.58766,0.0
2966.1987305,68.715904,0.0
2968.8903809,113.89729,0.0
2971.5820312,133.58347,0.0
2974.2736816,19.766724,0.0
2976.9653320,103.91049,0.0
2979.6569824,79.98264,0.0
2982.3486328,70.10645,0.0
2985.0402832,54.000008,0.0
2987.7319336,42.74674,0.0
2990.4235840,33.454655,0.0
2993.1152344,60.41303,0.0
2995.8068848,46.766647,0.0
2998.4985352,100.592255,0.0
3001.1901855,126.45969,0.0
3003.8818359,35.796116,0.0
3006.5734863,70.5004,0.0
3009.2651367,14.639225,0.0
3011.9567871,123.65878,0.0
3014.6484375,99.17375,0.0
3017.3400879,84.74239,0.0
3020.0317383,11.544929,0.0
3022.7233887,85.3616,0.0
3025.4150391,17.994137,0.0
3028.1066895,14.293611,0.0
3030.7983398,83.38566,0.0
3033.4899902,17.771498,0.0
3036.1816406,17.009302,0.0
3038.8732910,43.442745,0.0
3041.5649414,17.18325,0.0
3044.2565918,36.642853,0.0
3046.9482422,130.27345,0.0
3049.6398926,53.749557,0.0
3052.3315430,121.748566,0.0
3055.0231934,59.48889,0.0
3057.7148438,95.926865,0.0
3060.4064941,67.208984,0.0
3063.0981445,54.61617,0.0
3065.7897949,30.02855,0.0
3068.4814453,31.869528,0.0
3071.1730957,42.237873,0.0
3073.8647461,62.36636,0.0
3076.5563965,62.634197,0.0
3079.2480469,170.88358,0.0
3081.9396973,48.674095,0.0
3084.6313477,31.055603,0.0
3087.3229980,47.091404,0.0
3090.0146484,105.23681,0.0
3092.7062988,4.3700957,0.0
3095.3979492,19.396687,0.0
3098.0895996,112.8481,0.0
3100.7812500,23.313438,0.0
3103.4729004,126.95296,0.0
3106.1645508,149.99544,0.0
3108.8562012,72.58717,0.0
3111.5478516,118.42988,0.0
3114.2395020,32.633778,0.0
3116.9311523,218.77219,0.0
3119.6228027,278.12357,0.0
3122.3144531,45.67486,0.0
3125.0061035,182.92538,0.0
3127.6977539,197.59427,0.0
3130.3894043,12.198529,0.0
3133.0810547,40.23414,0.0
3135.7727051,100.61326,0.0
3138.4643555,133.65521,0.0
3141.1560059,75.88383,0.0
3143.8476562,26.031145,0.0
3146.5393066,84.93417,0.0
3149.2309570,25.795511,0.0
3151.9226074,32.93717,0.0
3154.6142578,52.014603,0.0
3157.3059082,40.428288,0.0
3159.9975586,95.921165,0.0
3162.6892090,87.632,0.0
3165.3808594,54.360653,0.0
3168.0725098,33.474937,0.0
3170.7641602,63.460224,0.0
3173.4558105,25.259178,0.0
3176.1474609,22.189701,0.0
3178.8391113,62.527843,0.0
3181.5307617,46.810715,0.0
3184.2224121,65.55951,0.0
3186.9140625,36.95897,0.0
3189.6057129,49.437557,0.0
3192.2973633,81.48565,0.0
3194.9890137,60.10596,0.0
3197.6806641,33.64971,0.0
3200.3723145,92.71285,0.0
3203.0639648,49.43245,0.0
3205.7556152,23.492662,0.0
3208.4472656,95.38288,0.0
3211.1389160,51.149437,0.0
3213.8305664,52.59763,0.0
3216.5222168,19.596643,0.0
3219.2138672,67.72545,0.0
3221.9055176,79.530594,0.0
3224.5971680,36.05445,0.0
3227.2888184,11.089987,0.0
3229.9804688,30.112026,0.0
3232.6721191,57.13721,0.0
3235.3637695,21.290754,0.0
3238.0554199,61.24191,0.0
3240.7470703,19.428448,0.0
3243.4387207,83.40734,0.0
3246.1303711,95.45852,0.0
3248.8220215,32.114788,0.0
3251.5136719,25.739555,0.0
3254.2053223,36.1435,0.0
3256.8969727,40.39507,0.0
3259.5886230,9.679497,0.0
3262.2802734,51.709312,0.0
3264.9719238,65.78832,0.0
3267.6635742,38.960526,0.0
3270.3552246,77.05646,0.0
3273.0468750,61.67978,0.0
3275.7385254,44.452675,0.0
3278.4301758,91.63595,0.0
3281.1218262,15.394811,0.0
3283.8134766,93.178604,0.0
3286.5051270,37.83253,0.0
3289.1967773,42.146275,0.0
3291.8884277,38.952026,0.0
3294.5800781,48.872765,0.0
3297.2717285,66.79621,0.0
3299.9633789,95.9656,0.0
3302.6550293,44.648624,0.0
3305.3466797,72.532005,0.0
3308.0383301,53.49457,0.0
3310.7299805,45.368702,0.0
3313.4216309,12.39197,0.0
3316.1132812,15.153732,0.0
3318.8049316,52.13492,0.0
3321.4965820,65.62204,0.0
3324.1882324,15.213885,0.0
3326.8798828,23.4201,0.0
3329.5715332,26.152647,0.0
3332.2631836,42.8959,0.0
3334.9548340,36.635937,0.0
3337.6464844,22.512976,0.0
3340.3381348,14.841793,0.0
3343.0297852,57.781075,0.0
3345.7214355,64.744804,0.0
3348.4130859,49.213757,0.0
3351.1047363,2.8916583,0.0
3353.7963867,11.652898,0.0
3356.4880371,17.414743,0.0
3359.1796875,46.95617,0.0
3361.8713379,29.553724,0.0
3364.5629883,24.051497,0.0
3367.2546387,15.999282,0.0
3369.9462891,30.787628,0.0
3372.6379395,39.082256,0.0
3375.3295898,49.164776,0.0
3378.0212402,33.49972,0.0
3380.7128906,43.43678,0.0
3383.4045410,20.202703,0.0
3386.0961914,40.11016,0.0
3388.7878418,25.565725,0.0
3391.4794922,39.372368,0.0
3394.1711426,10.155564,0.0
3396.8627930,41.47773,0.0
3399.5544434,8.825248,0.0
3402.2460938,74.17358,0.0
3404.9377441,39.052074,0.0
3407.6293945,32.976406,0.0
3410.3210449,12.754348,0.0
3413.0126953,15.384063,0.0
3415.7043457,16.042292,0.0
3418.3959961,27.127115,0.0
3421.0876465,37.779385,0.0
3423.7792969,30.676903,0.0
3426.4709473,14.63504,0.0
3429.1625977,6.801688,0.0
3431.8542480,39.968582,0.0
3434.5458984,86.66502,0.0
3437.2375488,58.711334,0.0
3439.9291992,41.246174,0.0
3442.6208496,59.594074,0.0
3445.3125000,73.93995,0.0
3448.0041504,83.21728,0.0
3450.6958008,27.720154,0.0
3453.3874512,116.488174,0.0
3456.0791016,69.00213,0.0
3458.7707520,40.051216,0.0
3461.4624023,36.381027,0.0
3464.1540527,43.641834,0.0
3466.8457031,16.742083,0.0
3469.5373535,4.660026,0.0
3472.2290039,36.215225,0.0
3474.9206543,31.058407,0.0
3477.6123047,54.210125,0.0
3480.3039551,7.996304,0.0
3482.9956055,73.432144,0.0
3485.6872559,15.134469,0.0
3488.3789062,12.481688,0.0
3491.0705566,31.9083,0.0
3493.7622070,26.743078,0.0
3496.4538574,9.038481,0.0
3499.1455078,4.5703483,0.0
3501.8371582,52.909374,0.0
3504.5288086,43.55515,0.0
3507.2204590,23.818121,0.0
3509.9121094,48.380898,0.0
3512.6037598,33.140217,0.0
3515.2954102,19.536356,0.0
3517.9870605,41.644787,0.0
3520.6787109,11.814512,0.0
3523.3703613,13.087662,0.0
3526.0620117,41.309643,0.0
3528.7536621,35.1903,0.0
3531.4453125,34.279316,0.0
3534.1369629,37.333138,0.0
3536.8286133,30.724558,0.0
3539.5202637,23.801037,0.0
3542.2119141,31.05261,0.0
3544.9035645,15.032677,0.0
3547.5952148,41.28766,0.0
3550.2868652,30.896742,0.0
3552.9785156,49.045002,0.0
3555.6701660,49.487484,0.0
3558.3618164,3.5966446,0.0
3561.0534668,50.375156,0.0
3563.7451172,1.348375,0.0
3566.4367676,7.40602,0.0
3569.1284180,21.023737,0.0
3571.8200684,52.393837,0.0
3574.5117188,73.01974,0.0
3577.2033691,58.463474,0.0
3579.8950195,24.25615,0.0
3582.5866699,70.35764,0.0
3585.2783203,50.126358,0.0
3587.9699707,39.68107,0.0
3590.6616211,65.390045,0.0
3593.3532715,23.824123,0.0
3596.0449219,57.156467,0.0
3598.7365723,13.385651,0.0
3601.4282227,45.46467,0.0
3604.1198730,34.947964,0.0
3606.8115234,81.42216,0.0
3609.5031738,6.0753446,0.0
3612.1948242,42.050537,0.0
3614.8864746,90.836975,0.0
3617.5781250,72.86507,0.0
3620.2697754,47.55444,0.0
3622.9614258,54.929604,0.0
3625.6530762,66.35437,0.0
3628.3447266,45.563538,0.0
3631.0363770,48.511158,0.0
3633.7280273,50.06947,0.0
3636.4196777,36.9816,0.0
3639.1113281,30.622198,0.0
3641.8029785,59.627148,0.0
3644.4946289,53.59475,0.0
3647.1862793,85.64035,0.0
3649.8779297,20.854237,0.0
3652.5695801,35.72832,0.0
3655.2612305,54.686302,0.0
3657.9528809,15.749489,0.0
3660.6445312,47.386127,0.0
3663.3361816,60.825237,0.0
3666.0278320,20.981468,0.0
3668.7194824,87.654884,0.0
3671.4111328,56.550144,0.0
3674.1027832,48.562725,0.0
3676.7944336,69.76325,0.0
3679.4860840,83.89525,0.0
3682.1777344,21.314571,0.0
3684.8693848,75.42121,0.0
3687.5610352,58.70484,0.0
3690.2526855,33.966473,0.0
3692.9443359,14.012923,0.0
3695.6359863,26.959984,0.0
3698.3276367,29.051498,0.0
3701.0192871,32.65507,0.0
3703.7109375,39.964085,0.0
3706.4025879,55.04255,0.0
3709.0942383,63.61835,0.0
3711.7858887,16.141636,0.0
3714.4775391,72.89475,0.0
3717.1691895,33.402237,0.0
3719.8608398,64.57621,0.0
3722.5524902,2.1611779,0.0
3725.2441406,37.496403,0.0
3727.9357910,21.012726,0.0
3730.6274414,29.982605,0.0
3733.3190918,58.608986,0.0
3736.0107422,50.719788,0.0
3738.7023926,34.968052,0.0
3741.3940430,36.448967,0.0
3744.0856934,85.82765,0.0
3746.7773438,27.88822,0.0
3749.4689941,39.385235,0.0
3752.1606445,64.84835,0.0
3754.8522949,40.850952,0.0
3757.5439453,73.75707,0.0
3760.2355957,18.882582,0.0
3762.9272461,48.0836,0.0
3765.6188965,92.14441,0.0
3768.3105469,38.938015,0.0
3771.0021973,34.015125,0.0
3773.6938477,39.865402,0.0
3776.3854980,123.10495,0.0
3779.0771484,27.870523,0.0
3781.7687988,77.52353,0.0
3784.4604492,84.64652,0.0
3787.1520996,114.06874,0.0
3789.8437500,37.835934,0.0
3792.5354004,17.583925,0.0
3795.2270508,5.2599506,0.0
3797.9187012,8.92228,0.0
3800.6103516,27.121767,0.0
3803.3020020,64.895454,0.0
3805.9936523,40.40306,0.0
3808.6853027,50.81145,0.0
3811.3769531,9.096007,0.0
3814.0686035,52.36839,0.0
3816.7602539,27.493132,0.0
3819.4519043,36.838314,0.0
3822.1435547,54.43544,0.0
3824.8352051,53.94123,0.0
3827.5268555,16.223148,0.0
3830.2185059,74.149956,0.0
3832.9101562,76.59629,0.0
3835.6018066,28.3638,0.0
3838.2934570,15.922776,0.0
3840.9851074,25.692642,0.0
3843.6767578,54.10205,0.0
3846.3684082,46.39569,0.0
3849.0600586,33.92006,0.0
3851.7517090,32.307915,0.0
3854.4433594,20.904846,0.0
3857.1350098,31.484634,0.0
3859.8266602,18.512936,0.0
3862.5183105,26.515726,0.0
3865.2099609,16.410639,0.0
3867.9016113,59.808697,0.0
3870.5932617,38.54279,0.0
3873.2849121,17.66132,0.0
3875.9765625,48.106434,0.0
3878.6682129,32.5187,0.0
3881.3598633,22.360634,0.0
3884.0515137,37.358963,0.0
3886.7431641,48.376156,0.0
3889.4348145,67.41619,0.0
3892.1264648,56.648376,0.0
3894.8181152,114.5357,0.0
3897.5097656,60.5724,0.0
3900.2014160,43.619953,0.0
3902.8930664,56.68429,0.0
3905.5847168,26.845194,0.0
3908.2763672,81.66294,0.0
3910.9680176,59.19727,0.0
3913.6596680,51.470833,0.0
3916.3513184,63.420258,0.0
3919.0429688,34.397358,0.0
3921.7346191,66.28289,0.0
3924.4262695,116.431725,0.0
3927.1179199,112.52327,0.0
3929.8095703,98.84185,0.0
3932.5012207,50.126984,0.0
3935.1928711,41.051746,0.0
3937.8845215,38.918877,0.0
3940.5761719,40.88147,0.0
3943.2678223,45.664516,0.0
3945.9594727,54.02929,0.0
3948.6511230,70.97143,0.0
3951.3427734,19.390331,0.0
3954.0344238,26.836193,0.0
3956.7260742,78.43221,0.0
3959.4177246,41.67305,0.0
3962.1093750,18.999226,0.0
3964.8010254,57.973766,0.0
3967.4926758,58.071995,0.0
3970.1843262,38.83996,0.0
3972.8759766,26.818686,0.0
3975.5676270,40.553864,0.0
3978.2592773,36.860188,0.0
3980.9509277,34.4959,0.0
3983.6425781,50.92635,0.0
3986.3342285,42.59317,0.0
3989.0258789,29.228361,0.0
3991.7175293,22.71584,0.0
3994.4091797,23.99619,0.0
3997.1008301,79.59234,0.0
3999.7924805,19.7552,0.0
4002.4841309,8.142823,0.0
4005.1757812,8.978906,0.0
4007.8674316,39.64725,0.0
4010.5590820,14.515933,0.0
4013.2507324,70.40143,0.0
4015.9423828,21.379934,0.0
4018.6340332,20.058231,0.0
4021.3256836,61.5724,0.0
4024.0173340,44.199276,0.0
4026.7089844,69.12924,0.0
4029.4006348,14.375538,0.0
4032.0922852,129.49532,0.0
4034.7839355,97.029106,0.0
4037.4755859,37.10839,0.0
4040.1672363,72.742325,0.0
4042.8588867,79.11402,0.0
4045.5505371,80.210365,0.0
4048.2421875,24.36728,0.0
4050.9338379,115.29164,0.0
4053.6254883,35.041306,0.0
4056.3171387,68.20786,0.0
4059.0087891,33.038956,0.0
4061.7004395,45.965374,0.0
4064.3920898,91.94404,0.0
4067.0837402,62.711994,0.0
4069.7753906,49.165573,0.0
4072.4670410,22.178528,0.0
4075.1586914,93.17882,0.0
4077.8503418,25.051464,0.0
4080.5419922,58.955616,0.0
4083.2336426,14.061894,0.0
4085.9252930,32.68408,0.0
4088.6169434,22.840254,0.0
4091.3085938,67.367905,0.0
4094.0002441,25.156652,0.0
4096.6918945,40.045113,0.0
4099.3835449,84.90504,0.0
4102.0751953,73.4946,0.0
4104.7668457,125.20642,0.0
4107.4584961,19.819033,0.0
4110.1501465,110.93591,0.0
4112.8417969,40.275024,0.0
4115.5334473,42.13127,0.0
4118.2250977,80.217674,0.0
4120.9167480,16.12336,0.0
4123.6083984,10.262915,0.0
4126.3000488,37.96008,0.0
4128.9916992,34.11009,0.0
4131.6833496,33.557926,0.0
4134.3750000,55.10248,0.0
4137.0666504,31.913242,0.0
4139.7583008,56.31142,0.0
4142.4499512,47.121956,0.0
4145.1416016,37.75208,0.0
4147.8332520,23.96384,0.0
4150.5249023,37.24904,0.0
4153.2165527,66.91206,0.0
4155.9082031,43.228138,0.0
4158.5998535,36.519028,0.0
4161.2915039,44.654068,0.0
4163.9831543,36.385124,0.0
4166.6748047,29.297888,0.0
4169.3664551,98.72444,0.0
4172.0581055,25.043503,0.0
4174.7497559,26.216702,0.0
4177.4414062,40.50369,0.0
4180.1330566,19.525515,0.0
4182.8247070,83.54701,0.0
4185.5163574,49.46849,0.0
4188.2080078,83.282234,0.0
4190.8996582,84.25745,0.0
4193.5913086,71.93682,0.0
4196.2829590,39.09008,0.0
4198.9746094,25.741459,0.0
4201.6662598,28.313337,0.0
4204.3579102,22.522068,0.0
4207.0495605,37.98951,0.0
4209.7412109,44.078205,0.0
4212.4328613,10.009971,0.0
4215.1245117,25.863958,0.0
4217.8161621,61.09222,0.0
4220.5078125,10.084175,0.0
4223.1994629,37.099754,0.0
4225.8911133,45.029114,0.0
4228.5827637,20.753227,0.0
4231.2744141,38.87018,0.0
4233.9660645,32.46568,0.0
4236.6577148,28.9365,0.0
4239.3493652,62.334137,0.0
4242.0410156,57.69632,0.0
4244.7326660,62.247597,0.0
4247.4243164,74.39628,0.0
4250.1159668,68.25232,0.0
4252.8076172,36.59282,0.0
4255.4992676,39.064194,0.0
4258.1909180,56.113033,0.0
4260.8825684,10.04039,0.0
4263.5742188,71.44877,0.0
4266.2658691,56.902874,0.0
4268.9575195,86.26118,0.0
4271.6491699,69.75559,0.0
4274.3408203,47.746887,0.0
4277.0324707,66.89894,0.0
4279.7241211,77.21502,0.0
4282.4157715,136.24516,0.0
4285.1074219,85.367226,0.0
4287.7990723,131.3503,0.0
4290.4907227,29.705069,0.0
4293.1823730,10.630322,0.0
4295.8740234,97.42761,0.0
4298.5656738,119.98447,0.0
4301.2573242,132.5741,0.0
4303.9489746,55.006317,0.0
4306.6406250,85.64152,0.0
4309.3322754,48.37573,0.0
4312.0239258,75.90543,0.0
4314.7155762,88.50737,0.0
4317.4072266,26.788551,0.0
4320.0988770,128.45778,0.0
4322.7905273,71.06126,0.0
4325.4821777,109.16844,0.0
4328.1738281,109.47791,0.0
4330.8654785,97.03391,0.0
4333.5571289,37.71524,0.0
4336.2487793,24.286783,0.0
4338.9404297,93.72302,0.0
4341.6320801,65.919174,0.0
4344.3237305,93.01972,0.0
4347.0153809,185.41599,0.0
4349.7070312,87.73684,0.0
4352.3986816,132.44467,0.0
4355.0903320,60.30586,0.0
4357.7819824,257.7011,0.0
4360.4736328,287.80627,0.0
4363.1652832,411.43283,0.0
4365.8569336,286.31412,0.0
4368.5485840,148.57193,0.0
4371.2402344,262.14325,0.0
4373.9318848,240.8884,0.0
4376.6235352,69.36886,0.0
4379.3151855,61.8629,0.0
4382.0068359,250.17111,0.0
4384.6984863,114.97798,0.0
4387.3901367,228.06175,0.0
4390.0817871,137.83119,0.0
4392.7734375,148.86565,0.0
4395.4650879,174.09306,0.0
4398.1567383,54.218338,0.0
4400.8483887,180.21838,0.0
4403.5400391,72.904724,0.0
4406.2316895,114.72241,0.0
4408.9233398,56.18952,0.0
4411.6149902,95.01428,0.0
4414.3066406,263.98352,0.0
4416.9982910,508.0378,0.0
4419.6899414,226.43478,0.0
4422.3815918,447.64835,0.0
4425.0732422,199.8324,0.0
4427.7648926,548.44476,0.0
4430.4565430,546.1502,0.0
4433.1481934,666.54224,0.0
4435.8398438,163.86937,0.0
4438.5314941,434.26486,0.0
4441.2231445,164.23657,0.0
4443.9147949,140.64447,0.0
4446.6064453,133.4956,0.0
4449.2980957,157.0527,0.0
4451.9897461,76.754654,0.0
4454.6813965,69.903366,0.0
4457.3730469,170.72534,0.0
4460.0646973,163.03784,0.0
4462.7563477,34.041416,0.0
4465.4479980,60.541134,0.0
4468.1396484,81.909195,0.0
4470.8312988,119.173996,0.0
4473.5229492,33.422604,0.0
4476.2145996,44.624798,0.0
4478.9062500,111.148026,0.0
4481.5979004,119.27543,0.0
4484.2895508,90.14475,0.0
4486.9812012,49.89888,0.0
4489.6728516,37.862305,0.0
4492.3645020,82.200264,0.0
4495.0561523,142.56697,0.0
4497.7478027,114.71894,0.0
4500.4394531,72.08644,0.0
4503.1311035,38.802345,0.0
4505.8227539,102.86522,0.0
4508.5144043,37.168297,0.0
4511.2060547,113.516266,0.0
4513.8977051,79.31059,0.0
4516.5893555,40.647877,0.0
4519.2810059,48.038242,0.0
4521.9726562,54.464928,0.0
4524.6643066,87.7309,0.0
4527.3559570,109.132034,0.0
4530.0476074,56.56065,0.0
4532.7392578,104.847824,0.0
4535.4309082,70.04986,0.0
4538.1225586,84.38584,0.0
4540.8142090,75.56507,0.0
4543.5058594,45.91027,0.0
4546.1975098,71.57503,0.0
4548.8891602,76.72075,0.0
4551.5808105,88.77012,0.0
4554.2724609,10.14301,0.0
4556.9641113,36.252743,0.0
4559.6557617,70.10064,0.0
4562.3474121,70.42318,0.0
4565.0390625,137.97406,0.0
4567.7307129,110.60719,0.0
4570.4223633,80.88062,0.0
4573.1140137,111.20179,0.0
4575.8056641,41.131916,0.0
4578.4973145,165.22621,0.0
4581.1889648,149.51268,0.0
4583.8806152,121.93346,0.0
