Spectrum Analyzer Data File																							
2015/3/17 16:26																							
				1320.701244	2819.310696	913.4638382	599.9912622	575.9357436	1081.886254	1280.457523	739.7163017	445.2145004	367.837433	55.7017926	55.2026945	72.72961213	73.98524498	95.87487999	417.3303937	148.9754933	52.8652118	37.36446991	35.16128701
0.0568256	89																						
0.0568483	87																						
0.056871	95																						
0.0568937	100																						
0.0569164	92																						
0.056939	64																						
0.0569617	24																						
0.0569844	-6																						
0.0570071	-32																						
0.0570297	-62																						
0.0570524	-87																						
0.0570751	-91																						
0.0570978	-70																						
0.0571204	-40																						
0.0571431	-13																						
0.0571658	30																						
0.0571885	76																						
0.0572111	122																						
0.0572338	157																						
0.0572565	173																						
0.0572792	188																						
0.0573018	202																						
0.0573245	213																						
0.0573472	234																						
0.0573699	253																						
0.0573925	285																						
0.0574152	328																						
0.0574379	353																						
0.0574606	362																						
0.0574832	361																						
0.0575059	343																						
0.0575286	320																						
0.0575513	295																						
0.057574	268																						
0.0575966	246																						
0.0576193	233																						
0.057642	211																						
0.0576647	178																						
0.0576873	175																						
0.05771	164																						
0.0577327	141																						
0.0577554	102																						
0.057778	61																						
0.0578007	10																						
0.0578234	-40																						
0.0578461	-85																						
0.0578687	-129																						
0.0578914	-151																						
0.0579141	-155																						
0.0579368	-157																						
0.0579594	-142																						
0.0579821	-124																						
0.0580048	-106																						
0.0580275	-68																						
0.0580501	-46																						
0.0580728	-40																						
0.0580955	-45																						
0.0581182	-48																						
0.0581408	-31																						
0.0581635	-27																						
0.0581862	-31																						
0.0582089	-25																						
0.0582316	-13																						
0.0582542	-3																						
0.0582769	-9																						
0.0582996	-8																						
0.0583223	-19																						
0.0583449	-34																						
0.0583676	-44																						
0.0583903	-65																						
0.058413	-83																						
0.0584356	-100																						
0.0584583	-100																						
0.058481	-82																						
0.0585037	-46																						
0.0585263	-3																						
0.058549	36																						
0.0585717	93																						
0.0585944	153																						
0.058617	202																						
0.0586397	241																						
0.0586624	264																						
0.0586851	266																						
0.0587077	247																						
0.0587304	208																						
0.0587531	170																						
0.0587758	141																						
0.0587984	117																						
0.0588211	93																						
0.0588438	70																						
0.0588665	38																						
0.0588892	12																						
0.0589118	-10																						
0.0589345	-14																						
0.0589572	1																						
0.0589799	25																						
0.0590025	58																						
0.0590252	70																						
0.0590479	70																						
0.0590706	71																						
0.0590932	88																						
0.0591159	95																						
0.0591386	100																						
0.0591613	100																						
0.0591839	87																						
0.0592066	65																						
0.0592293	40																						
0.059252	23																						
0.0592746	-1																						
0.0592973	-30																						
0.05932	-65																						
0.0593427	-75																						
0.0593653	-67																						
0.059388	-54																						
0.0594107	-20																						
0.0594334	3																						
0.059456	23																						
0.0594787	56																						
0.0595014	88																						
0.0595241	111																						
0.0595468	129																						
0.0595694	131																						
0.0595921	116																						
0.0596148	91																						
0.0596375	74																						
0.0596601	61																						
0.0596828	42																						
0.0597055	30																						
0.0597282	16																						
0.0597508	5																						
0.0597735	-14																						
0.0597962	-39																						
0.0598189	-55																						
0.0598415	-73																						
0.0598642	-76																						
0.0598869	-90																						
0.0599096	-129																						
0.0599322	-153																						
0.0599549	-168																						
0.0599776	-191																						
0.0600003	-220																						
0.0600229	-255																						
0.0600456	-292																						
0.0600683	-329																						
0.060091	-367																						
0.0601136	-401																						
0.0601363	-435																						
0.060159	-467																						
0.0601817	-485																						
0.0602043	-502																						
0.060227	-515																						
0.0602497	-539																						
0.0602724	-536																						
0.0602951	-518																						
0.0603177	-490																						
0.0603404	-463																						
0.0603631	-437																						
0.0603858	-398																						
0.0604084	-357																						
0.0604311	-318																						
0.0604538	-281																						
0.0604765	-250																						
0.0604991	-238																						
0.0605218	-214																						
0.0605445	-191																						
0.0605672	-173																						
0.0605898	-156																						
0.0606125	-138																						
0.0606352	-103																						
0.0606579	-79																						
0.0606805	-48																						
0.0607032	-11																						
0.0607259	27																						
0.0607486	68																						
0.0607712	93																						
0.0607939	108																						
0.0608166	111																						
0.0608393	113																						
0.0608619	119																						
0.0608846	125																						
0.0609073	134																						
0.06093	147																						
0.0609527	146																						
0.0609753	162																						
0.060998	149																						
0.0610207	127																						
0.0610434	103																						
0.061066	67																						
0.0610887	30																						
0.0611114	6																						
0.0611341	3																						
0.0611567	2																						
0.0611794	-3																						
0.0612021	-9																						
0.0612248	-6																						
0.0612474	14																						
0.0612701	53																						
0.0612928	79																						
0.0613155	107																						
0.0613381	135																						
0.0613608	159																						
0.0613835	165																						
0.0614062	158																						
0.0614288	150																						
0.0614515	134																						
0.0614742	127																						
0.0614969	118																						
0.0615195	107																						
0.0615422	95																						
0.0615649	101																						
0.0615876	92																						
0.0616103	86																						
0.0616329	78																						
0.0616556	61																						
0.0616783	52																						
0.061701	38																						
0.0617236	26																						
0.0617463	25																						
0.061769	49																						
0.0617917	55																						
0.0618143	59																						
0.061837	64																						
0.0618597	47																						
0.0618824	27																						
0.061905	17																						
0.0619277	-5																						
0.0619504	-24																						
0.0619731	-38																						
0.0619957	-54																						
0.0620184	-68																						
0.0620411	-85																						
0.0620638	-90																						
0.0620864	-96																						
0.0621091	-92																						
0.0621318	-76																						
0.0621545	-62																						
0.0621771	-57																						
0.0621998	-53																						
0.0622225	-47																						
0.0622452	-38																						
0.0622679	-31																						
0.0622905	-29																						
0.0623132	-17																						
0.0623359	-16																						
0.0623586	-20																						
0.0623812	-9																						
0.0624039	0																						
0.0624266	-1																						
0.0624493	0																						
0.0624719	2																						
0.0624946	-11																						
0.0625173	-25																						
0.06254	-32																						
0.0625626	-47																						
0.0625853	-83																						
0.062608	-113																						
0.0626306	-142																						
0.0626533	-164																						
0.062676	-195																						
0.0626987	-216																						
0.0627213	-219																						
0.062744	-213																						
0.0627667	-198																						
0.0627894	-177																						
0.062812	-144																						
0.0628347	-114																						
0.0628574	-88																						
0.06288	-51																						
0.0629027	-20																						
0.0629254	-3																						
0.0629481	14																						
0.0629707	48																						
0.0629934	62																						
0.0630161	69																						
0.0630387	79																						
0.0630614	55																						
0.0630841	50																						
0.0631068	50																						
0.0631294	57																						
0.0631521	63																						
0.0631748	80																						
0.0631974	104																						
0.0632201	99																						
0.0632428	93																						
0.0632655	76																						
0.0632881	46																						
0.0633108	33																						
0.0633335	9																						
0.0633562	-14																						
0.0633788	-23																						
0.0634015	-29																						
0.0634242	-35																						
0.0634468	-41																						
0.0634695	-28																						
0.0634922	-13																						
0.0635149	0																						
0.0635375	-10																						
0.0635602	-38																						
0.0635829	-68																						
0.0636055	-107																						
0.0636282	-140																						
0.0636509	-158																						
0.0636736	-171																						
0.0636962	-175																						
0.0637189	-159																						
0.0637416	-139																						
0.0637643	-129																						
0.0637869	-118																						
0.0638096	-95																						
0.0638323	-69																						
0.0638549	-42																						
0.0638776	-21																						
0.0639003	5																						
0.063923	19																						
0.0639456	26																						
0.0639683	16																						
0.063991	13																						
0.0640136	17																						
0.0640363	16																						
0.064059	16																						
0.0640817	-5																						
0.0641043	-9																						
0.064127	-14																						
0.0641497	-24																						
0.0641723	-24																						
0.064195	-25																						
0.0642177	-24																						
0.0642404	-30																						
0.064263	-37																						
0.0642857	-53																						
0.0643084	-80																						
0.0643311	-110																						
0.0643537	-144																						
0.0643764	-164																						
0.0643991	-175																						
0.0644217	-176																						
0.0644444	-167																						
0.0644671	-149																						
0.0644898	-144																						
0.0645124	-142																						
0.0645351	-143																						
0.0645578	-168																						
0.0645804	-197																						
0.0646031	-220																						
0.0646258	-251																						
0.0646485	-272																						
0.0646711	-271																						
0.0646938	-272																						
0.0647165	-258																						
0.0647392	-242																						
0.0647618	-234																						
0.0647845	-224																						
0.0648072	-204																						
0.0648298	-196																						
0.0648525	-181																						
0.0648752	-166																						
0.0648979	-151																						
0.0649205	-130																						
0.0649432	-90																						
0.0649659	-42																						
0.0649885	8																						
0.0650112	82																						
0.0650339	127																						
0.0650566	162																						
0.0650792	200																						
0.0651019	210																						
0.0651246	234																						
0.0651473	268																						
0.0651699	313																						
0.0651926	361																						
0.0652153	409																						
0.0652379	464																						
0.0652606	515																						
0.0652833	547																						
0.065306	547																						
0.0653286	530																						
0.0653513	517																						
0.065374	508																						
0.0653966	489																						
0.0654193	486																						
0.065442	479																						
0.0654647	471																						
0.0654873	478																						
0.06551	478																						
0.0655327	478																						
0.0655553	472																						
0.065578	462																						
0.0656007	445																						
0.0656234	417																						
0.065646	377																						
0.0656687	349																						
0.0656914	316																						
0.0657141	282																						
0.0657367	264																						
0.0657594	256																						
0.0657821	246																						
0.0658047	247																						
0.0658274	252																						
0.0658501	248																						
0.0658728	259																						
0.0658954	256																						
0.0659181	251																						
0.0659408	259																						
0.0659634	260																						
0.0659861	252																						
0.0660088	243																						
0.0660315	234																						
0.0660541	208																						
0.0660768	176																						
0.0660995	153																						
0.0661222	129																						
0.0661448	100																						
0.0661675	66																						
0.0661902	40																						
0.0662128	35																						
0.0662355	19																						
0.0662582	3																						
0.0662809	-2																						
0.0663035	-24																						
0.0663262	-54																						
0.0663489	-75																						
0.0663715	-82																						
0.0663942	-91																						
0.0664169	-103																						
0.0664396	-104																						
0.0664622	-101																						
0.0664849	-95																						
0.0665076	-88																						
0.0665303	-92																						
0.0665529	-98																						
0.0665756	-113																						
0.0665983	-130																						
0.0666209	-150																						
0.0666436	-168																						
0.0666663	-177																						
0.066689	-183																						
0.0667116	-190																						
0.0667343	-196																						
0.066757	-191																						
0.0667796	-202																						
0.0668023	-210																						
0.066825	-218																						
0.0668477	-235																						
0.0668703	-229																						
0.066893	-215																						
0.0669157	-202																						
0.0669383	-196																						
0.066961	-186																						
0.0669837	-182																						
0.0670064	-184																						
0.067029	-179																						
0.0670517	-169																						
0.0670744	-152																						
0.0670971	-147																						
0.0671197	-136																						
0.0671424	-110																						
0.0671651	-91																						
0.0671877	-83																						
0.0672104	-71																						
0.0672331	-57																						
0.0672558	-56																						
0.0672784	-64																						
0.0673011	-65																						
0.0673238	-81																						
0.0673464	-108																						
0.0673691	-120																						
0.0673918	-146																						
0.0674145	-156																						
0.0674371	-161																						
0.0674598	-162																						
0.0674825	-146																						
0.0675052	-131																						
0.0675278	-134																						
0.0675505	-146																						
0.0675732	-154																						
0.0675958	-183																						
0.0676185	-175																						
0.0676412	-181																						
0.0676639	-191																						
0.0676865	-190																						
0.0677092	-193																						
0.0677319	-181																						
0.0677545	-176																						
0.0677772	-171																						
0.0677999	-153																						
0.0678226	-137																						
0.0678452	-137																						
0.0678679	-132																						
0.0678906	-120																						
0.0679132	-110																						
0.0679359	-96																						
0.0679586	-86																						
0.0679813	-78																						
0.0680039	-65																						
0.0680266	-41																						
0.0680493	-31																						
0.068072	-23																						
0.0680946	-15																						
0.0681173	-26																						
0.06814	-41																						
0.0681626	-55																						
0.0681853	-67																						
0.068208	-86																						
0.0682307	-105																						
0.0682533	-115																						
0.068276	-123																						
0.0682987	-116																						
0.0683213	-105																						
0.068344	-83																						
0.0683667	-61																						
0.0683894	-42																						
0.068412	-32																						
0.0684347	-24																						
0.0684574	-13																						
0.0684801	8																						
0.0685027	32																						
0.0685254	53																						
0.0685481	64																						
0.0685707	75																						
0.0685934	90																						
0.0686161	94																						
0.0686388	104																						
0.0686614	110																						
0.0686841	115																						
0.0687068	130																						
0.0687294	143																						
0.0687521	155																						
0.0687748	172																						
0.0687975	201																						
0.0688201	219																						
0.0688428	234																						
0.0688655	245																						
0.0688882	258																						
0.0689108	252																						
0.0689335	246																						
0.0689562	228																						
0.0689788	216																						
0.0690015	215																						
0.0690242	203																						
0.0690469	183																						
0.0690695	165																						
0.0690922	152																						
0.0691149	140																						
0.0691375	131																						
0.0691602	118																						
0.0691829	126																						
0.0692056	156																						
0.0692282	179																						
0.0692509	207																						
0.0692736	227																						
0.0692962	247																						
0.0693189	273																						
0.0693416	286																						
0.0693643	303																						
0.0693869	308																						
0.0694096	299																						
0.0694323	283																						
0.069455	279																						
0.0694776	266																						
0.0695003	246																						
0.069523	220																						
0.0695456	203																						
0.0695683	182																						
0.069591	161																						
0.0696137	140																						
0.0696363	101																						
0.069659	60																						
0.0696817	20																						
0.0697043	-13																						
0.069727	-33																						
0.0697497	-58																						
0.0697724	-70																						
0.069795	-85																						
0.0698177	-99																						
0.0698404	-82																						
0.0698631	-53																						
0.0698857	-17																						
0.0699084	12																						
0.0699311	32																						
0.0699537	57																						
0.0699764	81																						
0.0699991	99																						
0.0700218	120																						
0.0700444	133																						
0.0700671	145																						
0.0700898	154																						
0.0701124	153																						
0.0701351	150																						
0.0701578	147																						
0.0701805	142																						
0.0702031	146																						
0.0702258	133																						
0.0702485	114																						
0.0702711	109																						
0.0702938	104																						
0.0703165	94																						
0.0703392	78																						
0.0703618	56																						
0.0703845	20																						
0.0704072	-11																						
0.0704299	-49																						
0.0704525	-102																						
0.0704752	-144																						
0.0704979	-178																						
0.0705205	-209																						
0.0705432	-244																						
0.0705659	-268																						
0.0705886	-286																						
0.0706112	-308																						
0.0706339	-334																						
0.0706566	-372																						
0.0706792	-404																						
0.0707019	-420																						
0.0707246	-454																						
0.0707473	-492																						
0.0707699	-515																						
0.0707926	-509																						
0.0708153	-504																						
0.070838	-485																						
0.0708606	-467																						
0.0708833	-450																						
0.070906	-410																						
0.0709286	-379																						
0.0709513	-362																						
0.070974	-347																						
0.0709967	-322																						
0.0710193	-293																						
0.071042	-268																						
0.0710647	-250																						
0.0710873	-243																						
0.07111	-229																						
0.0711327	-208																						
0.0711554	-193																						
0.071178	-165																						
0.0712007	-113																						
0.0712234	-64																						
0.0712461	-1																						
0.0712687	75																						
0.0712914	142																						
0.0713141	206																						
0.0713367	267																						
0.0713594	312																						
0.0713821	331																						
0.0714048	331																						
0.0714274	320																						
0.0714501	300																						
0.0714728	263																						
0.0714954	220																						
0.0715181	175																						
0.0715408	129																						
0.0715635	90																						
0.0715861	53																						
0.0716088	28																						
0.0716315	10																						
0.0716541	2																						
0.0716768	-14																						
0.0716995	-50																						
0.0717222	-75																						
0.0717448	-81																						
0.0717675	-78																						
0.0717902	-67																						
0.0718129	-39																						
0.0718355	-11																						
0.0718582	-1																						
0.0718809	12																						
0.0719035	18																						
0.0719262	20																						
0.0719489	25																						
0.0719716	6																						
0.0719942	-9																						
0.0720169	-4																						
0.0720396	2																						
0.0720622	3																						
0.0720849	2																						
0.0721076	2																						
0.0721303	10																						
0.0721529	2																						
0.0721756	-5																						
0.0721983	-24																						
0.072221	-57																						
0.0722436	-84																						
0.0722663	-112																						
0.072289	-132																						
0.0723116	-152																						
0.0723343	-159																						
0.072357	-157																						
0.0723797	-155																						
0.0724023	-157																						
0.072425	-164																						
0.0724477	-176																						
0.0724703	-191																						
0.072493	-205																						
0.0725157	-213																						
0.0725384	-229																						
0.072561	-252																						
0.0725837	-278																						
0.0726064	-314																						
0.072629	-334																						
0.0726517	-349																						
0.0726744	-369																						
0.0726971	-394																						
0.0727197	-413																						
0.0727424	-417																						
0.0727651	-407																						
0.0727878	-395																						
0.0728104	-374																						
0.0728331	-353																						
0.0728558	-333																						
0.0728784	-314																						
0.0729011	-279																						
0.0729238	-237																						
0.0729465	-192																						
0.0729691	-150																						
0.0729918	-116																						
0.0730145	-75																						
0.0730371	-37																						
0.0730598	4																						
0.0730825	45																						
0.0731052	71																						
0.0731278	88																						
0.0731505	91																						
0.0731732	80																						
0.0731959	55																						
0.0732185	48																						
0.0732412	62																						
0.0732639	77																						
0.0732865	94																						
0.0733092	114																						
0.0733319	128																						
0.0733546	144																						
0.0733772	171																						
0.0733999	203																						
0.0734226	226																						
0.0734452	227																						
0.0734679	236																						
0.0734906	239																						
0.0735133	238																						
0.0735359	249																						
0.0735586	259																						
0.0735813	271																						
0.073604	276																						
0.0736266	280																						
0.0736493	280																						
0.073672	289																						
0.0736946	296																						
0.0737173	292																						
0.07374	299																						
0.0737627	303																						
0.0737853	289																						
0.073808	284																						
0.0738307	277																						
0.0738533	252																						
0.073876	245																						
0.0738987	231																						
0.0739214	208																						
0.073944	198																						
0.0739667	202																						
0.0739894	207																						
0.074012	207																						
0.0740347	206																						
0.0740574	218																						
0.0740801	215																						
0.0741027	190																						
0.0741254	157																						
0.0741481	109																						
0.0741708	52																						
0.0741934	-9																						
0.0742161	-59																						
0.0742388	-115																						
0.0742614	-159																						
0.0742841	-189																						
0.0743068	-217																						
0.0743295	-254																						
0.0743521	-275																						
0.0743748	-283																						
0.0743975	-292																						
0.0744201	-295																						
0.0744428	-284																						
0.0744655	-278																						
0.0744882	-260																						
0.0745108	-252																						
0.0745335	-247																						
0.0745562	-219																						
0.0745789	-198																						
0.0746015	-160																						
0.0746242	-127																						
0.0746469	-93																						
0.0746695	-72																						
0.0746922	-57																						
0.0747149	-60																						
0.0747376	-54																						
0.0747602	-37																						
0.0747829	-24																						
0.0748056	-6																						
0.0748282	9																						
0.0748509	6																						
0.0748736	2																						
0.0748963	-4																						
0.0749189	-16																						
0.0749416	-38																						
0.0749643	-58																						
0.0749869	-64																						
0.0750096	-64																						
0.0750323	-51																						
0.075055	-35																						
0.0750776	-30																						
0.0751003	-13																						
0.075123	7																						
0.0751457	17																						
0.0751683	23																						
0.075191	23																						
0.0752137	26																						
0.0752363	13																						
0.075259	-1																						
0.0752817	4																						
0.0753044	1																						
0.075327	0																						
0.0753497	-15																						
0.0753724	-29																						
0.075395	-32																						
0.0754177	-51																						
0.0754404	-41																						
0.0754631	-40																						
0.0754857	-39																						
0.0755084	-21																						
0.0755311	22																						
0.0755538	87																						
0.0755764	148																						
0.0755991	210																						
0.0756218	278																						
0.0756444	359																						
0.0756671	411																						
0.0756898	447																						
0.0757125	473																						
0.0757351	466																						
0.0757578	451																						
0.0757805	428																						
0.0758031	398																						
0.0758258	368																						
0.0758485	328																						
0.0758712	298																						
0.0758938	282																						
0.0759165	263																						
0.0759392	260																						
0.0759619	253																						
0.0759845	240																						
0.0760072	222																						
0.0760299	196																						
0.0760525	171																						
0.0760752	152																						
0.0760979	135																						
0.0761206	106																						
0.0761432	79																						
0.0761659	49																						
0.0761886	28																						
0.0762112	13																						
0.0762339	-1																						
0.0762566	-18																						
0.0762793	-44																						
0.0763019	-72																						
0.0763246	-99																						
0.0763473	-114																						
0.0763699	-135																						
0.0763926	-152																						
0.0764153	-165																						
0.076438	-191																						
0.0764606	-206																						
0.0764833	-210																						
0.076506	-205																						
0.0765287	-206																						
0.0765513	-226																						
0.076574	-244																						
0.0765967	-255																						
0.0766193	-251																						
0.076642	-236																						
0.0766647	-210																						
0.0766874	-188																						
0.07671	-163																						
0.0767327	-133																						
0.0767554	-119																						
0.076778	-111																						
0.0768007	-113																						
0.0768234	-117																						
0.0768461	-123																						
0.0768687	-138																						
0.0768914	-137																						
0.0769141	-139																						
0.0769368	-151																						
0.0769594	-152																						
0.0769821	-152																						
0.0770048	-159																						
0.0770274	-156																						
0.0770501	-156																						
0.0770728	-168																						
0.0770955	-192																						
0.0771181	-208																						
0.0771408	-214																						
0.0771635	-224																						
0.0771861	-222																						
0.0772088	-201																						
0.0772315	-180																						
0.0772542	-160																						
0.0772768	-146																						
0.0772995	-144																						
0.0773222	-148																						
0.0773448	-156																						
0.0773675	-171																						
0.0773902	-161																						
0.0774129	-150																						
0.0774355	-125																						
0.0774582	-94																						
0.0774809	-66																						
0.0775036	-41																						
0.0775262	-42																						
0.0775489	-43																						
0.0775716	-59																						
0.0775942	-77																						
0.0776169	-75																						
0.0776396	-62																						
0.0776623	-33																						
0.0776849	-5																						
0.0777076	34																						
0.0777303	81																						
0.0777529	126																						
0.0777756	168																						
0.0777983	191																						
0.077821	199																						
0.0778436	209																						
0.0778663	210																						
0.077889	198																						
0.0779117	198																						
0.0779343	199																						
0.077957	211																						
0.0779797	239																						
0.0780023	264																						
0.078025	276																						
0.0780477	294																						
0.0780704	305																						
0.078093	321																						
0.0781157	339																						
0.0781384	331																						
0.078161	330																						
0.0781837	329																						
0.0782064	311																						
0.0782291	285																						
0.0782517	263																						
0.0782744	234																						
0.0782971	208																						
0.0783198	201																						
0.0783424	197																						
0.0783651	187																						
0.0783878	189																						
0.0784104	186																						
0.0784331	185																						
0.0784558	193																						
0.0784785	199																						
0.0785011	200																						
0.0785238	183																						
0.0785465	166																						
0.0785691	158																						
0.0785918	157																						
0.0786145	141																						
0.0786372	126																						
0.0786598	112																						
0.0786825	105																						
0.0787052	107																						
0.0787278	100																						
0.0787505	98																						
0.0787732	109																						
0.0787959	122																						
0.0788185	140																						
0.0788412	155																						
0.0788639	158																						
0.0788866	158																						
0.0789092	156																						
0.0789319	154																						
0.0789546	169																						
0.0789772	197																						
0.0789999	225																						
0.0790226	239																						
0.0790453	244																						
0.0790679	235																						
0.0790906	200																						
0.0791133	156																						
0.0791359	107																						
0.0791586	70																						
0.0791813	40																						
0.079204	16																						
0.0792266	1																						
0.0792493	-16																						
0.079272	-42																						
0.0792947	-90																						
0.0793173	-144																						
0.07934	-194																						
0.0793627	-241																						
0.0793853	-273																						
0.079408	-281																						
0.0794307	-277																						
0.0794534	-279																						
0.079476	-273																						
0.0794987	-261																						
0.0795214	-242																						
0.079544	-223																						
0.0795667	-203																						
0.0795894	-186																						
0.0796121	-174																						
0.0796347	-167																						
0.0796574	-176																						
0.0796801	-186																						
0.0797027	-187																						
0.0797254	-188																						
0.0797481	-182																						
0.0797708	-171																						
0.0797934	-147																						
0.0798161	-128																						
0.0798388	-119																						
0.0798615	-101																						
0.0798841	-91																						
0.0799068	-86																						
0.0799295	-69																						
0.0799521	-66																						
0.0799748	-66																						
0.0799975	-66																						
0.0800202	-71																						
0.0800428	-78																						
0.0800655	-88																						
0.0800882	-88																						
0.0801108	-92																						
0.0801335	-75																						
0.0801562	-70																						
0.0801789	-84																						
0.0802015	-92																						
0.0802242	-99																						
0.0802469	-121																						
0.0802696	-153																						
0.0802922	-192																						
0.0803149	-243																						
0.0803376	-282																						
0.0803602	-298																						
0.0803829	-298																						
0.0804056	-296																						
0.0804283	-287																						
0.0804509	-287																						
0.0804736	-294																						
0.0804963	-302																						
0.0805189	-316																						
0.0805416	-332																						
0.0805643	-337																						
0.080587	-345																						
0.0806096	-349																						
0.0806323	-339																						
0.080655	-332																						
0.0806777	-313																						
0.0807003	-291																						
0.080723	-272																						
0.0807457	-254																						
0.0807683	-237																						
0.080791	-211																						
0.0808137	-186																						
0.0808364	-156																						
0.080859	-147																						
0.0808817	-124																						
0.0809044	-105																						
0.080927	-76																						
0.0809497	-28																						
0.0809724	-1																						
0.0809951	28																						
0.0810177	68																						
0.0810404	113																						
0.0810631	152																						
0.0810857	191																						
0.0811084	221																						
0.0811311	234																						
0.0811538	253																						
0.0811764	275																						
0.0811991	303																						
0.0812218	318																						
0.0812445	316																						
0.0812671	328																						
0.0812898	333																						
0.0813125	328																						
0.0813351	329																						
0.0813578	331																						
0.0813805	337																						
0.0814032	328																						
0.0814258	316																						
0.0814485	312																						
0.0814712	296																						
0.0814938	299																						
0.0815165	301																						
0.0815392	300																						
0.0815619	301																						
0.0815845	284																						
0.0816072	250																						
0.0816299	215																						
0.0816526	163																						
0.0816752	117																						
0.0816979	68																						
0.0817206	40																						
0.0817432	28																						
0.0817659	13																						
0.0817886	8																						
0.0818113	8																						
0.0818339	24																						
0.0818566	27																						
0.0818793	18																						
0.0819019	19																						
0.0819246	23																						
0.0819473	23																						
0.08197	30																						
0.0819926	35																						
0.0820153	34																						
0.082038	39																						
0.0820606	47																						
0.0820833	39																						
0.082106	35																						
0.0821287	26																						
0.0821513	-10																						
0.082174	-49																						
0.0821967	-101																						
0.0822194	-153																						
0.082242	-202																						
0.0822647	-250																						
0.0822874	-292																						
0.08231	-317																						
0.0823327	-329																						
0.0823554	-330																						
0.0823781	-329																						
0.0824007	-334																						
0.0824234	-346																						
0.0824461	-344																						
0.0824687	-327																						
0.0824914	-307																						
0.0825141	-284																						
0.0825368	-241																						
0.0825594	-190																						
0.0825821	-147																						
0.0826048	-106																						
0.0826275	-65																						
0.0826501	-40																						
0.0826728	-31																						
0.0826955	-24																						
0.0827181	-12																						
0.0827408	6																						
0.0827635	20																						
0.0827862	9																						
0.0828088	-1																						
0.0828315	-5																						
0.0828542	-19																						
0.0828768	-31																						
0.0828995	-49																						
0.0829222	-65																						
0.0829449	-85																						
0.0829675	-122																						
0.0829902	-151																						
0.0830129	-163																						
0.0830356	-169																						
0.0830582	-161																						
0.0830809	-147																						
0.0831036	-134																						
0.0831262	-127																						
0.0831489	-150																						
0.0831716	-170																						
0.0831943	-195																						
0.0832169	-230																						
0.0832396	-248																						
0.0832623	-249																						
0.0832849	-239																						
0.0833076	-220																						
0.0833303	-205																						
0.083353	-178																						
0.0833756	-147																						
0.0833983	-121																						
0.083421	-86																						
0.0834436	-63																						
0.0834663	-55																						
0.083489	-45																						
0.0835117	-30																						
0.0835343	-13																						
0.083557	-4																						
0.0835797	19																						
0.0836024	35																						
0.083625	67																						
0.0836477	91																						
0.0836704	97																						
0.083693	98																						
0.0837157	99																						
0.0837384	97																						
0.0837611	104																						
0.0837837	117																						
0.0838064	124																						
0.0838291	133																						
0.0838517	124																						
0.0838744	122																						
0.0838971	129																						
0.0839198	118																						
0.0839424	110																						
0.0839651	105																						
0.0839878	98																						
0.0840105	98																						
0.0840331	98																						
0.0840558	99																						
0.0840785	96																						
0.0841011	78																						
0.0841238	71																						
0.0841465	68																						
0.0841692	52																						
0.0841918	41																						
0.0842145	26																						
0.0842372	27																						
0.0842598	27																						
0.0842825	48																						
0.0843052	97																						
0.0843279	143																						
0.0843505	194																						
0.0843732	239																						
0.0843959	281																						
0.0844186	333																						
