Spectrum Analyzer Data File																							
2015/3/17 16:29																							
				784.4956866	949.9357738	706.5792571	567.7875476	516.3902524	444.4095239	438.3251607	330.6952239	283.3679635	280.3930787	55.60781417	50.94715542	59.13662791	60.96774064	79.62874037	277.490017	115.1322516	48.97434772	40.56038071	37.41887135
18798.48633	0.06394142	0.15288983		1.421968022																			
18801.17798	0.23489211	0.27265564		1.87350838																			
18803.86963	0.08383659	0.2666746		1.847883553																			
18806.56128	0.10522613	0.21875644		1.654841639																			
18809.25293	0.07904567	0.2188077		1.655036972																			
18811.94458	0.11321172	0.20420203		1.600302302																			
18814.63623	0.18208757	0.23936851		1.735275799																			
18817.32788	0.11478644	0.16543181		1.46363171																			
18820.01953	0.07408936	0.13314784		1.358775914																			
18822.71118	0.06791604	0.20920406		1.618840496																			
18825.40283	0.17965917	0.27328092		1.876207726																			
18828.09448	0.12160294	0.19612725		1.570822994																			
18830.78613	0.042135205	0.19841282		1.579111586																			
18833.47778	0.09244077	0.25274953		1.789573458																			
18836.16943	0.26944485	0.31479087		2.064385833																			
18838.86108	0.11271505	0.23768699		1.728570074																			
18841.55273	0.035776593	0.14282574		1.389395027																			
18844.24438	0.18604484	0.2908413		1.953625431																			
18846.93604	0.11243597	0.2415412		1.743978795																			
18849.62769	0.15820359	0.26339236		1.833970561																			
18852.31934	0.11899695	0.2840118		1.923143981																			
18855.01099	0.26087108	0.22416918		1.675595479																			
18857.70264	0.0731404	0.140596		1.382279923																			
18860.39429	0.14052652	0.2987208		1.989393983																			
18863.08594	0.14922073	0.18582489		1.533998341																			
18865.77759	0.14985436	0.1907319		1.551428981																			
18868.46924	0.062537946	0.22048303		1.661433756																			
18871.16089	0.12630434	0.2881397		1.941510305																			
18873.85254	0.029101348	0.22460435		1.677275294																			
18876.54419	0.11943286	0.22263965		1.669704624																			
18879.23584	0.08144693	0.25540015		1.800529122																			
18881.92749	0.091127984	0.32076696		2.092989068																			
18884.61914	0.07395383	0.28953803		1.947771604																			
18887.31079	0.07713832	0.27660322		1.890615526																			
18890.00244	0.14716332	0.26034126		1.821131305																			
18892.69409	0.045592688	0.22784446		1.689835619																			
18895.38574	0.0975198	0.3297586		2.136774046																			
18898.07739	0.2139251	0.24013634		1.73834647																			
18900.76904	0.06113458	0.120704524		1.320396985																			
18903.46069	0.17935689	0.23115075		1.702749455																			
18906.15234	0.101248376	0.23021969		1.699102935																			
18908.84399	0.14679047	0.21006902		1.622067863																			
18911.53564	0.04276141	0.26009628		1.820104318																			
18914.22729	0.18654338	0.20146008		1.590230504																			
18916.91895	0.0870128	0.18334082		1.52524925																			
18919.6106	0.08662666	0.22815461		1.69104284																			
18922.30225	0.22051623	0.33487982		2.162120129																			
18924.9939	0.06687699	0.20416197		1.600154695																			
18927.68555	0.1267655	0.22079211		1.662616591																			
18930.3772	0.13063046	0.30242825		2.006449576																			
18933.06885	0.19631024	0.22385985		1.674402447																			
18935.7605	0.0947166	0.22708018		1.686864428																			
18938.45215	0.056557298	0.20358168		1.598018048																			
18941.1438	0.02567399	0.20227481		1.593216553																			
18943.83545	0.13811155	0.29730558		1.982921766																			
18946.5271	0.07421152	0.2143869		1.638275362																			
18949.21875	0.0941561	0.22004995		1.659777794																			
18951.9104	0.14857742	0.23818913		1.730569837																			
18954.60205	0.14864336	0.23216482		1.706729991																			
18957.2937	0.20287555	0.17960294		1.512178086																			
18959.98535	0.071956545	0.14670762		1.401869606																			
18962.677	0.05544167	0.25908247		1.815860451																			
18965.36865	0.03041264	0.19483708		1.566163434																			
18968.0603	0.18533947	0.31568885		2.068658729																			
18970.75195	0.055793718	0.23811233		1.730263833																			
18973.4436	0.099851094	0.24409495		1.754263995																			
18976.13525	0.05289233	0.3024487		2.006544058																			
18978.8269	0.08302912	0.2180681		1.652220856																			
18981.51855	0.1556416	0.20203304		1.592329863																			
18984.21021	0.087643474	0.26263812		1.830788265																			
18986.90186	0.061230104	0.2625934		1.830599755																			
18989.59351	0.07550646	0.20567854		1.605752253																			
18992.28516	0.15418479	0.26425594		1.837620978																			
18994.97681	0.112294324	0.17269026		1.48829924																			
18997.66846	0.21476677	0.23755123		1.728029809																			
19000.36011	0.011953792	0.25583312		1.802325055																			
19003.05176	0.07463249	0.3456044		2.216176779																			
19005.74341	0.1617375	0.2999467		1.995017456																			
19008.43506	0.17113169	0.27616262		1.888698433																			
19011.12671	0.09642742	0.22544914		1.680541107																			
19013.81836	0.09470916	0.2254666		1.680608671																			
19016.51001	0.043350816	0.25403228		1.79486703																			
19019.20166	0.08806808	0.17958458		1.512114159																			
19021.89331	0.15232876	0.1440611		1.393352817																			
19024.58496	0.14995873	0.14605343		1.39975952																			
19027.27661	0.1423295	0.25162655		1.784952034																			
19029.96826	0.034169022	0.28352064		1.920970254																			
19032.65991	0.103541136	0.23131682		1.703400695																			
19035.35156	0.12790078	0.2298968		1.697840152																			
19038.04321	0.20795009	0.22378907		1.67412958																			
19040.73486	0.23193668	0.1598792		1.445037774																			
19043.42651	0.22052728	0.23592427		1.721568351																			
19046.11816	0.078370504	0.33371052		2.156306639																			
19048.80981	0.067152604	0.15234004		1.420169038																			
19051.50146	0.2002024	0.3311976		2.143865819																			
19054.19312	0.188129	0.2664088		1.846752944																			
19056.88477	0.035307877	0.20205948		1.592426807																			
19059.57642	0.16561393	0.19193731		1.555741046																			
19062.26807	0.15776622	0.34167746		2.196228181																			
19064.95972	0.1382338	0.24420899		1.754724703																			
19067.65137	0.05526814	0.24221796		1.746698551																			
19070.34302	0.0936216	0.2927329		1.962153141																			
19073.03467	0.093520895	0.27587733		1.887458146																			
19075.72632	0.13633494	0.24468867		1.756663874																			
19078.41797	0.11071813	0.21449362		1.638677988																			
19081.10962	0.1637967	0.286084		1.932342029																			
19083.80127	0.1903919	0.257191		1.807969085																			
19086.49292	0.07280984	0.26966548		1.860653396																			
19089.18457	0.08118478	0.2109952		1.62553079																			
19091.87622	0.10802746	0.27621877		1.888942639																			
19094.56787	0.05893818	0.32974845		2.136724108																			
19097.25952	0.127779	0.21422416		1.637661578																			
19099.95117	0.15696518	0.15221667		1.419765668																			
19102.64282	0.1585752	0.23511353		1.718357529																			
19105.33447	0.16225164	0.17879224		1.509357927																			
19108.02612	0.1560819	0.18931858		1.546388388																			
19110.71777	0.070765175	0.16580011		1.464873458																			
19113.40942	0.13321203	0.2629761		1.83221359																			
19116.10107	0.073282495	0.2018561		1.591681249																			
19118.79272	0.09061453	0.2645326		1.838791976																			
19121.48438	0.08082702	0.29959205		1.993388966																			
19124.17603	0.090268314	0.36055145		2.293778354																			
19126.86768	0.1954087	0.3708118		2.348614836																			
19129.55933	0.17388521	0.20072988		1.587559021																			
19132.25098	0.07138103	0.22473025		1.677761599																			
19134.94263	0.054047693	0.14785114		1.405565666																			
19137.63428	0.045549165	0.19184417		1.555407433																			
19140.32593	0.07335532	0.23543099		1.71961407																			
19143.01758	0.027623795	0.30546933		2.020548735																			
19145.70923	0.1213131	0.24190456		1.745438535																			
19148.40088	0.056181073	0.28636727		1.933602817																			
19151.09253	0.14231735	0.26413035		1.837089648																			
19153.78418	0.13778467	0.2460293		1.762094923																			
19156.47583	0.04536986	0.29252574		1.961217411																			
19159.16748	0.058270197	0.4096632		2.568403186																			
19161.85913	0.028088396	0.27612868		1.888550837																			
19164.55078	0.081622094	0.18062837		1.515752768																			
19167.24243	0.19070837	0.17175113		1.485084379																			
19169.93408	0.14237854	0.25189066		1.786037857																			
19172.62573	0.03521786	0.24285536		1.749264006																			
19175.31738	0.15882337	0.21401136		1.636859337																			
19178.00903	0.084355876	0.24199557		1.745804345																			
19180.70068	0.033571046	0.17060086		1.481156197																			
19183.39233	0.16342774	0.2591296		1.816057521																			
19186.08398	0.05637889	0.24741438		1.767723681																			
19188.77563	0.035110213	0.19494317		1.566546065																			
19191.46729	0.08768169	0.25018397		1.77903286																			
19194.15894	0.1886069	0.35799912		2.280337451																			
19196.85059	0.10274427	0.1514232		1.417174078																			
19199.54224	0.121996805	0.27468655		1.882290065																			
19202.23389	0.07118564	0.18776794		1.540876884																			
19204.92554	0.100892864	0.26518038		1.841536707																			
19207.61719	0.06552361	0.1346221		1.363396265																			
19210.30884	0.24883834	0.35282806		2.253346921																			
19213.00049	0.09488002	0.2690727		1.858115474																			
19215.69214	0.15952377	0.2450487		1.758120751																			
19218.38379	0.18878993	0.26900515		1.857826486																			
19221.07544	0.16161484	0.18282741		1.523447211																			
19223.76709	0.09298824	0.18969862		1.547742186																			
19226.45874	0.05584573	0.26245156		1.830001982																			
19229.15039	0.14192748	0.29814997		1.986780871																			
19231.84204	0.21291803	0.2194652		1.657544513																			
19234.53369	0.026121095	0.14311115		1.390308411																			
19237.22534	0.11699894	0.22394069		1.674714151																			
19239.91699	0.17982982	0.21347086		1.634823455																			
19242.60864	0.10574761	0.18890749		1.544925317																			
19245.30029	0.11850902	0.21576326		1.643475597																			
19247.99194	0.12780838	0.16311164		1.45583327																			
19250.68359	0.0960374	0.28482026		1.92672734																			
19253.37524	0.055057853	0.14982636		1.411972896																			
19256.06689	0.10333648	0.26095834		1.823720752																			
19258.75854	0.054996993	0.3167209		2.0735805																			
19261.4502	0.109109014	0.23205653		1.706304476																			
19264.14185	0.20216706	0.22732185		1.687803371																			
19266.8335	0.02802939	0.2012745		1.589551122																			
19269.52515	0.1456541	0.17198132		1.48587173																			
19272.2168	0.12879354	0.19340011		1.560989961																			
19274.90845	0.04217082	0.279469		1.903132387																			
19277.6001	0.11451312	0.27573553		1.886841979																			
19280.29175	0.08317895	0.20629597		1.60803675																			
19282.9834	0.1534435	0.21471499		1.639513473																			
19285.67505	0.031434502	0.24600217		1.76198485																			
19288.3667	0.03483166	0.3578558		2.279585049																			
19291.05835	0.026544573	0.21506922		1.640851279																			
19293.75	0.115769714	0.2683375		1.854972604																			
19296.44165	0.10068966	0.28235713		1.915830708																			
19299.1333	0.07892963	0.20163734		1.590879699																			
19301.82495	0.112452194	0.22992326		1.697943599																			
19304.5166	0.27171898	0.3508946		2.243337417																			
19307.20825	0.04215924	0.1981966		1.578325597																			
19309.8999	0.053620208	0.29101127		1.954390172																			
19312.59155	0.25743186	0.18037306		1.51486196																			
19315.2832	0.11884558	0.3230572		2.104055542																			
19317.97485	0.0928486	0.18792292		1.541426851																			
19320.6665	0.057077195	0.18008344		1.513852073																			
19323.35815	0.059834067	0.24379423		1.753049705																			
19326.0498	0.115085036	0.20825648		1.615312225																			
19328.74146	0.03433675	0.16200608		1.452131947																			
19331.43311	0.024414038	0.22346903		1.672896336																			
19334.12476	0.20962918	0.20421852		1.600363066																			
19336.81641	0.096341915	0.2560635		1.803281387																			
19339.50806	0.12593377	0.18932173		1.546399605																			
19342.19971	0.035877362	0.25756168		1.809512885																			
19344.89136	0.024037996	0.3250782		2.113869633																			
19347.58301	0.17655651	0.20245923		1.593893245																			
19350.27466	0.023825672	0.20644647		1.608594095																			
19352.96631	0.13353366	0.2786229		1.899428281																			
19355.65796	0.046520438	0.2384678		1.731680634																			
19358.34961	0.09798242	0.17861445		1.508740158																			
19361.04126	0.15727869	0.17276089		1.488541304																			
19363.73291	0.18207917	0.2881476		1.941545622																			
19366.42456	0.0780651	0.20036301		1.586218497																			
19369.11621	0.042328548	0.2006476		1.587258275																			
19371.80786	0.09339004	0.15816359		1.439340647																			
19374.49951	0.007187735	0.19632415		1.571535334																			
19377.19116	0.140306	0.12946048		1.347288119																			
19379.88281	0.27347273	0.26569661		1.843726976																			
19382.57446	0.016265808	0.26186258		1.827521858																			
19385.26611	0.06162793	0.26784888		1.852886768																			
19387.95776	0.202787	0.27877825		1.90010784																			
19390.64941	0.13945843	0.24506709		1.7581952																			
19393.34106	0.07533932	0.19335179		1.560816293																			
19396.03271	0.17341347	0.23551765		1.71995724																			
19398.72437	0.055677135	0.17331907		1.490455692																			
19401.41602	0.09322126	0.24069208		1.740572349																			
19404.10767	0.082545094	0.18309693		1.524392944																			
19406.79932	0.10248614	0.27426794		1.880476628																			
19409.49097	0.14519584	0.25909108		1.815896452																			
19412.18262	0.14602911	0.27750427		1.894542141																			
19414.87427	0.16561727	0.17539644		1.497602099																			
19417.56592	0.067564726	0.22164471		1.66588382																			
19420.25757	0.12417939	0.31420663		2.06161056																			
19422.94922	0.12838057	0.30717057		2.028479252																			
19425.64087	0.05633788	0.1349672		1.364480081																			
19428.33252	0.06129052	0.2960582		1.977234592																			
19431.02417	0.11431784	0.1748176		1.495607382																			
19433.71582	0.100710034	0.24352995		1.751983251																			
19436.40747	0.09002253	0.21988957		1.65916497																			
19439.09912	0.12846689	0.19513181		1.567226657																			
19441.79077	0.037229314	0.23338196		1.711519927																			
19444.48242	0.14886136	0.20998213		1.621743366																			
19447.17407	0.07018917	0.180308		1.514635041																			
19449.86572	0.120565176	0.1897631		1.547971997																			
19452.55737	0.15699203	0.22947954		1.69620969																			
19455.24902	0.20225291	0.2604261		1.821487101																			
19457.94067	0.073002666	0.20527504		1.604261052																			
19460.63232	0.049452808	0.21726646		1.649173927																			
19463.32397	0.16005723	0.25780547		1.810528935																			
19466.01563	0.2079452	0.30879408		2.036076447																			
19468.70728	0.18400668	0.2635149		1.834488105																			
19471.39893	0.09697755	0.14931637		1.410315795																			
19474.09058	0.15099074	0.3080319		2.032506298																			
19476.78223	0.13247485	0.35925996		2.286967327																			
19479.47388	0.20067179	0.34853768		2.231195781																			
19482.16553	0.15055746	0.23107195		1.70244053																			
19484.85718	0.06240441	0.19569717		1.569268185																			
19487.54883	0.089058064	0.2604184		1.821454806																			
19490.24048	0.1372341	0.20852537		1.616312643																			
19492.93213	0.08487315	0.25793523		1.811069972																			
19495.62378	0.21046324	0.29130274		1.955702271																			
19498.31543	0.1998191	0.2698025		1.861240525																			
19501.00708	0.17675132	0.16099979		1.448771153																			
19503.69873	0.14863509	0.21140617		1.627069747																			
19506.39038	0.022873597	0.324222		2.109706301																			
19509.08203	0.23757109	0.24275859		1.748874277																			
19511.77368	0.107707195	0.20849824		1.616211676																			
19514.46533	0.06542081	0.20688249		1.610209891																			
19517.15698	0.018502552	0.1494613		1.410786516																			
19519.84863	0.13227281	0.20542143		1.604801901																			
19522.54028	0.1167078	0.23108393		1.702487492																			
19525.23193	0.12484423	0.1562863		1.433132352																			
19527.92358	0.102606915	0.20505568		1.603450953																			
19530.61523	0.12943853	0.21046898		1.623562381																			
19533.30688	0.0546879	0.2911563		1.955042937																			
19535.99854	0.11587091	0.40622863		2.548171359																			
19538.69019	0.038906567	0.23322405		1.71089773																			
19541.38184	0.17120126	0.22630945		1.683873452																			
19544.07349	0.19025159	0.34161675		2.195921192																			
19546.76514	0.097536504	0.21782601		1.651300111																			
19549.45679	0.14219873	0.18215817		1.521101414																			
19552.14844	0.1443157	0.17501926		1.496302012																			
19554.84009	0.07382377	0.42529213		2.66251541																			
19557.53174	0.1977616	0.31407052		2.060964542																			
19560.22339	0.095578656	0.21126343		1.626535064																			
19562.91504	0.060438402	0.29296297		1.963192879																			
19565.60669	0.098794326	0.17810707		1.506978548																			
19568.29834	0.080236495	0.26249737		1.830195023																			
19570.98999	0.09408267	0.17358011		1.491351825																			
19573.68164	0.15100564	0.21690224		1.647791431																			
19576.37329	0.09500485	0.21042232		1.623387958																			
19579.06494	0.09438004	0.26096928		1.823766693																			
19581.75659	0.13004905	0.25786382		1.810772207																			
19584.44824	0.07282388	0.23316376		1.710660234																			
19587.13989	0.07915193	0.31168872		2.049692538																			
19589.83154	0.14175695	0.21305563		1.633261144																			
19592.52319	0.1177529	0.21728188		1.649232483																			
19595.21484	0.17958887	0.2481542		1.770737562																			
19597.90649	0.16360408	0.24410833		1.754318043																			
19600.59814	0.06140813	0.13627607		1.368598533																			
19603.28979	0.08494803	0.13688014		1.370503472																			
19605.98145	0.080798596	0.21755956		1.650287309																			
19608.6731	0.10012091	0.29584715		1.976273968																			
19611.36475	0.11204234	0.104247145		1.27129736																			
19614.0564	0.009259765	0.2857064		1.930662673																			
19616.74805	0.17472896	0.27244377		1.872594614																			
19619.4397	0.02934284	0.31078178		2.045416618																			
19622.13135	0.04711618	0.17560363		1.498316734																			
19624.823	0.080497295	0.259564		1.817874928																			
19627.51465	0.09837453	0.29589623		1.976497321																			
19630.2063	0.10034704	0.31297094		2.055753035																			
19632.89795	0.0855014	0.21577142		1.643506477																			
19635.5896	0.11349763	0.2524149		1.788195098																			
19638.28125	0.11646555	0.19862145		1.579870355																			
19640.9729	0.19581272	0.31984913		2.088570454																			
19643.66455	0.114139676	0.21818922		1.652681707																			
19646.3562	0.19853204	0.25510654		1.799312264																			
19649.04785	0.12914771	0.238804		1.733021697																			
19651.7395	0.14433883	0.22537656		1.680260276																			
19654.43115	0.09808916	0.17505717		1.496432632																			
19657.1228	0.13638036	0.21699904		1.648158748																			
19659.81445	0.061107967	0.31216228		2.051928766																			
19662.5061	0.035187945	0.20441316		1.60108047																			
19665.19775	0.10906251	0.262947		1.832090826																			
19667.8894	0.1284421	0.2933593		1.964985274																			
19670.58105	0.21344827	0.29720232		1.982450353																			
19673.27271	0.08951343	0.31373948		2.059394175																			
19675.96436	0.09344487	0.33305955		2.153076942																			
19678.65601	0.10554198	0.2759155		1.887624041																			
19681.34766	0.11130963	0.23149803		1.704111589																			
19684.03931	0.08111785	0.29277912		1.962361976																			
19686.73096	0.060636822	0.18784134		1.541137329																			
19689.42261	0.042209767	0.20448722		1.601353525																			
19692.11426	0.15346873	0.29004136		1.950030302																			
19694.80591	0.054689735	0.16538295		1.463467054																			
19697.49756	0.08683452	0.28292063		1.918318124																			
19700.18921	0.089127734	0.26534525		1.842235937																			
19702.88086	0.052126445	0.24674387		1.764996587																			
19705.57251	0.1758881	0.29674762		1.980375843																			
19708.26416	0.06703766	0.20063059		1.587196108																			
19710.95581	0.056777254	0.18531752		1.532207275																			
19713.64746	0.14252341	0.2760008		1.887994827																			
19716.33911	0.09550483	0.22085333		1.662850977																			
19719.03076	0.0930151	0.2565605		1.805346216																			
19721.72241	0.047863293	0.17404103		1.492935448																			
19724.41406	0.09961688	0.23874958		1.732804551																			
19727.10571	0.078610055	0.23807362		1.730109616																			
19729.79736	0.07697121	0.19850957		1.579463412																			
19732.48901	0.051615775	0.21199326		1.629270747																			
19735.18066	0.12385219	0.23609154		1.722231546																			
19737.87231	0.06570238	0.1914355		1.553944487																			
19740.56396	0.14226823	0.30093378		1.99955696																			
19743.25562	0.12383985	0.23979436		1.736978169																			
19745.94727	0.14249957	0.21588862		1.643950059																			
19748.63892	0.19908434	0.16231214		1.453155667																			
19751.33057	0.023316026	0.19341922		1.56105865																			
19754.02222	0.0920666	0.16539836		1.463518983																			
19756.71387	0.11741272	0.23867579		1.732510159																			
19759.40552	0.07084926	0.24498324		1.757855775																			
19762.09717	0.12125411	0.14014299		1.380838826																			
19764.78882	0.08449896	0.30898076		2.036951835																			
19767.48047	0.14572373	0.19103803		1.552522954																			
19770.17212	0.06125569	0.18028818		1.514565919																			
19772.86377	0.09118876	0.26844898		1.855448822																			
19775.55542	0.19756079	0.3205021		2.091713021																			
19778.24707	0.16362832	0.22282432		1.670414765																			
19780.93872	0.05898701	0.26426905		1.837676451																			
19783.63037	0.08389056	0.27039337		1.863774519																			
19786.32202	0.13099223	0.25494418		1.798639721																			
19789.01367	0.036277216	0.23239598		1.707638666																			
19791.70532	0.08700883	0.19106631		1.552624053																			
19794.39697	0.054400317	0.13797322		1.37395725																			
19797.08862	0.03432141	0.18447202		1.529227221																			
19799.78027	0.06030864	0.2674841		1.851331114																			
19802.47192	0.14019963	0.28933942		1.946881059																			
19805.16357	0.1925013	0.17878868		1.509345555																			
19807.85522	0.11775248	0.20225625		1.593148467																			
19810.54688	0.10513022	0.104792885		1.272895892																			
19813.23853	0.22871527	0.21315522		1.633635717																			
19815.93018	0.09924882	0.24396035		1.753720384																			
19818.62183	0.16032122	0.17962843		1.512266842																			
19821.31348	0.12135086	0.28235462		1.915819635																			
19824.00513	0.12423212	0.31300402		2.055909626																			
19826.69678	0.07225908	0.219123		1.656238974																			
19829.38843	0.048791647	0.19620301		1.571097039																			
19832.08008	0.16258523	0.16569345		1.464513738																			
19834.77173	0.13785028	0.29203665		1.959009987																			
19837.46338	0.2038387	0.19481257		1.566075048																			
19840.15503	0.12433233	0.16197732		1.452035786																			
19842.84668	0.14236435	0.31865236		2.082822977																			
19845.53833	0.12895903	0.25282037		1.789865389																			
19848.22998	0.07526515	0.21148084		1.627349519																			
19850.92163	0.123142734	0.26345178		1.834221501																			
19853.61328	0.02869672	0.24688883		1.765585811																			
19856.30493	0.16580687	0.32044044		2.091416067																			
19858.99658	0.12521926	0.17578825		1.498953809																			
19861.68823	0.04528034	0.23558415		1.720220623																			
19864.37988	0.06706513	0.1931274		1.560010064																			
19867.07153	0.021037824	0.23080835		1.701407528																			
19869.76318	0.09790342	0.31362286		2.058841245																			
19872.45483	0.024221832	0.21837111		1.653374023																			
19875.14648	0.064841725	0.23623012		1.722781185																			
19877.83813	0.087784514	0.20142286		1.590094224																			
19880.52979	0.11202057	0.19383413		1.562550744																			
19883.22144	0.16251375	0.2094561		1.619780253																			
19885.91309	0.08185375	0.14315513		1.390449211																			
19888.60474	0.1447025	0.1885967		1.543820132																			
19891.29639	0.17271326	0.19994172		1.584680523																			
19893.98804	0.027347658	0.17958696		1.512122446																			
19896.67969	0.014648629	0.19301316		1.559599761																			
19899.37134	0.11914489	0.18448603		1.529276553																			
19902.06299	0.121751726	0.20760731		1.61289951																			
19904.75464	0.10636418	0.13797802		1.373972435																			
19907.44629	0.075441875	0.20150608		1.590398949																			
19910.13794	0.07338381	0.18863797		1.543966845																			
19912.82959	0.1418057	0.19082724		1.551769602																			
19915.52124	0.13922136	0.19348533		1.561296298																			
19918.21289	0.07609176	0.18097216		1.516953122																			
19920.90454	0.03942682	0.3273358		2.124886807																			
19923.59619	0.12614913	0.21852434		1.653957478																			
19926.28784	0.18158548	0.25616366		1.80369732																			
19928.97949	0.17264852	0.20468949		1.602099519																			
19931.67114	0.09408868	0.13296603		1.358207205																			
19934.36279	0.12994932	0.24122146		1.7426953																			
19937.05444	0.16442803	0.16963847		1.477877611																			
19939.74609	0.13728268	0.12337209		1.328532215																			
19942.43774	0.057867724	0.1590226		1.442190399																			
19945.12939	0.14458112	0.19095364		1.552221305																			
19947.82104	0.17995211	0.28982338		1.949051793																			
19950.5127	0.17986774	0.21422532		1.637665952																			
19953.20435	0.14590117	0.33206204		2.148137319																			
19955.896	0.12423215	0.23416243		1.714598463																			
19958.58765	0.1335791	0.16033576		1.446557695																			
19961.2793	0.080485374	0.19345157		1.561174935																			
19963.97095	0.06462539	0.15385413		1.425128844																			
19966.6626	0.11056664	0.27565935		1.886511035																			
19969.35425	0.21497853	0.17188442		1.485540239																			
19972.0459	0.13745089	0.17720214		1.503841758																			
19974.73755	0.12323687	0.15023549		1.413303681																			
19977.4292	0.08866263	0.14762755		1.404842218																			
19980.12085	0.10536726	0.15365571		1.424477881																			
19982.8125	0.10733279	0.21755037		1.650252388																			
19985.50415	0.02524464	0.19197379		1.555871731																			
19988.1958	0.100293145	0.13739826		1.372139479																			
19990.88745	0.18249516	0.191459		1.554028574																			
19993.5791	0.11418587	0.1427083		1.389019363																			
19996.27075	0.076693095	0.17101438		1.482567174																			
19998.9624	0.07417154	0.23330276		1.711207835																			
20001.65405	0.08663124	0.19445573		1.564788804																			
20004.3457	0.15340075	0.22533987		1.68011833																			
20007.03735	0.12486315	0.25219443		1.787287549																			
20009.729	0.16114374	0.18618351		1.535265568																			
20012.42065	0.22350551	0.18670551		1.537111989																			
20015.1123	0.12032397	0.20314126		1.596398312																			
20017.80396	0.07971399	0.18382409		1.526947446																			
20020.49561	0.17349781	0.21885028		1.655199247																			
20023.18726	0.08190268	0.16013286		1.445882029																			
20025.87891	0.1577983	0.23785357		1.72923322																			
20028.57056	0.080169454	0.12927432		1.346710729																			
20031.26221	0.10959947	0.1799622		1.513429517																			
20033.95386	0.17818317	0.15837318		1.440035439																			
20036.64551	0.06566788	0.19081706		1.551733228																			
20039.33716	0.11322028	0.18850034		1.543477632																			
20042.02881	0.051051266	0.108371265		1.283427276																			
20044.72046	0.09886177	0.14922199		1.410009342																			
20047.41211	0.10490819	0.18602282		1.534697621																			
20050.10376	0.21937269	0.20630418		1.608067149																			
20052.79541	0.10661594	0.14310813		1.390298743																			
20055.48706	0.1895327	0.18231516		1.521651365																			
20058.17871	0.07775963	0.17273831		1.488463913																			
20060.87036	0.202457	0.3032232		2.010125625																			
20063.56201	0.07329355	0.25300926		1.790644034																			
20066.25366	0.07904572	0.20778815		1.61357126																			
20068.94531	0.040679872	0.19872634		1.580251969																			
20071.63696	0.061219033	0.17888133		1.509667584																			
20074.32861	0.13173468	0.25083148		1.781687282																			
20077.02026	0.17071687	0.20752211		1.612583122																			
20079.71191	0.0980962	0.22248457		1.669108505																			
20082.40356	0.08924303	0.18407045		1.527813876																			
20085.09521	0.20382212	0.24889132		1.773745554																			
20087.78687	0.111548856	0.15286067		1.42187255																			
20090.47852	0.08788685	0.10262883		1.266568929																			
20093.17017	0.16496278	0.2416072		1.744243848																			
20095.86182	0.08658113	0.17109938		1.48285737																			
20098.55347	0.14868519	0.19657616		1.57244752																			
20101.24512	0.103670165	0.14855376		1.40784149																			
20103.93677	0.074316174	0.19698225		1.573918536																			
20106.62842	0.080161855	0.21114635		1.626096631																			
20109.32007	0.17056666	0.28584343		1.931271938																			
20112.01172	0.06534962	0.16159254		1.450749869																			
20114.70337	0.18328382	0.20381		1.598858389																			
20117.39502	0.05592999	0.12650807		1.33816008																			
20120.08667	0.14365315	0.2077567		1.613454416																			
20122.77832	0.0858636	0.26793665		1.853261271																			
20125.46997	0.025868187	0.16424525		1.459638298																			
20128.16162	0.12407722	0.19025384		1.549722149																			
20130.85327	0.11548492	0.2295389		1.696441547																			
20133.54492	0.04653872	0.12207734		1.324577397																			
20136.23657	0.07363292	0.16065337		1.447615985																			
20138.92822	0.1442029	0.22807208		1.690721518																			
20141.61987	0.12749536	0.20247945		1.593967455																			
20144.31152	0.121642634	0.22678207		1.685706921																			
20147.00317	0.104652986	0.153629		1.424390275																			
20149.69482	0.0491933	0.16515489		1.462698749																			
20152.38647	0.03411386	0.2171914		1.648888921																			
20155.07813	0.098782204	0.19568029		1.569207192																			
20157.76978	0.055660818	0.22420688		1.67574094																			
20160.46143	0.17205144	0.13683823		1.370371223																			
20163.15308	0.15637879	0.24158263		1.744145172																			
20165.84473	0.15437648	0.21366613		1.635558679																			
20168.53638	0.121639736	0.2389718		1.73369142																			
20171.22803	0.13889937	0.22606495		1.682925729																			
20173.91968	0.10457182	0.15893598		1.441902783																			
20176.61133	0.17204136	0.14741711		1.404161658																			
20179.30298	0.15574868	0.22298694		1.671040362																			
20181.99463	0.1447822	0.13906333		1.377410312																			
20184.68628	0.15788624	0.21041334		1.623354391																			
20187.37793	0.100584224	0.12429583		1.331360997																			
20190.06958	0.047405206	0.21419606		1.637555621																			
20192.76123	0.12366725	0.26142114		1.825665211																			
20195.45288	0.2025306	0.21254922		1.631357786																			
20198.14453	0.07264071	0.19298698		1.559505749																			
20200.83618	0.21470843	0.17337495		1.490647479																			
20203.52783	0.034815636	0.18865603		1.544031051																			
20206.21948	0.09631514	0.19202456		1.556053626																			
20208.91113	0.0636359	0.15886979		1.441683042																			
20211.60278	0.05349164	0.1543058		1.426611761																			
20214.29443	0.022525318	0.14432473		1.394198882																			
20216.98608	0.0487326	0.16666608		1.467797285																			
20219.67773	0.079251036	0.10631548		1.277366376																			
20222.36938	0.06742082	0.12233704		1.325369707																			
20225.06104	0.04239737	0.15443769		1.427045072																			
20227.75269	0.03842778	0.16445701		1.460350185																			
20230.44434	0.028627561	0.22286852		1.670584778																			
