Spectrum Analyzer Data File																							
2015/3/17 16:31																							
				2171.472535	1779.166761	1246.926998	1224.084473	1342.278938	1308.248366	807.2696106	700.3501301	555.8544337	508.8771071	91.12750382	81.52559437	73.9069245	65.36385843	69.66238953	129.997843	73.99801427	52.69141555	49.850037	46.06576853
0.3059165	-668																						
0.3059392	-642																						
0.3059619	-494																						
0.3059846	-326																						
0.3060073	-146																						
0.3060299	-54																						
0.3060526	124																						
0.3060753	314																						
0.306098	379																						
0.3061207	363																						
0.3061433	248																						
0.306166	149																						
0.3061887	-43																						
0.3062114	-181																						
0.3062341	-338																						
0.3062567	-494																						
0.3062794	-573																						
0.3063021	-531																						
0.3063248	-476																						
0.3063475	-533																						
0.3063701	-590																						
0.3063928	-602																						
0.3064155	-698																						
0.3064382	-926																						
0.3064609	-1185																						
0.3064835	-1425																						
0.3065062	-1687																						
0.3065289	-1896																						
0.3065516	-2125																						
0.3065743	-2404																						
0.3065969	-2632																						
0.3066196	-2899																						
0.3066423	-2931																						
0.306665	-2771																						
0.3066877	-2522																						
0.3067103	-2176																						
0.306733	-1884																						
0.3067557	-1508																						
0.3067784	-1149																						
0.3068011	-946																						
0.3068237	-790																						
0.3068464	-672																						
0.3068691	-632																						
0.3068918	-603																						
0.3069144	-563																						
0.3069371	-461																						
0.3069598	-397																						
0.3069825	-438																						
0.3070052	-515																						
0.3070278	-457																						
0.3070505	-258																						
0.3070732	27																						
0.3070959	384																						
0.3071186	690																						
0.3071412	1114																						
0.3071639	1639																						
0.3071866	1974																						
0.3072093	2134																						
0.307232	2200																						
0.3072546	2150																						
0.3072773	2065																						
0.3073	1994																						
0.3073227	1843																						
0.3073454	1486																						
0.307368	1188																						
0.3073907	1023																						
0.3074134	763																						
0.3074361	439																						
0.3074588	234																						
0.3074814	117																						
0.3075041	71																						
0.3075268	121																						
0.3075495	80																						
0.3075722	-79																						
0.3075948	-267																						
0.3076175	-403																						
0.3076402	-409																						
0.3076629	-347																						
0.3076856	-325																						
0.3077082	-167																						
0.3077309	105																						
0.3077536	323																						
0.3077763	545																						
0.307799	769																						
0.3078216	997																						
0.3078443	1094																						
0.307867	1174																						
0.3078897	1273																						
0.3079123	1396																						
0.307935	1626																						
0.3079577	1756																						
0.3079804	1709																						
0.3080031	1583																						
0.3080257	1513																						
0.3080484	1450																						
0.3080711	1469																						
0.3080938	1528																						
0.3081165	1359																						
0.3081391	992																						
0.3081618	573																						
0.3081845	295																						
0.3082072	182																						
0.3082299	24																						
0.3082525	-52																						
0.3082752	111																						
0.3082979	221																						
0.3083206	146																						
0.3083433	54																						
0.3083659	-125																						
0.3083886	-400																						
0.3084113	-527																						
0.308434	-468																						
0.3084567	-406																						
0.3084793	-374																						
0.308502	-389																						
0.3085247	-427																						
0.3085474	-391																						
0.3085701	-281																						
0.3085927	-38																						
0.3086154	343																						
0.3086381	778																						
0.3086608	1102																						
0.3086835	1259																						
0.3087061	1347																						
0.3087288	1338																						
0.3087515	1141																						
0.3087742	1012																						
0.3087969	966																						
0.3088195	874																						
0.3088422	762																						
0.3088649	631																						
0.3088876	410																						
0.3089103	181																						
0.3089329	-189																						
0.3089556	-464																						
0.3089783	-453																						
0.309001	-404																						
0.3090236	-253																						
0.3090463	-24																						
0.309069	55																						
0.3090917	-145																						
0.3091144	-412																						
0.309137	-729																						
0.3091597	-912																						
0.3091824	-1034																						
0.3092051	-1165																						
0.3092278	-1434																						
0.3092504	-1813																						
0.3092731	-2095																						
0.3092958	-2233																						
0.3093185	-2311																						
0.3093412	-2229																						
0.3093638	-1965																						
0.3093865	-1670																						
0.3094092	-1314																						
0.3094319	-945																						
0.3094546	-705																						
0.3094772	-730																						
0.3094999	-880																						
0.3095226	-754																						
0.3095453	-434																						
0.309568	-132																						
0.3095906	253																						
0.3096133	623																						
0.309636	924																						
0.3096587	1116																						
0.3096814	1266																						
0.309704	1474																						
0.3097267	1696																						
0.3097494	1907																						
0.3097721	2204																						
0.3097948	2504																						
0.3098174	2592																						
0.3098401	2382																						
0.3098628	2019																						
0.3098855	1595																						
0.3099082	1289																						
0.3099308	1170																						
0.3099535	1077																						
0.3099762	661																						
0.3099989	-107																						
0.3100215	-921																						
0.3100442	-1575																						
0.3100669	-2075																						
0.3100896	-2533																						
0.3101123	-2864																						
0.3101349	-2970																						
0.3101576	-2929																						
0.3101803	-2824																						
0.310203	-2726																						
0.3102257	-2711																						
0.3102483	-2596																						
0.310271	-2307																						
0.3102937	-1957																						
0.3103164	-1708																						
0.3103391	-1701																						
0.3103617	-1964																						
0.3103844	-2331																						
0.3104071	-2771																						
0.3104298	-3226																						
0.3104525	-3620																						
0.3104751	-3777																						
0.3104978	-3680																						
0.3105205	-3554																						
0.3105432	-3516																						
0.3105659	-3704																						
0.3105885	-3865																						
0.3106112	-3907																						
0.3106339	-3663																						
0.3106566	-3228																						
0.3106793	-2796																						
0.3107019	-2464																						
0.3107246	-2294																						
0.3107473	-2160																						
0.31077	-2008																						
0.3107927	-1766																						
0.3108153	-1489																						
0.310838	-1134																						
0.3108607	-793																						
0.3108834	-395																						
0.3109061	-60																						
0.3109287	119																						
0.3109514	56																						
0.3109741	-173																						
0.3109968	-273																						
0.3110195	-185																						
0.3110421	-87																						
0.3110648	-96																						
0.3110875	-10																						
0.3111102	110																						
0.3111328	393																						
0.3111555	814																						
0.3111782	1177																						
0.3112009	1382																						
0.3112236	1641																						
0.3112462	1848																						
0.3112689	1847																						
0.3112916	1555																						
0.3113143	1147																						
0.311337	938																						
0.3113596	950																						
0.3113823	1038																						
0.311405	1030																						
0.3114277	1050																						
0.3114504	1045																						
0.311473	1104																						
0.3114957	1147																						
0.3115184	1026																						
0.3115411	921																						
0.3115638	1146																						
0.3115864	1565																						
0.3116091	1921																						
0.3116318	2177																						
0.3116545	2239																						
0.3116772	2098																						
0.3116998	2029																						
0.3117225	2087																						
0.3117452	2149																						
0.3117679	2141																						
0.3117906	1996																						
0.3118132	1676																						
0.3118359	1281																						
0.3118586	869																						
0.3118813	350																						
0.311904	-70																						
0.3119266	-199																						
0.3119493	-183																						
0.311972	-157																						
0.3119947	-109																						
0.3120174	-124																						
0.31204	-203																						
0.3120627	-269																						
0.3120854	-283																						
0.3121081	-207																						
0.3121307	73																						
0.3121534	382																						
0.3121761	501																						
0.3121988	621																						
0.3122215	681																						
0.3122441	796																						
0.3122668	1324																						
0.3122895	1942																						
0.3123122	2263																						
0.3123349	2372																						
0.3123575	2374																						
0.3123802	2170																						
0.3124029	1854																						
0.3124256	1468																						
0.3124483	980																						
0.3124709	669																						
0.3124936	534																						
0.3125163	432																						
0.312539	291																						
0.3125617	85																						
0.3125843	-220																						
0.312607	-443																						
0.3126297	-468																						
0.3126524	-457																						
0.3126751	-277																						
0.3126977	-93																						
0.3127204	-204																						
0.3127431	-524																						
0.3127658	-863																						
0.3127885	-1140																						
0.3128111	-1195																						
0.3128338	-1020																						
0.3128565	-1017																						
0.3128792	-1078																						
0.3129019	-1069																						
0.3129245	-1284																						
0.3129472	-1522																						
0.3129699	-1453																						
0.3129926	-1229																						
0.3130153	-1065																						
0.3130379	-896																						
0.3130606	-930																						
0.3130833	-1121																						
0.313106	-1136																						
0.3131287	-1133																						
0.3131513	-1179																						
0.313174	-1002																						
0.3131967	-793																						
0.3132194	-471																						
0.313242	203																						
0.3132647	819																						
0.3132874	942																						
0.3133101	871																						
0.3133328	948																						
0.3133554	883																						
0.3133781	840																						
0.3134008	746																						
0.3134235	449																						
0.3134462	239																						
0.3134688	53																						
0.3134915	-156																						
0.3135142	-234																						
0.3135369	-61																						
0.3135596	181																						
0.3135822	501																						
0.3136049	908																						
0.3136276	867																						
0.3136503	591																						
0.313673	579																						
0.3136956	626																						
0.3137183	762																						
0.313741	1107																						
0.3137637	1358																						
0.3137864	1568																						
0.313809	1789																						
0.3138317	1793																						
0.3138544	1706																						
0.3138771	1795																						
0.3138998	1871																						
0.3139224	1967																						
0.3139451	2218																						
0.3139678	2370																						
0.3139905	2308																						
0.3140132	2294																						
0.3140358	2218																						
0.3140585	1925																						
0.3140812	1889																						
0.3141039	2041																						
0.3141266	2077																						
0.3141492	2099																						
0.3141719	2089																						
0.3141946	1879																						
0.3142173	1686																						
0.3142399	1602																						
0.3142626	1464																						
0.3142853	1440																						
0.314308	1401																						
0.3143307	1092																						
0.3143533	776																						
0.314376	456																						
0.3143987	7																						
0.3144214	-273																						
0.3144441	-183																						
0.3144667	-111																						
0.3144894	94																						
0.3145121	632																						
0.3145348	940																						
0.3145575	897																						
0.3145801	814																						
0.3146028	491																						
0.3146255	14																						
0.3146482	-218																						
0.3146709	-508																						
0.3146935	-911																						
0.3147162	-1079																						
0.3147389	-1283																						
0.3147616	-1549																						
0.3147843	-1434																						
0.3148069	-1131																						
0.3148296	-847																						
0.3148523	-364																						
0.314875	142																						
0.3148977	300																						
0.3149203	412																						
0.314943	499																						
0.3149657	413																						
0.3149884	443																						
0.3150111	640																						
0.3150337	650																						
0.3150564	678																						
0.3150791	872																						
0.3151018	868																						
0.3151245	872																						
0.3151471	979																						
0.3151698	895																						
0.3151925	782																						
0.3152152	814																						
0.3152378	569																						
0.3152605	79																						
0.3152832	-257																						
0.3153059	-679																						
0.3153286	-1075																						
0.3153512	-1135																						
0.3153739	-1220																						
0.3153966	-1378																						
0.3154193	-1269																						
0.315442	-1193																						
0.3154646	-1360																						
0.3154873	-1495																						
0.31551	-1757																						
0.3155327	-2137																						
0.3155554	-2183																						
0.315578	-1975																						
0.3156007	-1830																						
0.3156234	-1457																						
0.3156461	-846																						
0.3156688	-499																						
0.3156914	-148																						
0.3157141	233																						
0.3157368	303																						
0.3157595	440																						
0.3157822	760																						
0.3158048	884																						
0.3158275	1025																						
0.3158502	1252																						
0.3158729	1295																						
0.3158956	1286																						
0.3159182	1465																						
0.3159409	1604																						
0.3159636	1597																						
0.3159863	1743																						
0.316009	1731																						
0.3160316	1548																						
0.3160543	1470																						
0.316077	1285																						
0.3160997	1036																						
0.3161224	849																						
0.316145	658																						
0.3161677	474																						
0.3161904	309																						
0.3162131	113																						
0.3162358	-207																						
0.3162584	-616																						
0.3162811	-1090																						
0.3163038	-1440																						
0.3163265	-1478																						
0.3163491	-1296																						
0.3163718	-992																						
0.3163945	-656																						
0.3164172	-441																						
0.3164399	-345																						
0.3164625	-227																						
0.3164852	-184																						
0.3165079	-178																						
0.3165306	97																						
0.3165533	434																						
0.3165759	517																						
0.3165986	603																						
0.3166213	578																						
0.316644	504																						
0.3166667	551																						
0.3166893	588																						
0.316712	578																						
0.3167347	642																						
0.3167574	685																						
0.3167801	551																						
0.3168027	460																						
0.3168254	402																						
0.3168481	223																						
0.3168708	149																						
0.3168935	319																						
0.3169161	434																						
0.3169388	573																						
0.3169615	830																						
0.3169842	947																						
0.3170069	941																						
0.3170295	886																						
0.3170522	729																						
0.3170749	594																						
0.3170976	595																						
0.3171203	397																						
0.3171429	89																						
0.3171656	-173																						
0.3171883	-517																						
0.317211	-956																						
0.3172337	-1255																						
0.3172563	-1349																						
0.317279	-1324																						
0.3173017	-1053																						
0.3173244	-770																						
0.317347	-746																						
0.3173697	-838																						
0.3173924	-847																						
0.3174151	-873																						
0.3174378	-873																						
0.3174604	-809																						
0.3174831	-900																						
0.3175058	-1039																						
0.3175285	-1086																						
0.3175512	-1004																						
0.3175738	-799																						
0.3175965	-599																						
0.3176192	-419																						
0.3176419	-178																						
0.3176646	58																						
0.3176872	92																						
0.3177099	-65																						
0.3177326	-421																						
0.3177553	-903																						
0.317778	-1271																						
0.3178006	-1444																						
0.3178233	-1542																						
0.317846	-1510																						
0.3178687	-1272																						
0.3178914	-968																						
0.317914	-647																						
0.3179367	-309																						
0.3179594	-79																						
0.3179821	-23																						
0.3180048	112																						
0.3180274	287																						
0.3180501	391																						
0.3180728	311																						
0.3180955	74																						
0.3181182	-160																						
0.3181408	-285																						
0.3181635	-154																						
0.3181862	-29																						
0.3182089	68																						
0.3182316	233																						
0.3182542	352																						
0.3182769	481																						
0.3182996	591																						
0.3183223	645																						
0.318345	768																						
0.3183676	970																						
0.3183903	1105																						
0.318413	1166																						
0.3184357	1073																						
0.3184583	870																						
0.318481	693																						
0.3185037	635																						
0.3185264	630																						
0.3185491	497																						
0.3185717	347																						
0.3185944	276																						
0.3186171	182																						
0.3186398	-133																						
0.3186625	-530																						
0.3186851	-980																						
0.3187078	-1353																						
0.3187305	-1657																						
0.3187532	-2015																						
0.3187759	-2287																						
0.3187985	-2550																						
0.3188212	-2760																						
0.3188439	-2751																						
0.3188666	-2610																						
0.3188893	-2534																						
0.3189119	-2372																						
0.3189346	-2270																						
0.3189573	-2152																						
0.31898	-2080																						
0.3190027	-2231																						
0.3190253	-2520																						
0.319048	-2878																						
0.3190707	-3062																						
0.3190934	-3199																						
0.3191161	-3331																						
0.3191387	-3410																						
0.3191614	-3483																						
0.3191841	-3451																						
0.3192068	-3254																						
0.3192295	-3071																						
0.3192521	-2885																						
0.3192748	-2691																						
0.3192975	-2550																						
0.3193202	-2489																						
0.3193429	-2521																						
0.3193655	-2555																						
0.3193882	-2555																						
0.3194109	-2495																						
0.3194336	-2388																						
0.3194562	-2183																						
0.3194789	-2015																						
0.3195016	-1849																						
0.3195243	-1628																						
0.319547	-1347																						
0.3195696	-1103																						
0.3195923	-928																						
0.319615	-815																						
0.3196377	-746																						
0.3196604	-665																						
0.319683	-695																						
0.3197057	-737																						
0.3197284	-728																						
0.3197511	-615																						
0.3197738	-473																						
0.3197964	-398																						
0.3198191	-311																						
0.3198418	-212																						
0.3198645	-57																						
0.3198872	36																						
0.3199098	128																						
0.3199325	247																						
0.3199552	323																						
0.3199779	442																						
0.3200006	577																						
0.3200232	715																						
0.3200459	821																						
0.3200686	929																						
0.3200913	1111																						
0.320114	1308																						
0.3201366	1507																						
0.3201593	1688																						
0.320182	1928																						
0.3202047	2212																						
0.3202274	2370																						
0.32025	2500																						
0.3202727	2654																						
0.3202954	2627																						
0.3203181	2475																						
0.3203408	2265																						
0.3203634	1911																						
0.3203861	1484																						
0.3204088	1039																						
0.3204315	688																						
0.3204542	453																						
0.3204768	150																						
0.3204995	-307																						
0.3205222	-490																						
0.3205449	-478																						
0.3205675	-587																						
0.3205902	-777																						
0.3206129	-884																						
0.3206356	-863																						
0.3206583	-780																						
0.3206809	-661																						
0.3207036	-492																						
0.3207263	-238																						
0.320749	-22																						
0.3207717	108																						
0.3207943	213																						
0.320817	246																						
0.3208397	180																						
0.3208624	208																						
0.3208851	501																						
0.3209077	813																						
0.3209304	1044																						
0.3209531	1306																						
0.3209758	1600																						
0.3209985	1901																						
0.3210211	2264																						
0.3210438	2514																						
0.3210665	2567																						
0.3210892	2671																						
0.3211119	2674																						
0.3211345	2424																						
0.3211572	2015																						
0.3211799	1585																						
0.3212026	1149																						
0.3212253	773																						
0.3212479	369																						
0.3212706	13																						
0.3212933	-279																						
0.321316	-612																						
0.3213387	-817																						
0.3213613	-823																						
0.321384	-759																						
0.3214067	-621																						
0.3214294	-322																						
0.3214521	1																						
0.3214747	186																						
0.3214974	317																						
0.3215201	402																						
0.3215428	525																						
0.3215654	654																						
0.3215881	835																						
0.3216108	1130																						
0.3216335	1507																						
0.3216562	1934																						
0.3216788	2264																						
0.3217015	2457																						
0.3217242	2461																						
0.3217469	2419																						
0.3217696	2304																						
0.3217922	2101																						
0.3218149	1873																						
0.3218376	1613																						
0.3218603	1221																						
0.321883	722																						
0.3219056	274																						
0.3219283	-130																						
0.321951	-417																						
0.3219737	-519																						
0.3219964	-552																						
0.322019	-524																						
0.3220417	-517																						
0.3220644	-570																						
0.3220871	-699																						
0.3221098	-903																						
0.3221324	-1138																						
0.3221551	-1202																						
0.3221778	-1005																						
0.3222005	-717																						
0.3222232	-420																						
0.3222458	-126																						
0.3222685	267																						
0.3222912	760																						
0.3223139	1132																						
0.3223366	1354																						
0.3223592	1529																						
0.3223819	1788																						
0.3224046	2037																						
0.3224273	2007																						
0.32245	1620																						
0.3224726	1279																						
0.3224953	1240																						
0.322518	1326																						
0.3225407	1453																						
0.3225634	1488																						
0.322586	1451																						
0.3226087	1322																						
0.3226314	1052																						
0.3226541	848																						
0.3226767	732																						
0.3226994	581																						
0.3227221	449																						
0.3227448	345																						
0.3227675	226																						
0.3227901	-15																						
0.3228128	-254																						
0.3228355	-369																						
0.3228582	-387																						
0.3228809	-450																						
0.3229035	-476																						
0.3229262	-441																						
0.3229489	-451																						
0.3229716	-484																						
0.3229943	-436																						
0.3230169	-313																						
0.3230396	-169																						
0.3230623	-60																						
0.323085	87																						
0.3231077	383																						
0.3231303	605																						
0.323153	678																						
0.3231757	550																						
0.3231984	174																						
0.3232211	-144																						
0.3232437	-431																						
0.3232664	-608																						
0.3232891	-549																						
0.3233118	-448																						
0.3233345	-423																						
0.3233571	-421																						
0.3233798	-322																						
0.3234025	-263																						
0.3234252	-248																						
0.3234479	-255																						
0.3234705	-373																						
0.3234932	-676																						
0.3235159	-1127																						
0.3235386	-1583																						
0.3235613	-1734																						
0.3235839	-1723																						
0.3236066	-1775																						
0.3236293	-1807																						
0.323652	-1768																						
0.3236746	-1676																						
0.3236973	-1549																						
0.32372	-1469																						
0.3237427	-1604																						
0.3237654	-1843																						
0.323788	-2034																						
0.3238107	-2128																						
0.3238334	-2182																						
0.3238561	-2299																						
0.3238788	-2428																						
0.3239014	-2452																						
0.3239241	-2284																						
0.3239468	-1981																						
0.3239695	-1618																						
0.3239922	-1152																						
0.3240148	-747																						
0.3240375	-432																						
0.3240602	-189																						
0.3240829	-2																						
0.3241056	152																						
0.3241282	313																						
0.3241509	539																						
0.3241736	630																						
0.3241963	640																						
0.324219	586																						
0.3242416	589																						
0.3242643	752																						
0.324287	869																						
0.3243097	800																						
0.3243324	761																						
0.324355	625																						
0.3243777	294																						
0.3244004	-35																						
0.3244231	-258																						
0.3244458	-384																						
0.3244684	-609																						
0.3244911	-911																						
0.3245138	-943																						
0.3245365	-791																						
0.3245592	-622																						
0.3245818	-416																						
0.3246045	-106																						
0.3246272	358																						
0.3246499	871																						
0.3246725	1482																						
0.3246952	1986																						
0.3247179	2338																						
0.3247406	2645																						
0.3247633	2941																						
0.3247859	3245																						
0.3248086	3461																						
0.3248313	3450																						
0.324854	3358																						
0.3248767	3390																						
0.3248993	3396																						
0.324922	3354																						
0.3249447	3415																						
0.3249674	3519																						
0.3249901	3558																						
0.3250127	3517																						
0.3250354	3370																						
0.3250581	3170																						
0.3250808	2838																						
0.3251035	2280																						
0.3251261	1588																						
0.3251488	966																						
0.3251715	593																						
0.3251942	412																						
0.3252169	336																						
0.3252395	326																						
0.3252622	249																						
0.3252849	219																						
0.3253076	374																						
0.3253303	662																						
0.3253529	958																						
0.3253756	1210																						
0.3253983	1369																						
0.325421	1367																						
0.3254437	1172																						
0.3254663	844																						
0.325489	648																						
0.3255117	548																						
0.3255344	379																						
0.3255571	151																						
0.3255797	-19																						
0.3256024	-75																						
0.3256251	-31																						
0.3256478	66																						
0.3256705	65																						
0.3256931	154																						
0.3257158	309																						
0.3257385	288																						
0.3257612	-38																						
0.3257838	-550																						
0.3258065	-1109																						
0.3258292	-1643																						
0.3258519	-2000																						
0.3258746	-2201																						
0.3258972	-2255																						
0.3259199	-2192																						
0.3259426	-2241																						
0.3259653	-2406																						
0.325988	-2612																						
0.3260106	-2911																						
0.3260333	-3178																						
0.326056	-3406																						
0.3260787	-3622																						
0.3261014	-3839																						
0.326124	-3975																						
0.3261467	-4104																						
0.3261694	-4290																						
0.3261921	-4549																						
0.3262148	-4714																						
0.3262374	-4610																						
0.3262601	-4457																						
0.3262828	-4304																						
0.3263055	-4124																						
0.3263282	-3936																						
0.3263508	-3689																						
0.3263735	-3415																						
0.3263962	-3046																						
0.3264189	-2609																						
0.3264416	-2029																						
0.3264642	-1346																						
0.3264869	-695																						
0.3265096	-143																						
0.3265323	281																						
0.326555	790																						
0.3265776	1388																						
0.3266003	1954																						
0.326623	2374																						
0.3266457	2627																						
0.3266684	2818																						
0.326691	3031																						
0.3267137	3235																						
0.3267364	3316																						
0.3267591	3336																						
0.3267817	3394																						
0.3268044	3480																						
0.3268271	3443																						
0.3268498	3228																						
0.3268725	2901																						
0.3268951	2690																						
0.3269178	2690																						
0.3269405	2700																						
0.3269632	2579																						
0.3269859	2288																						
0.3270085	2056																						
0.3270312	1880																						
0.3270539	1611																						
0.3270766	1264																						
0.3270993	1001																						
0.3271219	852																						
0.3271446	695																						
0.3271673	504																						
0.32719	487																						
0.3272127	753																						
0.3272353	1180																						
0.327258	1614																						
0.3272807	1915																						
0.3273034	2066																						
0.3273261	2099																						
0.3273487	1900																						
0.3273714	1572																						
0.3273941	1153																						
0.3274168	727																						
0.3274395	552																						
0.3274621	540																						
0.3274848	630																						
0.3275075	634																						
0.3275302	558																						
0.3275529	508																						
0.3275755	454																						
0.3275982	258																						
0.3276209	-186																						
0.3276436	-700																						
0.3276663	-1168																						
0.3276889	-1737																						
0.3277116	-2301																						
0.3277343	-2712																						
0.327757	-2910																						
0.3277797	-2885																						
0.3278023	-2731																						
0.327825	-2460																						
0.3278477	-2302																						
0.3278704	-2200																						
0.327893	-2212																						
0.3279157	-2394																						
0.3279384	-2673																						
0.3279611	-2903																						
0.3279838	-3032																						
0.3280064	-3090																						
0.3280291	-3152																						
0.3280518	-3291																						
0.3280745	-3435																						
0.3280972	-3497																						
0.3281198	-3397																						
0.3281425	-3204																						
0.3281652	-2815																						
0.3281879	-2245																						
0.3282106	-1611																						
0.3282332	-986																						
0.3282559	-461																						
0.3282786	101																						
0.3283013	619																						
0.328324	1015																						
0.3283466	1308																						
0.3283693	1527																						
0.328392	1802																						
0.3284147	2047																						
0.3284374	2272																						
0.32846	2574																						
0.3284827	2889																						
0.3285054	3208																						
0.3285281	3465																						
0.3285508	3597																						
0.3285734	3516																						
0.3285961	3207																						
0.3286188	2739																						
0.3286415	2217																						
0.3286642	1593																						
0.3286868	887																						
0.3287095	347																						
0.3287322	6																						
0.3287549	-258																						
0.3287776	-529																						
0.3288002	-769																						
0.3288229	-978																						
0.3288456	-1121																						
0.3288683	-1223																						
0.3288909	-1180																						
0.3289136	-1071																						
0.3289363	-958																						
0.328959	-679																						
0.3289817	-367																						
0.3290043	-212																						
0.329027	-196																						
0.3290497	-197																						
0.3290724	-144																						
0.3290951	-162																						
0.3291177	-204																						
0.3291404	-70																						
0.3291631	351																						
0.3291858	957																						
0.3292085	1505																						
0.3292311	1799																						
0.3292538	1833																						
0.3292765	1722																						
0.3292992	1604																						
0.3293219	1417																						
0.3293445	1129																						
0.3293672	806																						
0.3293899	477																						
0.3294126	87																						
0.3294353	-343																						
0.3294579	-710																						
0.3294806	-829																						
0.3295033	-629																						
0.329526	-293																						
0.3295487	-7																						
0.3295713	180																						
0.329594	254																						
0.3296167	133																						
0.3296394	-78																						
0.3296621	-245																						
0.3296847	-298																						
0.3297074	-216																						
0.3297301	-45																						
0.3297528	134																						
0.3297755	194																						
0.3297981	182																						
0.3298208	97																						
0.3298435	-65																						
0.3298662	-188																						
0.3298889	-204																						
0.3299115	-105																						
0.3299342	148																						
0.3299569	325																						
0.3299796	448																						
0.3300022	525																						
0.3300249	489																						
0.3300476	504																						
0.3300703	514																						
0.330093	495																						
0.3301156	454																						
0.3301383	469																						
0.330161	248																						
0.3301837	-142																						
0.3302064	-482																						
0.330229	-801																						
0.3302517	-1073																						
0.3302744	-1147																						
0.3302971	-1103																						
0.3303198	-1202																						
0.3303424	-1175																						
0.3303651	-1082																						
0.3303878	-1167																						
0.3304105	-1359																						
0.3304332	-1497																						
0.3304558	-1508																						
0.3304785	-1425																						
0.3305012	-1296																						
0.3305239	-1216																						
0.3305466	-1154																						
0.3305692	-1027																						
0.3305919	-884																						
0.3306146	-686																						
0.3306373	-410																						
0.33066	-38																						
0.3306826	382																						
0.3307053	729																						
0.330728	973																						
0.3307507	1227																						
0.3307734	1585																						
0.330796	1869																						
0.3308187	2088																						
0.3308414	2185																						
0.3308641	2168																						
0.3308868	2069																						
0.3309094	1907																						
0.3309321	1722																						
0.3309548	1472																						
0.3309775	1247																						
0.3310001	1109																						
0.3310228	1112																						
0.3310455	1187																						
0.3310682	1226																						
0.3310909	1228																						
0.3311135	1220																						
0.3311362	1095																						
0.3311589	833																						
0.3311816	455																						
0.3312043	92																						
0.3312269	-228																						
0.3312496	-592																						
0.3312723	-972																						
0.331295	-1205																						
0.3313177	-1207																						
0.3313403	-1092																						
0.331363	-958																						
0.3313857	-865																						
0.3314084	-837																						
0.3314311	-824																						
0.3314537	-923																						
0.3314764	-1145																						
0.3314991	-1332																						
0.3315218	-1424																						
0.3315445	-1443																						
0.3315671	-1560																						
0.3315898	-1782																						
0.3316125	-1940																						
0.3316352	-1910																						
0.3316579	-1813																						
0.3316805	-1720																						
0.3317032	-1647																						
0.3317259	-1582																						
0.3317486	-1576																						
0.3317713	-1678																						
0.3317939	-1912																						
0.3318166	-2082																						
0.3318393	-2069																						
0.331862	-1972																						
0.3318847	-1862																						
0.3319073	-1674																						
0.33193	-1577																						
0.3319527	-1759																						
0.3319754	-1847																						
0.3319981	-1873																						
0.3320207	-1880																						
0.3320434	-1885																						
0.3320661	-1686																						
0.3320888	-1362																						
0.3321114	-1043																						
0.3321341	-816																						
0.3321568	-697																						
0.3321795	-560																						
0.3322022	-521																						
0.3322248	-519																						
0.3322475	-603																						
0.3322702	-645																						
0.3322929	-705																						
0.3323156	-743																						
0.3323382	-645																						
0.3323609	-449																						
0.3323836	-217																						
0.3324063	-24																						
0.332429	133																						
0.3324516	258																						
0.3324743	227																						
0.332497	103																						
0.3325197	46																						
0.3325424	-45																						
0.332565	-164																						
0.3325877	-182																						
0.3326104	-14																						
0.3326331	140																						
0.3326558	176																						
0.3326784	159																						
0.3327011	243																						
0.3327238	390																						
0.3327465	504																						
0.3327692	582																						
0.3327918	555																						
0.3328145	633																						
0.3328372	896																						
0.3328599	1264																						
0.3328826	1652																						
0.3329052	2081																						
