Spectrum Analyzer Data File
2015-04-14 18:20:17

Frequency (Hz), Amplitude,Average Amplitude,Max Amplitude
495.2636719,1039.4176,1009.5554,1649.9784
497.9553223,326.5821,608.81256,1154.4536
500.6469727,705.7069,796.24304,1275.407
503.3386230,630.92236,782.32263,1613.868
506.0302734,711.6654,808.7673,1092.1886
508.7219238,1136.3127,767.0487,1136.3127
511.4135742,612.3351,1003.21466,1832.5023
514.1052246,734.561,579.92114,822.4666
516.7968750,736.93256,381.62726,736.93256
519.4885254,896.25543,716.6233,1124.0313
522.1801758,995.33856,755.2595,1165.3157
524.8718262,600.4596,869.2974,1876.7162
527.5634766,963.9606,784.7874,1195.1036
530.2551270,1131.0695,1059.0177,1898.8369
532.9467773,942.6559,654.2967,942.6559
535.6384277,694.2453,765.08203,1108.9749
538.3300781,1121.1458,724.85406,1121.1458
541.0217285,706.5003,974.4209,1951.0358
543.7133789,1006.1741,665.4328,1006.1741
546.4050293,394.64688,746.24927,1150.295
549.0966797,645.8085,629.66907,1173.9963
551.7883301,1155.7604,805.03577,1259.9739
554.4799805,513.46954,434.46875,804.93445
557.1716309,70.01564,576.169,1178.1918
559.8632812,633.27716,984.7913,1969.7019
562.5549316,1354.2283,735.41327,1354.2283
565.2465820,1056.7899,767.5624,1180.0409
567.9382324,1080.1234,889.53705,1151.2926
570.6298828,515.06793,379.6468,714.3639
573.3215332,690.4264,425.2209,690.4264
576.0131836,437.82507,579.86694,1037.0139
578.7048340,530.4035,609.043,863.0462
581.3964844,1101.3062,598.5914,1101.3062
584.0881348,996.2851,528.4591,996.2851
586.7797852,436.99826,698.54083,1178.002
589.4714355,81.139275,600.96606,1154.4
592.1630859,250.74503,509.8464,1162.7633
594.8547363,1221.1022,754.5808,1221.1022
597.5463867,1560.8961,871.379,1560.8961
600.2380371,1439.013,1180.8165,1821.2244
602.9296875,1902.2837,974.5207,1902.2837
605.6213379,778.8053,727.0685,1589.7415
608.3129883,593.4364,833.5367,1755.8925
611.0046387,1728.345,739.6072,1728.345
613.6962891,953.9127,612.3814,953.9127
616.3879395,449.4878,691.1909,1180.7969
619.0795898,1302.7012,750.6839,1302.7012
621.7712402,525.721,490.99402,611.82275
624.4628906,571.8733,571.53864,818.0294
627.1545410,1106.8845,688.5669,1106.8845
629.8461914,696.1162,973.3481,1698.9155
632.5378418,1300.4264,943.3308,1337.8114
635.2294922,955.3711,569.8609,955.3711
637.9211426,1138.5354,919.84143,1255.8368
640.6127930,1804.3422,640.30176,1804.3422
643.3044434,861.9543,618.4365,861.9543
645.9960938,651.0772,621.19055,819.85364
648.6877441,2274.6426,1017.0162,2274.6426
651.3793945,367.11746,652.5311,1038.4226
654.0710449,1542.7242,912.7364,1542.7242
656.7626953,2134.992,1090.8357,2134.992
659.4543457,214.4818,618.83466,1055.1129
662.1459961,1843.4513,933.3727,1843.4513
664.8376465,864.84753,774.0878,1157.7319
667.5292969,2605.9001,1025.1418,2605.9001
670.2209473,1783.8971,861.5003,1783.8971
672.9125977,1180.4266,613.2276,1180.4266
675.6042480,3036.7058,1344.3846,3036.7058
678.2958984,453.99744,705.8511,1001.933
680.9875488,2329.5115,840.0873,2329.5115
683.6791992,1366.5603,731.47833,1366.5603
686.3708496,1405.2386,647.94965,1405.2386
689.0625000,2048.6587,657.33936,2048.6587
691.7541504,813.94305,1071.6749,1764.4022
694.4458008,2070.203,845.3159,2070.203
697.1374512,889.8349,663.30054,1001.1981
699.8291016,1378.0773,984.1784,2040.5164
702.5207520,1408.1116,923.86,1408.1116
705.2124023,1437.8055,1008.72314,1437.8055
707.9040527,1689.6182,776.19226,1689.6182
710.5957031,2505.1167,814.11224,2505.1167
713.2873535,1054.8408,603.7859,1054.8408
715.9790039,1871.1027,796.64954,1871.1027
718.6706543,1219.5245,579.3951,1219.5245
721.3623047,1238.0918,986.76807,1246.663
724.0539551,1721.4977,832.62067,1721.4977
726.7456055,797.1113,656.02576,797.1113
729.4372559,1703.5823,621.0545,1703.5823
732.1289062,55.83544,288.67914,647.66235
734.8205566,1319.3904,552.4346,1319.3904
737.5122070,619.63605,554.9464,626.14874
740.2038574,930.73895,685.68774,1172.1049
742.8955078,588.1126,492.42252,867.79895
745.5871582,1289.3456,715.5993,1289.3456
748.2788086,1376.413,795.7142,1376.413
750.9704590,1443.1835,649.61066,1443.1835
753.6621094,502.45828,589.8322,768.39856
756.3537598,1177.1937,624.75134,1177.1937
759.0454102,876.2327,557.31537,876.2327
761.7370605,760.23334,535.71857,818.6412
764.4287109,768.03467,819.9308,1157.189
767.1203613,289.98425,467.9231,849.6564
769.8120117,350.3797,585.488,1013.9248
772.5036621,669.54895,749.9345,1571.5989
775.1953125,1189.4368,480.83163,1189.4368
777.8869629,509.78366,479.28995,601.11487
780.5786133,365.39276,713.86395,1148.7234
783.2702637,1118.3475,691.73816,1190.5916
785.9619141,734.87726,319.93695,734.87726
788.6535645,466.8361,417.69666,586.8333
791.3452148,465.737,608.17596,923.3498
794.0368652,435.86884,631.5496,921.31757
796.7285156,756.3055,509.98022,756.3055
799.4201660,467.5426,740.2539,1031.2346
802.1118164,996.0315,908.7668,1421.8894
804.8034668,1367.246,668.40753,1367.246
807.4951172,1340.6313,662.7458,1340.6313
810.1867676,1617.8057,743.1133,1617.8057
812.8784180,566.62805,745.5351,1072.1545
815.5700684,899.49023,1060.1713,2242.0308
818.2617188,425.20093,721.2374,1062.0879
820.9533691,611.63745,945.5025,1452.6755
823.6450195,570.61847,677.8388,833.573
826.3366699,589.5499,815.6153,1417.3662
829.0283203,113.92904,324.17075,816.1572
831.7199707,391.44592,952.98553,1810.501
834.4116211,267.11807,655.43146,1241.1732
837.1032715,1463.1967,853.0516,1463.1967
839.7949219,884.52795,871.22235,1108.5363
842.4865723,402.0589,499.48862,933.5516
845.1782227,744.7488,419.73605,744.7488
847.8698730,952.9958,544.0931,952.9958
850.5615234,977.09,707.92914,1019.30133
853.2531738,224.7856,536.0779,852.63806
855.9448242,393.1953,321.59048,393.1953
858.6364746,158.13255,571.68164,1017.90784
861.3281250,851.74414,541.66455,866.8503
864.0197754,652.1412,581.70026,1189.577
866.7114258,1311.7588,789.3346,1311.7588
869.4030762,847.7968,675.5816,1269.8469
872.0947266,672.9675,612.4414,1142.5505
874.7863770,400.75333,227.21883,400.75333
877.4780273,186.36876,247.40062,464.165
880.1696777,890.51886,616.73004,1053.5603
882.8613281,630.0304,446.45908,893.4099
885.5529785,320.36847,557.5929,1032.286
888.2446289,656.4316,611.919,987.82446
890.9362793,636.5686,684.8305,967.3335
893.6279297,582.6103,415.27582,582.6103
896.3195801,191.6589,282.4393,610.4631
899.0112305,108.6547,289.74982,464.191
901.7028809,389.42456,364.49518,668.12286
904.3945312,433.45782,464.12683,607.8566
907.0861816,567.167,481.8813,586.25635
909.7778320,436.68753,413.2611,477.05118
912.4694824,113.247154,415.1693,818.9443
915.1611328,91.28413,375.5013,801.6038
917.8527832,504.19974,578.6016,1070.6993
920.5444336,413.29407,358.15268,413.29407
923.2360840,731.6129,398.1656,731.6129
925.9277344,590.05444,290.2411,590.05444
928.6193848,462.56625,403.64877,520.6369
931.3110352,255.48352,508.83417,818.58875
934.0026855,325.24234,418.45328,678.78064
936.6943359,881.88916,505.3982,881.88916
939.3859863,747.9116,674.4818,965.9419
942.0776367,553.618,603.07086,892.0426
944.7692871,116.144615,240.16083,418.60864
947.4609375,283.56314,455.11444,936.0418
950.1525879,863.8861,601.1444,863.8861
952.8442383,431.84457,482.93396,1146.8724
955.5358887,385.77228,315.37128,407.27414
958.2275391,292.3682,665.22046,1245.8164
960.9191895,640.4335,502.83813,640.4335
963.6108398,840.81226,542.3794,840.81226
966.3024902,687.45734,598.8079,1119.4854
968.9941406,155.96767,635.3075,1556.4667
971.6857910,371.32758,477.71057,705.7477
974.3774414,593.70776,785.6537,1029.1287
977.0690918,425.05215,748.3983,1009.4478
979.7607422,509.214,495.14273,633.6868
982.4523926,878.8299,573.5645,878.8299
985.1440430,661.9536,429.69476,695.9912
987.8356934,131.98015,209.93213,315.6466
990.5273438,515.9841,436.05347,515.9841
993.2189941,379.94934,314.94357,501.9151
995.9106445,460.21945,417.85727,494.17377
998.6022949,648.01184,469.69214,776.2629
1001.2939453,452.4121,621.6653,1045.8037
1003.9855957,357.41193,342.79053,456.47702
1006.6772461,329.05267,310.71057,545.1968
1009.3688965,253.07497,333.13434,556.1527
1012.0605469,328.8981,345.5783,392.72128
1014.7521973,532.94806,529.5097,959.233
1017.4438477,314.8153,343.36572,511.78644
1020.1354980,335.31863,399.7391,647.97986
1022.8271484,479.30945,362.93646,548.3959
1025.5187988,248.75427,379.82678,498.9361
1028.2104492,516.7076,283.52777,516.7076
1030.9020996,939.85065,629.0024,939.85065
1033.5937500,156.11319,321.02063,517.4016
1036.2854004,301.76367,455.9995,547.6315
1038.9770508,375.05795,347.58795,539.4485
1041.6687012,161.67776,476.59256,757.09235
1044.3603516,490.82498,372.71545,551.9805
1047.0520020,492.98566,463.31427,492.98566
1049.7436523,369.2381,591.17633,806.9665
1052.4353027,298.3221,300.08606,450.48608
1055.1269531,221.09395,492.50385,824.8025
1057.8186035,465.2337,446.5109,590.2682
1060.5102539,762.20386,581.53296,862.4008
1063.2019043,1113.8171,661.6193,1113.8171
1065.8935547,753.996,378.80396,753.996
1068.5852051,371.62402,332.58914,658.019
1071.2768555,319.21387,441.84268,549.5846
1073.9685059,758.7809,514.55084,758.7809
1076.6601562,715.55963,519.9025,811.81445
1079.3518066,1117.2445,658.5116,1117.2445
1082.0434570,183.41992,212.30814,338.24646
1084.7351074,706.6698,720.82477,1478.6024
1087.4267578,469.76474,427.91425,642.9743
1090.1184082,394.57693,527.7649,1366.4216
1092.8100586,239.7365,780.9937,1634.056
1095.5017090,478.79437,787.83484,2101.3
1098.1933594,695.9608,694.0991,1769.4016
1100.8850098,796.3887,584.44403,939.0969
1103.5766602,401.53317,433.72296,611.59735
1106.2683105,1043.4767,852.1844,1090.3278
1108.9599609,910.0466,584.875,910.0466
1111.6516113,683.49115,546.5338,808.0425
1114.3432617,435.68042,386.17694,435.68042
1117.0349121,565.2945,391.61963,565.2945
1119.7265625,1067.5171,615.25214,1067.5171
1122.4182129,173.16614,312.57355,606.4853
1125.1098633,707.5831,641.55554,946.72174
1127.8015137,751.7116,405.64664,751.7116
1130.4931641,488.77826,441.38943,615.3368
1133.1848145,683.95197,459.88327,683.95197
1135.8764648,529.24945,369.42792,529.24945
1138.5681152,580.7086,472.03857,874.6862
1141.2597656,210.51266,215.63614,321.37195
1143.9514160,551.3882,259.8568,551.3882
1146.6430664,292.51984,465.95633,613.43445
1149.3347168,810.45953,428.3305,810.45953
1152.0263672,399.98938,344.03296,680.2047
1154.7180176,799.4549,545.6029,799.4549
1157.4096680,774.345,392.48984,774.345
1160.1013184,301.78293,383.021,706.65704
1162.7929688,369.80826,311.4035,484.67853
1165.4846191,426.87622,419.23633,637.9596
1168.1762695,608.86816,614.8262,1001.6584
1170.8679199,488.47687,308.55176,488.47687
1173.5595703,897.778,578.8999,1076.9459
1176.2512207,406.89008,399.4831,547.2445
1178.9428711,900.7252,418.9227,900.7252
1181.6345215,423.18317,379.62463,666.0886
1184.3261719,913.91595,427.49796,913.91595
1187.0178223,902.2754,528.73236,902.2754
1189.7094727,443.58896,364.53308,667.2985
1192.4011230,112.9398,319.6183,522.4517
1195.0927734,420.80768,386.97192,547.5989
1197.7844238,425.9148,543.81116,1185.118
1200.4760742,199.12566,449.06763,1148.7661
1203.1677246,625.8441,376.70584,625.8441
1205.8593750,725.3518,456.94797,725.3518
1208.5510254,554.97266,494.38208,883.5781
1211.2426758,1198.1084,497.135,1198.1084
1213.9343262,865.04724,428.25388,865.04724
1216.6259766,789.0476,477.68997,789.0476
1219.3176270,539.7482,378.49332,539.7482
1222.0092773,798.5421,338.23026,798.5421
1224.7009277,660.0864,379.71588,660.0864
1227.3925781,743.0533,515.2925,810.7415
1230.0842285,256.69754,248.92523,383.96884
1232.7758789,233.92992,373.49173,703.77826
1235.4675293,650.83203,430.33344,650.83203
1238.1591797,731.8356,476.17053,731.8356
1240.8508301,344.64493,340.66226,436.48468
1243.5424805,545.7178,384.4907,752.87695
1246.2341309,72.33334,301.98566,627.71216
1248.9257812,771.1618,378.82346,771.1618
1251.6174316,566.779,464.36282,566.779
1254.3090820,412.04022,414.71414,910.24023
1257.0007324,129.28706,295.31183,759.6437
1259.6923828,760.55927,441.52078,760.55927
1262.3840332,407.00214,273.63318,407.00214
1265.0756836,28.771961,300.25278,757.77515
1267.7673340,310.76355,280.01132,313.59784
1270.4589844,452.23328,380.93988,484.55795
1273.1506348,204.72195,261.66302,411.41983
1275.8422852,53.492054,338.75275,652.0477
1278.5339355,557.3759,254.24791,557.3759
1281.2255859,256.72223,383.81067,576.5632
1283.9172363,178.54652,199.00652,250.73036
1286.6088867,40.584442,251.89812,441.3322
1289.3005371,197.1114,392.5724,783.79553
1291.9921875,105.527214,222.5784,356.76923
1294.6838379,260.87115,224.10074,323.74252
1297.3754883,504.23712,466.51517,641.26416
1300.0671387,236.37384,228.80003,356.07883
1302.7587891,174.43846,220.80318,418.1214
1305.4504395,174.75168,296.9614,538.50885
1308.1420898,506.59988,258.07825,506.59988
1310.8337402,377.8992,472.42572,697.0201
1313.5253906,510.14035,445.2928,595.3131
1316.2170410,627.40717,362.0207,627.40717
1318.9086914,117.406525,125.909164,329.03027
1321.6003418,114.8177,226.68527,430.59952
1324.2919922,759.23706,312.32764,759.23706
1326.9836426,358.66608,296.37112,358.66608
1329.6752930,562.50366,420.2201,708.7334
1332.3669434,483.72412,301.93173,483.72412
1335.0585938,530.104,309.87924,530.104
1337.7502441,218.58716,346.0159,525.859
1340.4418945,335.81653,213.31155,335.81653
1343.1335449,99.09767,500.0543,1146.936
1345.8251953,297.07602,350.81516,583.36084
1348.5168457,436.11752,380.40625,635.7584
1351.2084961,416.0206,422.31387,854.603
1353.9001465,117.2871,336.60028,719.2182
1356.5917969,400.58032,474.9269,610.8347
1359.2834473,320.99545,312.98288,545.93365
1361.9750977,611.52454,353.75345,611.52454
1364.6667480,172.74039,272.9436,409.93744
1367.3583984,243.70784,339.59656,648.5185
1370.0500488,375.06277,374.11395,400.06146
1372.7416992,206.44804,232.62964,271.22165
1375.4333496,741.7676,374.13416,741.7676
1378.1250000,676.6134,495.6782,805.7899
1380.8166504,471.05142,498.53528,669.0965
1383.5083008,443.2732,370.62766,463.15082
1386.1999512,179.06078,277.56985,466.19357
1388.8916016,113.37631,320.86246,860.48224
1391.5832520,388.1993,314.42642,508.6917
1394.2749023,534.4897,367.63333,534.4897
1396.9665527,560.51227,395.1527,560.51227
1399.6582031,495.32773,426.83713,533.33484
1402.3498535,498.9698,467.83508,614.8635
1405.0415039,246.81017,597.9349,1572.51
1407.7331543,383.83423,376.79913,829.2176
1410.4248047,449.59137,732.4554,1059.4609
1413.1164551,152.88347,378.6035,518.3546
1415.8081055,131.07225,365.40857,573.50854
1418.4997559,376.25668,468.39017,800.9606
1421.1914062,376.51343,388.82645,550.2096
1423.8830566,183.62895,420.38077,1092.0745
1426.5747070,412.05856,381.95657,547.3164
1429.2663574,250.21886,314.29355,503.01593
1431.9580078,507.82538,460.48297,768.9892
1434.6496582,305.72003,281.67245,308.93512
1437.3413086,245.4823,355.65625,623.17224
1440.0329590,456.97113,263.80927,456.97113
1442.7246094,150.54558,219.61993,354.96127
1445.4162598,49.672905,252.89401,471.08878
1448.1079102,341.84836,282.83484,423.8806
1450.7995605,124.91121,320.54877,770.81903
1453.4912109,176.76216,427.77155,905.18896
1456.1828613,234.37158,464.3043,777.4014
1458.8745117,38.892227,405.52615,573.32355
1461.5661621,513.3425,391.96677,523.4134
1464.2578125,24.538637,418.187,1159.1292
1466.9494629,275.81946,471.3881,697.972
1469.6411133,24.125021,291.37296,700.06506
1472.3327637,204.54971,199.62555,277.3079
1475.0244141,142.52893,385.04437,561.04755
1477.7160645,85.77319,291.655,517.13586
1480.4077148,349.9163,441.46024,987.40424
1483.0993652,309.426,367.7334,503.6407
1485.7910156,420.36078,411.66428,535.59485
1488.4826660,141.55128,353.53793,736.6112
1491.1743164,179.12685,355.1831,767.8141
1493.8659668,276.3449,469.60413,830.8295
1496.5576172,398.904,421.30585,820.50867
1499.2492676,546.1934,563.91266,752.2699
1501.9409180,132.03035,376.74677,548.8499
1504.6325684,236.06662,387.8753,625.90393
1507.3242188,162.37012,379.20975,828.99194
1510.0158691,262.50464,501.57526,1157.2253
1512.7075195,169.16974,686.51086,1366.6482
1515.3991699,235.65704,534.7265,924.95447
1518.0908203,420.11465,449.77362,490.17593
1520.7824707,213.94774,554.9494,920.0388
1523.4741211,275.8457,302.91788,459.1963
1526.1657715,181.57814,378.7342,770.52344
1528.8574219,215.34944,381.65552,495.3938
1531.5490723,460.85706,307.7467,460.85706
1534.2407227,157.67331,240.01775,335.03488
1536.9323730,415.69937,462.70364,630.01465
1539.6240234,212.36992,514.71533,936.39825
1542.3156738,224.66258,393.78986,563.4124
1545.0073242,155.09651,321.47116,567.84607
1547.6989746,109.54554,315.89078,550.77216
1550.3906250,84.75895,248.04594,453.92017
1553.0822754,515.987,327.24393,515.987
1555.7739258,43.86765,467.7217,681.8959
1558.4655762,99.29345,291.68634,409.49664
1561.1572266,257.7654,259.67822,407.0605
1563.8488770,256.9816,319.44214,523.73804
1566.5405273,15.962323,261.83957,482.4939
1569.2321777,265.97134,303.42343,470.74796
1571.9238281,216.53465,380.93582,718.3551
1574.6154785,331.92877,276.95703,331.92877
1577.3071289,193.81516,385.71594,866.9714
1579.9987793,390.51996,263.06232,390.51996
1582.6904297,162.12047,321.40668,414.65433
1585.3820801,95.26374,176.15172,437.77426
1588.0737305,257.84216,260.33884,412.99844
1590.7653809,46.958652,131.31279,220.77568
1593.4570312,370.55096,305.47864,420.16022
1596.1486816,174.35202,371.86554,585.44434
1598.8403320,169.9802,389.867,714.7467
1601.5319824,259.25827,316.01816,618.2688
1604.2236328,322.30008,236.47354,346.5458
1606.9152832,323.07336,363.35236,587.7449
1609.6069336,156.55057,233.41737,400.814
1612.2985840,204.6473,434.73358,782.89886
1614.9902344,134.9705,326.99503,492.95044
1617.6818848,213.09114,240.10474,271.03207
1620.3735352,312.25818,295.54388,330.84427
1623.0651855,185.90681,304.67938,657.90894
1625.7568359,174.94727,208.04472,357.075
1628.4484863,430.3311,257.822,430.3311
1631.1401367,128.69592,339.4211,493.57608
1633.8317871,155.78195,373.97946,839.5428
1636.5234375,393.29526,303.2386,423.59552
1639.2150879,301.14737,236.09395,382.1574
1641.9067383,149.49603,255.56914,464.12036
1644.5983887,86.64501,173.71779,368.26233
1647.2900391,123.13352,281.93973,505.33514
1649.9816895,313.3682,219.44418,313.3682
1652.6733398,198.5548,188.01129,306.61502
1655.3649902,185.03728,183.75903,299.0104
1658.0566406,30.5124,116.575516,185.0253
1660.7482910,305.5357,204.96404,305.5357
1663.4399414,130.847,152.07663,213.13979
1666.1315918,200.94989,152.06123,278.80487
1668.8232422,242.52197,165.55194,242.52197
1671.5148926,269.2848,209.82167,283.6985
1674.2065430,250.8435,155.53935,250.8435
1676.8981934,63.62259,216.03275,381.22803
1679.5898438,126.34293,163.6641,252.40912
1682.2814941,134.3814,200.79242,299.0896
1684.9731445,148.10532,186.72974,243.71996
1687.6647949,220.74956,266.46985,303.8404
1690.3564453,91.08554,190.14102,399.6001
1693.0480957,188.26266,258.68912,351.74487
1695.7397461,107.376396,245.06339,391.2853
1698.4313965,250.42342,204.81601,463.78592
