Spectrum Analyzer Data File
2015-04-14 18:19:26

Frequency (Hz), Amplitude,Average Amplitude,Max Amplitude
562.5549316,385.09344,635.1161,1041.3906
565.2465820,112.21304,570.4653,1063.618
567.9382324,684.3817,709.1839,1064.0809
570.6298828,477.63376,515.33575,613.3067
573.3215332,809.9323,352.18387,809.9323
576.0131836,501.672,588.99713,1027.4211
578.7048340,490.04507,443.4349,636.1053
581.3964844,590.70074,430.88535,719.3276
584.0881348,446.13937,681.17065,1510.7185
586.7797852,285.2349,197.70781,285.2349
589.4714355,218.89738,217.86938,447.26486
592.1630859,194.54895,378.24915,767.0718
594.8547363,91.90534,294.18604,620.789
597.5463867,405.78818,345.07104,718.1057
600.2380371,138.35341,257.762,446.6293
602.9296875,300.66162,190.84148,300.66162
605.6213379,1113.1183,422.00977,1113.1183
608.3129883,190.42201,470.27148,914.9487
611.0046387,275.8828,261.81088,570.48157
613.6962891,585.32745,687.8727,1172.8441
616.3879395,272.54486,334.296,588.89716
619.0795898,796.9855,452.16537,796.9855
621.7712402,376.9885,484.26846,688.0793
624.4628906,357.9775,563.78284,695.9473
627.1545410,427.73962,371.6345,448.67145
629.8461914,328.4561,409.101,706.6909
632.5378418,634.3371,375.794,634.3371
635.2294922,231.60278,398.1024,825.95807
637.9211426,525.5182,520.046,659.5722
640.6127930,250.71835,372.5925,814.7953
643.3044434,428.15546,437.7031,937.4885
645.9960938,621.9613,395.91977,621.9613
648.6877441,523.4235,440.67587,734.4023
651.3793945,239.42314,288.95538,421.30515
654.0710449,258.08533,444.9144,1028.4288
656.7626953,658.56134,557.9365,773.5546
659.4543457,179.4868,325.31238,502.42694
662.1459961,225.97148,539.39154,1160.9033
664.8376465,468.67242,350.09274,615.2029
667.5292969,570.84174,532.9943,923.4133
670.2209473,276.73743,335.8073,800.15106
672.9125977,255.3149,214.26103,317.19644
675.6042480,818.7624,656.9514,1024.7009
678.2958984,368.87064,424.91342,593.56665
680.9875488,1141.5237,664.01666,1141.5237
683.6791992,323.0372,481.43466,721.5157
686.3708496,636.66595,332.00232,636.66595
689.0625000,450.97485,340.05908,508.2673
691.7541504,451.36877,302.0571,451.36877
694.4458008,304.6401,392.38895,719.24945
697.1374512,393.72797,370.02927,719.59283
699.8291016,223.98009,313.3217,522.2381
702.5207520,348.05542,318.7373,464.85327
705.2124023,243.22362,465.8197,761.3993
707.9040527,736.6765,888.43555,1609.6986
710.5957031,739.72406,673.0224,1120.4989
713.2873535,301.8274,869.2872,1851.3966
715.9790039,565.02985,1066.5143,1676.6432
718.6706543,1031.5817,1042.377,1131.0051
721.3623047,71.555305,791.4294,1155.0632
724.0539551,428.1842,340.1137,729.5994
726.7456055,142.15096,499.8729,823.4299
729.4372559,376.88297,523.41406,660.8391
732.1289062,280.93506,867.17694,1479.5103
734.8205566,389.8353,696.2625,1743.7876
737.5122070,527.9921,947.4805,1142.6869
740.2038574,774.2025,679.3102,858.93665
742.8955078,419.9861,690.4537,952.8838
745.5871582,641.7975,420.95236,641.7975
748.2788086,463.7554,366.34415,463.7554
750.9704590,239.32881,592.2969,1597.9722
753.6621094,268.73907,616.8618,1451.7982
756.3537598,522.9509,942.7974,2048.2454
759.0454102,516.1461,871.9103,1712.2676
761.7370605,132.82582,574.7027,1695.4152
764.4287109,882.3101,1079.5856,1913.2136
767.1203613,316.3333,765.9266,1429.9922
769.8120117,568.3102,1321.528,2769.5154
772.5036621,272.14838,1003.65265,2008.6754
775.1953125,529.63367,360.90402,531.1676
777.8869629,603.04895,750.10175,1058.0686
780.5786133,363.72394,533.86475,1149.1072
783.2702637,634.05634,856.72266,1548.4009
785.9619141,409.00006,536.36145,811.7378
788.6535645,176.66,310.2566,430.19434
791.3452148,795.7777,622.3143,795.7777
794.0368652,234.10497,675.65656,1230.5309
796.7285156,495.99863,699.0796,1686.4434
799.4201660,336.68475,538.42377,1080.4835
802.1118164,366.18256,433.48996,976.4866
804.8034668,413.4827,654.3536,1233.9005
807.4951172,764.65204,561.27454,945.33435
810.1867676,287.52768,1632.6128,3306.4788
812.8784180,450.76968,1195.5365,3438.26
815.5700684,291.82108,830.80853,1805.7382
818.2617188,464.78265,516.36566,952.01733
820.9533691,467.04178,884.7251,1933.5142
823.6450195,402.45767,826.9896,1206.855
826.3366699,422.475,1410.3528,2764.0283
829.0283203,572.5313,543.3401,620.5609
831.7199707,762.1074,485.51944,762.1074
834.4116211,396.04245,746.0653,1315.5673
837.1032715,85.74337,614.0016,1210.0669
839.7949219,609.9226,478.89682,609.9226
842.4865723,184.93564,663.228,1326.3508
845.1782227,185.9925,630.6901,1514.495
847.8698730,149.90474,604.9962,1619.7372
850.5615234,132.7971,904.71906,2881.097
853.2531738,496.38474,974.4806,2490.9937
855.9448242,273.1701,483.98727,1047.4725
858.6364746,419.41006,1113.161,2524.9563
861.3281250,383.12436,514.35846,710.77576
864.0197754,852.3966,496.98,852.3966
866.7114258,553.7505,729.3305,1283.1039
869.4030762,465.3249,701.0473,1462.8477
872.0947266,491.92413,1025.9071,1637.9753
874.7863770,489.77853,673.1562,1323.9974
877.4780273,635.5228,552.7948,937.4499
880.1696777,1074.4684,606.8115,1074.4684
882.8613281,765.3679,709.528,1169.0624
885.5529785,769.19806,592.9245,1055.4677
888.2446289,1216.2527,776.2169,1216.2527
890.9362793,674.11926,549.63086,674.11926
893.6279297,256.39346,665.528,1437.319
896.3195801,867.0177,398.03094,867.0177
899.0112305,106.29451,476.54214,682.2216
901.7028809,467.69666,585.2033,763.2725
904.3945312,782.5528,1076.0675,2119.0537
907.0861816,545.8707,657.30853,796.12616
909.7778320,756.92865,498.9789,756.92865
912.4694824,549.2811,618.6492,1289.7708
915.1611328,612.5275,444.13953,732.0935
917.8527832,358.396,432.0615,827.917
920.5444336,436.847,449.62778,797.2819
923.2360840,536.27136,510.81845,850.616
925.9277344,697.0875,672.4163,1021.1407
928.6193848,152.82889,452.09088,952.3768
931.3110352,401.37146,483.35822,1274.2048
934.0026855,542.305,557.0542,899.676
936.6943359,326.37515,520.84,830.679
939.3859863,734.0891,610.67645,922.515
942.0776367,418.4852,885.76794,2252.3174
944.7692871,905.31995,651.82837,1246.4221
947.4609375,220.61583,666.65015,1694.2083
950.1525879,712.63226,555.65936,1040.5591
952.8442383,652.4925,538.0216,734.0846
955.5358887,494.24628,905.68774,2069.7295
958.2275391,1106.0302,635.9322,1106.0302
960.9191895,742.66266,409.19626,742.66266
963.6108398,490.63434,786.1397,1676.2092
966.3024902,332.46738,673.07666,1033.397
968.9941406,692.75214,792.36426,1687.3153
971.6857910,784.98425,848.883,1625.6571
974.3774414,397.60468,897.2881,1673.7972
977.0690918,631.6733,546.8216,727.98254
979.7607422,83.010254,407.1089,1059.5471
982.4523926,659.82776,476.94522,964.2078
985.1440430,519.9646,701.675,1833.2961
987.8356934,702.03827,1004.71234,2231.1025
990.5273438,1007.23193,1076.8877,2513.832
993.2189941,263.35666,586.4411,1701.9204
995.9106445,1268.993,1001.6111,1580.4355
998.6022949,404.25253,942.7043,2423.2283
1001.2939453,402.9583,485.4077,571.35187
1003.9855957,992.4762,704.8555,1145.1632
1006.6772461,348.16614,587.76843,901.4326
1009.3688965,66.97796,578.223,1141.8418
1012.0605469,1061.097,1096.227,1586.7666
1014.7521973,587.43933,618.8845,1030.6417
1017.4438477,483.09238,381.80173,561.4271
1020.1354980,726.959,579.9329,726.959
1022.8271484,1117.2509,604.59296,1117.2509
1025.5187988,647.187,781.6042,1112.6667
1028.2104492,272.2657,816.7339,1931.6459
1030.9020996,906.54535,933.9529,2092.444
1033.5937500,958.7423,1237.2043,2080.9746
1036.2854004,1561.1593,1067.0486,1561.1593
1038.9770508,372.8778,1111.2417,3055.8042
1041.6687012,500.736,972.7879,2069.3555
1044.3603516,778.0196,452.18634,778.0196
1047.0520020,723.32324,494.7433,1017.482
1049.7436523,337.72806,519.52704,1129.5682
1052.4353027,572.77374,838.74976,1946.9496
1055.1269531,894.3539,835.2509,1862.8042
1057.8186035,830.2529,549.90967,830.2529
1060.5102539,267.47205,484.9061,799.70276
1063.2019043,590.5197,625.531,1183.3735
1065.8935547,563.6093,552.5899,743.6703
1068.5852051,515.7545,672.0797,1259.9341
1071.2768555,492.88608,869.5443,1497.3351
1073.9685059,1115.6337,996.0218,1915.9127
1076.6601562,303.95132,1001.7891,1903.4136
1079.3518066,914.94574,1203.8973,3279.5095
1082.0434570,345.3757,943.3791,2405.0579
1084.7351074,989.5729,1098.8365,2461.813
1087.4267578,311.69003,798.24896,2115.2898
1090.1184082,287.19794,622.66864,1329.6643
1092.8100586,614.71704,648.3961,856.09717
1095.5017090,551.58813,671.2836,1086.9044
1098.1933594,322.92352,619.7377,1365.1941
1100.8850098,386.19073,439.25595,643.12823
1103.5766602,568.51917,645.9198,991.3774
1106.2683105,742.90625,984.42523,2068.1812
1108.9599609,249.40317,592.72473,1013.94855
1111.6516113,621.4986,546.30316,1142.5791
1114.3432617,769.4826,1034.0864,2034.6705
1117.0349121,146.04543,747.2012,2260.551
1119.7265625,215.8539,741.6649,1770.3156
1122.4182129,473.22638,440.65668,717.63824
1125.1098633,233.79253,678.718,1777.2874
1127.8015137,629.62946,644.12427,944.4014
1130.4931641,125.67041,627.52423,1238.4587
1133.1848145,485.829,409.2283,733.55634
1135.8764648,58.373554,457.01343,1064.8932
1138.5681152,383.55872,648.7531,829.5009
1141.2597656,337.9748,340.79138,652.8587
1143.9514160,475.68378,698.3051,1030.6708
1146.6430664,496.41043,859.64777,2425.5208
1149.3347168,559.50226,389.31003,636.2825
1152.0263672,580.20764,512.58466,867.8206
1154.7180176,504.49588,501.168,836.23206
1157.4096680,451.303,655.8133,1619.7714
1160.1013184,369.30652,686.53705,1472.6985
1162.7929688,248.78944,393.27014,665.7799
1165.4846191,435.53043,667.5516,1820.4235
1168.1762695,700.25696,867.2242,1867.4047
1170.8679199,117.26544,336.1714,834.32935
1173.5595703,234.50563,700.80994,1695.7191
1176.2512207,819.9634,613.98956,1072.1438
1178.9428711,860.3111,699.88824,945.28754
1181.6345215,475.61353,345.00717,623.2596
1184.3261719,652.5756,575.89386,752.3264
1187.0178223,678.8817,626.5142,971.27423
1189.7094727,463.9667,445.14697,740.5995
1192.4011230,351.09375,362.51205,500.31442
1195.0927734,625.091,571.2704,687.42694
1197.7844238,218.95525,432.23923,670.16864
1200.4760742,69.64706,633.3948,1418.8527
1203.1677246,731.73737,626.99805,1490.2427
1205.8593750,215.6017,748.4133,1259.0896
1208.5510254,535.66266,462.39307,729.8965
1211.2426758,582.46924,868.9884,2017.1635
1213.9343262,534.0305,583.0163,1117.98
1216.6259766,411.85013,998.54755,1804.0687
1219.3176270,1108.5864,794.49854,1403.9028
1222.0092773,1110.4822,720.17456,1110.4822
1224.7009277,351.6525,733.95856,1682.1025
1227.3925781,756.1598,791.20276,1843.8622
1230.0842285,687.5113,327.2158,687.5113
1232.7758789,272.45392,482.77322,807.5061
1235.4675293,756.3374,510.71786,756.3374
1238.1591797,140.41393,686.93475,1222.8221
1240.8508301,404.00906,343.07825,438.95883
1243.5424805,618.99677,580.2008,1008.38745
1246.2341309,469.24176,611.39343,1210.1492
1248.9257812,567.6119,949.0688,1526.8036
1251.6174316,443.2189,839.29315,1831.1953
1254.3090820,548.00256,495.5992,591.9615
1257.0007324,202.91951,693.79553,1239.2006
1259.6923828,340.27872,445.35535,587.35803
1262.3840332,526.98785,515.1656,571.2691
1265.0756836,547.9866,936.9759,1910.6381
1267.7673340,400.48148,435.4593,584.18854
1270.4589844,722.47974,886.7403,1689.8916
1273.1506348,530.1704,408.99207,563.1661
1275.8422852,367.60132,480.4151,741.42487
1278.5339355,220.13405,573.70953,1515.6769
1281.2255859,208.5842,470.45865,837.18744
1283.9172363,363.82175,305.88168,363.82175
1286.6088867,298.80026,642.8016,963.5251
1289.3005371,257.98343,397.04654,671.4724
1291.9921875,98.05977,604.72473,1727.3159
1294.6838379,210.60751,651.93567,1023.6283
1297.3754883,517.90076,716.0297,985.40625
1300.0671387,260.3712,416.37863,912.59155
1302.7587891,338.35727,400.08453,745.45483
1305.4504395,266.7528,734.6039,1683.0382
1308.1420898,181.71776,233.0967,272.4691
1310.8337402,460.36734,386.35284,706.537
1313.5253906,361.09555,621.10956,1007.84235
1316.2170410,312.4724,570.1344,1009.05646
1318.9086914,614.5963,428.92184,614.5963
1321.6003418,633.93256,611.35565,903.9294
1324.2919922,517.67523,528.6661,1127.6843
1326.9836426,455.72357,315.29172,455.72357
1329.6752930,452.68756,624.4397,1483.1764
1332.3669434,533.8097,465.83115,570.2652
1335.0585938,503.02533,493.03195,728.75073
1337.7502441,647.82526,952.7456,1898.2588
1340.4418945,326.15182,501.2177,853.87964
1343.1335449,889.84454,597.08905,927.35754
1345.8251953,223.69261,491.98105,1008.8078
1348.5168457,385.2091,520.9585,817.5261
1351.2084961,161.23962,314.08273,491.0662
1353.9001465,551.1137,539.7335,950.14325
1356.5917969,383.47565,208.11649,383.47565
1359.2834473,833.6418,428.46326,833.6418
1361.9750977,306.545,714.13324,1801.5449
1364.6667480,479.15247,479.32996,1010.54834
1367.3583984,325.61005,466.12405,588.09106
1370.0500488,199.88179,560.98016,825.61145
1372.7416992,440.3867,406.09653,510.83374
1375.4333496,457.30518,385.61725,506.53564
1378.1250000,138.74585,408.3972,913.47015
1380.8166504,765.8635,606.1939,1002.044
1383.5083008,574.73254,619.1352,1275.7498
1386.1999512,313.66806,526.20184,1332.178
1388.8916016,213.66042,911.81024,2311.1057
1391.5832520,359.92334,548.208,949.06604
1394.2749023,548.9918,398.36118,548.9918
1396.9665527,380.25098,808.494,1317.1184
1399.6582031,354.6589,612.4208,1299.7416
1402.3498535,72.114174,628.1755,1616.5521
1405.0415039,556.9149,468.86624,559.3091
1407.7331543,430.20737,573.6391,1030.4861
1410.4248047,578.665,448.0867,751.6999
1413.1164551,51.1607,388.53146,769.36975
1415.8081055,553.6592,571.8541,769.1243
1418.4997559,753.23285,678.89026,1190.8347
1421.1914062,489.83542,463.04517,616.33496
1423.8830566,654.7188,413.0295,654.7188
1426.5747070,809.0973,528.7556,809.0973
1429.2663574,294.22058,356.9122,669.4466
1431.9580078,518.9124,672.2593,1120.7155
1434.6496582,563.4315,680.95447,1691.3048
1437.3413086,366.4518,477.1965,941.4092
1440.0329590,357.53894,482.8859,882.4686
1442.7246094,250.08833,313.5861,658.02234
1445.4162598,375.0937,188.99272,375.0937
1448.1079102,300.5186,593.7259,833.14966
1450.7995605,227.54993,600.2973,959.98975
1453.4912109,95.45521,547.0623,1178.4553
1456.1828613,242.36469,542.1869,1026.2892
1458.8745117,932.54047,659.31226,932.54047
1461.5661621,748.55005,582.1158,748.55005
1464.2578125,167.18732,214.39633,332.7954
1466.9494629,142.40898,337.02887,473.10526
1469.6411133,326.12967,459.27664,985.6378
1472.3327637,361.00345,563.6985,1340.4141
1475.0244141,368.86884,401.3865,526.5917
1477.7160645,185.93614,216.94633,551.5305
1480.4077148,465.30704,437.2732,788.27356
1483.0993652,289.81326,414.68417,658.6869
1485.7910156,451.91232,583.80176,826.1931
1488.4826660,155.41554,313.98932,559.4425
1491.1743164,98.03083,295.60403,526.44055
1493.8659668,223.17993,275.30304,559.419
1496.5576172,398.54602,357.10745,649.36957
1499.2492676,174.68974,299.46088,651.6456
1501.9409180,386.89343,335.1921,450.61926
1504.6325684,643.26434,536.5496,654.19977
1507.3242188,245.62184,277.3811,568.31665
1510.0158691,638.54126,346.296,638.54126
1512.7075195,127.930984,491.1848,804.02625
1515.3991699,219.89268,310.99673,668.4559
1518.0908203,577.52606,385.15707,577.52606
1520.7824707,449.46072,436.71014,840.4426
1523.4741211,221.33777,237.95476,383.65298
1526.1657715,266.06384,282.01172,348.4745
1528.8574219,323.03543,314.17123,417.69577
1531.5490723,506.5317,427.59845,506.5317
1534.2407227,344.36667,263.42688,361.3015
1536.9323730,196.37672,363.62277,813.142
1539.6240234,235.90033,343.86038,586.0357
1542.3156738,363.6179,438.33035,980.0533
1545.0073242,134.49759,247.2189,366.80798
1547.6989746,147.02644,460.78696,1036.0852
1550.3906250,389.0456,248.02689,416.00644
1553.0822754,586.02057,422.50232,614.82855
1555.7739258,148.70671,268.71542,427.73114
1558.4655762,388.6959,283.1742,392.16412
1561.1572266,292.88403,436.50977,793.6412
1563.8488770,580.41315,380.94507,580.41315
1566.5405273,261.97726,357.81668,421.4046
1569.2321777,90.17873,319.65277,618.0726
1571.9238281,591.6149,428.07904,729.5495
1574.6154785,291.60678,481.48773,922.5223
1577.3071289,340.09537,212.80354,340.09537
1579.9987793,473.61963,366.73062,520.2989
1582.6904297,367.9849,397.32397,525.6844
1585.3820801,590.9917,506.4044,610.8203
1588.0737305,171.74959,344.87128,513.7379
1590.7653809,358.85468,296.50867,358.85468
1593.4570312,621.9435,417.21558,621.9435
1596.1486816,415.2606,446.19064,790.5963
1598.8403320,152.54677,182.4688,267.9553
1601.5319824,105.77736,166.76878,272.75726
1604.2236328,110.06608,250.44423,568.0537
1606.9152832,62.18731,398.9384,1155.0697
1609.6069336,175.8568,178.08572,281.98972
1612.2985840,436.47385,263.8184,436.47385
1614.9902344,324.88263,314.98407,520.7969
1617.6818848,300.4635,280.0907,568.46216
1620.3735352,320.45367,326.19217,507.66006
1623.0651855,352.5725,304.00327,506.11234
1625.7568359,318.09006,155.88495,318.09006
1628.4484863,323.9428,253.91676,323.9428
1631.1401367,282.91495,272.51276,340.47824
1633.8317871,555.85693,400.70078,760.3787
1636.5234375,107.74175,214.19942,471.9371
1639.2150879,67.48857,133.3069,203.46535
1641.9067383,308.0473,275.4687,473.76843
1644.5983887,359.01233,306.6822,368.3831
1647.2900391,432.68228,376.46432,638.7744
1649.9816895,217.65482,349.8039,791.0626
1652.6733398,350.4493,413.05276,616.5647
1655.3649902,121.64816,351.44754,470.6492
1658.0566406,159.42764,257.83212,477.70303
1660.7482910,124.306274,206.98079,257.04346
1663.4399414,221.02377,200.1909,290.15387
1666.1315918,323.8389,163.1212,323.8389
1668.8232422,135.74393,185.51999,315.57132
1671.5148926,32.504684,138.19475,191.3992
1674.2065430,223.14911,183.10735,326.0944
1676.8981934,292.82803,166.09607,323.70023
1679.5898438,236.69037,271.01773,511.24554
1682.2814941,377.54083,230.28854,377.54083
1684.9731445,212.9814,206.95442,395.92206
1687.6647949,159.77423,153.15108,252.84834
1690.3564453,128.36516,209.22307,503.0802
1693.0480957,133.4977,122.75618,142.98224
1695.7397461,197.91592,125.651596,197.91592
1698.4313965,109.012566,200.67363,395.3011
1701.1230469,215.98454,193.56142,285.4086
1703.8146973,207.9942,214.0682,432.59253
