Spectrum Analyzer Data File
2015-04-14 18:22:03

Frequency (Hz), Amplitude,Average Amplitude,Max Amplitude
629.8461914,450.59497,325.7915,450.59497
632.5378418,245.2668,294.99622,466.15
635.2294922,390.9668,402.1867,564.61597
637.9211426,615.3409,325.4866,615.3409
640.6127930,241.45891,230.18895,291.69022
643.3044434,660.0185,346.60995,660.0185
645.9960938,662.9848,491.23853,662.9848
648.6877441,99.12556,240.00317,452.94122
651.3793945,334.8293,273.30078,409.58905
654.0710449,144.49046,217.3406,433.6314
656.7626953,376.04965,324.4132,417.2953
659.4543457,588.32214,341.37094,588.32214
662.1459961,395.16757,398.60883,413.3742
664.8376465,420.81467,496.43265,666.81854
667.5292969,40.04719,215.42575,539.86865
670.2209473,585.09845,347.59232,585.09845
672.9125977,373.85367,325.786,373.85367
675.6042480,589.5415,471.28418,755.87646
678.2958984,374.3242,357.9057,517.44244
680.9875488,249.1965,209.29517,249.1965
683.6791992,327.82327,271.62158,411.421
686.3708496,199.7579,341.27234,611.9886
689.0625000,388.38876,188.27632,388.38876
691.7541504,382.45605,422.31293,762.6192
694.4458008,121.97818,296.52332,454.9738
697.1374512,443.90717,536.74866,906.52405
699.8291016,318.09598,230.29158,318.09598
702.5207520,178.83963,306.61975,411.93448
705.2124023,382.86066,601.4834,1050.7932
707.9040527,271.36862,354.40283,699.2813
710.5957031,770.6205,666.53876,770.6205
713.2873535,612.3841,505.42386,612.3841
715.9790039,267.74237,318.596,511.7074
718.6706543,601.08453,306.54184,601.08453
721.3623047,396.19745,359.22925,398.1872
724.0539551,380.42017,452.64905,546.4722
726.7456055,273.99326,371.32034,459.5766
729.4372559,255.75127,665.81903,1168.479
732.1289062,334.11386,528.2747,838.87885
734.8205566,93.58181,219.75348,431.81927
737.5122070,634.963,529.19025,801.7591
740.2038574,485.57364,590.2207,888.0237
742.8955078,831.18756,568.88306,831.18756
745.5871582,846.7235,456.73935,846.7235
748.2788086,67.62169,147.74512,318.19427
750.9704590,292.66016,520.3646,844.9322
753.6621094,674.1648,431.32346,674.1648
756.3537598,372.52576,192.88963,372.52576
759.0454102,583.0524,431.02197,583.0524
761.7370605,229.98106,280.75357,496.31897
764.4287109,370.14368,598.2383,1056.9972
767.1203613,318.59442,457.93384,579.0322
769.8120117,820.95557,661.4298,820.95557
772.5036621,732.77545,839.67,1076.9329
775.1953125,192.99298,234.11983,287.99408
777.8869629,185.94394,623.0579,967.96893
780.5786133,749.1786,423.74377,749.1786
783.2702637,382.64603,638.75305,1430.2645
785.9619141,232.78333,439.8275,705.48486
788.6535645,542.66125,601.19794,859.4958
791.3452148,307.75983,328.87607,564.8114
794.0368652,528.1455,578.2016,993.41284
796.7285156,286.2259,512.0377,835.5643
799.4201660,922.0683,1026.7881,1349.2134
802.1118164,215.5567,475.19547,863.9046
804.8034668,295.21698,548.4313,1091.429
807.4951172,567.9163,669.9255,918.8984
810.1867676,754.2619,829.3568,1017.41174
812.8784180,321.72375,527.09717,835.82324
815.5700684,345.2752,698.3237,961.2676
818.2617188,725.8613,524.28784,725.8613
820.9533691,443.56107,421.73892,681.1078
823.6450195,349.32764,551.6579,684.0231
826.3366699,278.32245,816.7056,1628.7186
829.0283203,548.9723,801.8587,1005.79663
831.7199707,685.1124,821.67914,1345.7174
834.4116211,370.47095,770.8044,1002.7086
837.1032715,360.62476,565.49774,1218.6256
839.7949219,264.40128,245.6328,343.39478
842.4865723,535.1006,313.3282,535.1006
845.1782227,396.37845,483.39038,768.79834
847.8698730,109.14608,286.4509,390.61475
850.5615234,450.1238,577.3743,780.7337
853.2531738,151.93063,400.35394,642.30884
855.9448242,233.80835,895.53955,1522.0741
858.6364746,234.84467,387.59335,703.39087
861.3281250,505.84848,549.5181,958.73126
864.0197754,393.50992,514.6109,672.624
866.7114258,316.24368,443.97424,614.8834
869.4030762,532.3031,358.12988,532.3031
872.0947266,145.37752,594.12006,1030.229
874.7863770,327.9697,443.56808,512.0817
877.4780273,845.1801,540.4998,845.1801
880.1696777,318.78455,339.5069,452.78534
882.8613281,622.9479,482.25308,622.9479
885.5529785,595.12744,502.8641,883.22656
888.2446289,769.50134,524.2665,769.50134
890.9362793,167.27748,168.61317,196.87402
893.6279297,340.95636,456.7872,534.7411
896.3195801,347.6143,511.1977,853.7491
899.0112305,278.16364,281.46463,316.97125
901.7028809,271.83356,305.0995,545.27966
904.3945312,364.60565,635.5264,1064.7405
907.0861816,471.83408,435.9396,480.8743
909.7778320,352.65048,415.17307,790.1613
912.4694824,351.83057,508.4596,621.48114
915.1611328,675.97876,499.70773,774.28125
917.8527832,438.232,323.71164,438.232
920.5444336,271.08377,241.80952,315.05286
923.2360840,609.32635,558.095,753.20825
925.9277344,377.08542,188.03773,377.08542
928.6193848,453.42627,298.11282,453.42627
931.3110352,378.54074,442.72162,616.38214
934.0026855,642.0061,437.36334,642.0061
936.6943359,455.0239,374.8583,518.56384
939.3859863,95.575035,202.10602,290.4284
942.0776367,177.49702,143.16507,177.49702
944.7692871,289.7184,227.77739,359.91333
947.4609375,187.71648,280.57144,351.3774
950.1525879,121.98604,198.4006,361.4318
952.8442383,498.29053,419.0055,585.0201
955.5358887,446.41953,239.97627,446.41953
958.2275391,299.89117,487.70645,809.6261
960.9191895,854.4011,520.15137,854.4011
963.6108398,587.20984,348.05652,587.20984
966.3024902,174.9341,302.73306,386.34326
968.9941406,192.69455,157.02863,195.16908
971.6857910,97.55483,180.2449,285.5774
974.3774414,259.2397,449.77197,565.49005
977.0690918,360.04443,461.21643,725.1168
979.7607422,762.9869,593.7524,762.9869
982.4523926,438.35413,360.40863,468.46643
985.1440430,239.84102,269.54218,435.76013
987.8356934,113.79292,303.17914,640.3172
990.5273438,14.630534,239.86758,370.62277
993.2189941,128.97362,341.9452,510.76318
995.9106445,329.32904,270.55252,353.7377
998.6022949,184.97902,378.7779,517.01263
1001.2939453,591.32904,604.31775,901.26764
1003.9855957,357.69937,413.00555,571.7087
1006.6772461,159.02696,216.65703,372.92505
1009.3688965,439.08148,319.78015,439.08148
1012.0605469,386.31067,260.03976,386.31067
1014.7521973,238.37779,385.14102,627.2685
1017.4438477,274.76917,309.02432,416.44492
1020.1354980,165.15253,343.672,639.4049
1022.8271484,464.4434,240.2855,464.4434
1025.5187988,199.35258,204.01506,265.47534
1028.2104492,130.6887,338.06665,491.0302
1030.9020996,339.56824,387.05832,481.32303
1033.5937500,123.95634,165.24817,246.51335
1036.2854004,126.824104,303.75052,653.3366
1038.9770508,538.7877,340.58044,538.7877
1041.6687012,123.85196,338.08627,668.6471
1044.3603516,286.4437,260.24274,286.4437
1047.0520020,176.05876,175.32364,272.65164
1049.7436523,300.67157,313.0565,329.72726
1052.4353027,389.6767,350.74197,461.6671
1055.1269531,455.67404,431.4684,655.98285
1057.8186035,256.89725,205.06296,294.1387
1060.5102539,426.2616,217.16489,426.2616
1063.2019043,591.5385,471.14282,591.5385
1065.8935547,419.17563,468.80865,610.0895
1068.5852051,304.98492,372.89407,493.409
1071.2768555,337.5581,268.45578,386.1336
1073.9685059,48.330795,153.06966,333.49036
1076.6601562,80.28763,275.41458,499.82434
1079.3518066,475.333,468.52444,616.00854
1082.0434570,535.27563,389.02103,535.27563
1084.7351074,498.06778,298.2346,498.06778
1087.4267578,552.8902,373.45895,552.8902
1090.1184082,299.3993,300.01108,437.03647
1092.8100586,268.0043,301.05237,397.35522
1095.5017090,404.59793,367.0592,404.59793
1098.1933594,148.71559,463.54977,898.4843
1100.8850098,151.07355,177.1466,234.19682
1103.5766602,311.61047,392.7167,499.8732
1106.2683105,468.10153,373.0969,539.11383
1108.9599609,170.16118,315.5691,486.54742
1111.6516113,479.21805,391.6992,479.21805
1114.3432617,435.2826,383.42786,435.2826
1117.0349121,175.47859,291.19272,568.64667
1119.7265625,154.88571,232.53189,372.66983
1122.4182129,133.36682,195.40565,325.53983
1125.1098633,161.06644,231.8751,387.72897
1127.8015137,159.9513,259.738,547.6206
1130.4931641,536.6908,326.8701,536.6908
1133.1848145,300.7125,244.07466,314.4695
1135.8764648,77.36002,143.53165,224.8131
1138.5681152,144.26576,152.12955,199.76132
1141.2597656,508.5029,270.64908,508.5029
1143.9514160,540.59045,295.71664,540.59045
1146.6430664,627.05115,383.77277,627.05115
1149.3347168,151.85179,201.83826,337.33856
1152.0263672,151.52734,169.56288,266.67325
1154.7180176,246.99568,269.95178,516.2581
1157.4096680,155.04999,323.7922,546.70013
1160.1013184,260.7948,295.03802,320.82266
1162.7929688,399.6348,385.781,399.6348
1165.4846191,712.54333,390.30328,712.54333
1168.1762695,371.81006,252.42073,371.81006
1170.8679199,166.33623,395.96414,577.94586
1173.5595703,114.60237,177.70776,383.90576
1176.2512207,200.36139,473.8905,847.5701
1178.9428711,365.29602,497.46527,939.1144
1181.6345215,100.04387,262.32562,604.6863
1184.3261719,371.22592,334.39532,393.44263
1187.0178223,379.4942,569.6162,1030.0789
1189.7094727,527.8726,628.06274,963.8132
1192.4011230,96.5426,536.9125,1154.48
1195.0927734,250.99524,210.28206,302.81476
1197.7844238,52.45494,262.6841,553.5901
1200.4760742,226.5146,346.58917,470.51657
1203.1677246,431.23264,347.70132,431.23264
1205.8593750,180.87976,325.1989,513.2977
1208.5510254,257.10727,411.96997,566.6496
1211.2426758,461.0662,338.02164,461.0662
1213.9343262,212.69505,364.7393,442.28033
1216.6259766,375.66348,282.9258,375.66348
1219.3176270,239.34499,197.35042,239.34499
1222.0092773,282.64908,281.3487,295.82584
1224.7009277,217.18037,148.50795,217.18037
1227.3925781,274.8104,277.85483,532.4657
1230.0842285,274.8317,488.93527,789.8241
1232.7758789,185.01587,358.3076,522.9873
1235.4675293,348.61307,326.46152,430.77896
1238.1591797,78.92898,252.87296,396.5279
1240.8508301,327.8533,294.7094,350.38983
1243.5424805,110.26682,227.52623,375.4649
1246.2341309,266.6995,162.00882,266.6995
1248.9257812,317.95145,242.93236,317.95145
1251.6174316,391.97577,403.4821,595.2382
1254.3090820,363.68262,402.45212,502.91098
1257.0007324,92.78984,179.9706,238.89427
1259.6923828,223.33003,236.91232,261.4363
1262.3840332,397.2105,293.61096,397.2105
1265.0756836,96.70667,316.78842,540.66254
1267.7673340,212.76591,290.47986,338.35098
1270.4589844,304.46674,210.58273,304.46674
1273.1506348,192.59436,192.89731,196.9478
1275.8422852,378.46768,226.44757,378.46768
1278.5339355,261.65622,210.81169,341.35483
1281.2255859,148.84547,265.95114,333.34814
1283.9172363,96.42663,244.06607,329.10773
1286.6088867,502.11493,345.93887,502.11493
1289.3005371,446.357,244.7435,446.357
1291.9921875,70.19159,221.1436,422.0628
1294.6838379,100.76765,132.3938,167.41655
1297.3754883,136.93518,136.86131,157.36003
1300.0671387,165.225,242.36108,303.40665
1302.7587891,257.20218,204.6157,257.20218
1305.4504395,253.8428,250.85382,298.96002
1308.1420898,257.088,258.4238,347.51147
1310.8337402,512.6282,332.85907,512.6282
1313.5253906,463.02817,315.07532,463.02817
1316.2170410,209.06613,195.96446,264.36853
1318.9086914,72.9149,229.45726,359.38358
1321.6003418,394.69064,292.2169,394.69064
1324.2919922,233.62378,203.51598,233.62378
1326.9836426,161.35896,214.94142,416.4914
1329.6752930,412.2393,285.13956,412.2393
1332.3669434,190.29405,214.73273,240.88889
1335.0585938,236.25249,284.17896,431.21777
1337.7502441,289.94473,224.70187,315.87418
1340.4418945,128.442,176.73492,215.45026
1343.1335449,95.90841,111.53957,139.32216
1345.8251953,158.88467,155.24855,201.28307
1348.5168457,69.789764,105.1463,176.05939
1351.2084961,31.391886,120.16883,174.02876
1353.9001465,253.58107,138.51682,253.58107
1356.5917969,85.529945,233.29823,337.25452
1359.2834473,98.60649,122.31526,183.88902
1361.9750977,185.03072,201.71695,340.86008
1364.6667480,187.59198,126.193695,187.59198
1367.3583984,141.05286,195.7395,366.99063
1370.0500488,484.79745,279.49695,484.79745
1372.7416992,273.02005,181.665,273.02005
1375.4333496,85.42692,192.72607,258.69583
1378.1250000,130.18239,209.8331,289.9407
1380.8166504,377.72668,298.97107,377.72668
1383.5083008,28.359282,88.33148,133.59317
1386.1999512,372.02283,292.89813,372.02283
1388.8916016,348.1242,214.01778,348.1242
1391.5832520,35.85318,145.78517,245.42601
1394.2749023,475.4327,206.78773,475.4327
1396.9665527,193.63972,218.36963,294.03525
1399.6582031,11.556151,79.378716,131.83647
1402.3498535,192.07104,167.74786,253.13408
1405.0415039,132.92508,83.139366,132.92508
1407.7331543,282.49277,242.08348,308.1271
1410.4248047,163.60019,327.86697,450.90826
1413.1164551,68.39099,131.33571,279.0261
1415.8081055,246.69,328.7264,602.0325
1418.4997559,131.72212,174.3488,255.0264
1421.1914062,266.21173,297.4294,336.72418
1423.8830566,228.57202,145.10153,228.57202
1426.5747070,325.18005,248.18706,325.18005
1429.2663574,60.74889,144.44987,291.9394
1431.9580078,237.86775,216.21892,303.95148
1434.6496582,391.29337,203.75891,391.29337
1437.3413086,247.09477,215.68436,354.25778
1440.0329590,224.1232,272.51578,375.34473
1442.7246094,62.581894,172.22832,433.48337
1445.4162598,319.65,239.48636,350.53293
1448.1079102,154.33838,182.05719,244.9343
1450.7995605,134.18164,114.68827,134.18164
1453.4912109,225.71545,152.26172,225.71545
1456.1828613,39.365414,112.27339,169.45276
1458.8745117,96.20902,326.39902,528.8268
1461.5661621,408.95547,309.6217,408.95547
1464.2578125,126.59964,168.38988,228.22115
1466.9494629,331.64154,296.6788,401.22003
1469.6411133,259.13437,147.78812,259.13437
1472.3327637,395.39386,333.21762,395.97147
1475.0244141,72.291725,171.6337,228.49237
1477.7160645,200.79765,200.25177,259.39758
1480.4077148,78.77447,159.51872,278.29425
1483.0993652,35.162487,190.78116,285.88928
1485.7910156,203.24367,211.03201,373.74466
1488.4826660,200.65385,196.41283,216.59459
1491.1743164,198.75305,189.95667,270.22815
1493.8659668,200.32516,169.96426,202.35094
1496.5576172,238.19089,165.06783,238.19089
1499.2492676,41.39211,107.17376,194.82254
1501.9409180,307.2561,265.47983,307.2561
1504.6325684,82.83096,208.6931,406.00473
1507.3242188,276.31482,239.33363,276.31482
1510.0158691,123.10389,145.652,159.89404
1512.7075195,87.04524,129.2258,191.34758
1515.3991699,299.13278,215.20428,299.13278
1518.0908203,104.72381,242.11102,370.38055
1520.7824707,158.7727,216.43028,266.932
1523.4741211,49.701366,160.25525,318.52322
1526.1657715,368.89688,227.08508,368.89688
1528.8574219,427.22424,289.49023,427.22424
1531.5490723,283.33154,213.54721,283.33154
1534.2407227,39.009823,89.67032,174.72508
1536.9323730,76.25879,85.26182,116.36068
1539.6240234,253.90048,155.30663,253.90048
1542.3156738,110.2599,210.0251,270.73804
1545.0073242,156.24136,158.15398,187.6623
1547.6989746,102.64719,166.43707,240.7443
1550.3906250,2.1797683,125.885895,210.64116
1553.0822754,137.93584,123.37579,137.93584
1555.7739258,148.1269,139.63278,220.86462
1558.4655762,204.53423,172.6863,259.55856
1561.1572266,230.12491,202.39194,230.12491
1563.8488770,45.811195,158.0376,336.06107
1566.5405273,61.61335,140.79532,280.9211
1569.2321777,172.46999,177.31187,214.52126
1571.9238281,106.88262,188.7827,362.37152
1574.6154785,213.81143,322.0068,514.0487
1577.3071289,123.640495,131.8432,168.37074
1579.9987793,157.70535,188.83266,297.8466
1582.6904297,70.61578,91.642166,145.60457
1585.3820801,291.1785,213.74605,291.1785
1588.0737305,104.192085,151.2426,177.5342
1590.7653809,249.96101,210.82137,249.96101
1593.4570312,127.19322,207.08035,296.9546
1596.1486816,314.82452,177.36989,314.82452
1598.8403320,195.16742,247.03888,290.42508
1601.5319824,28.589794,155.77399,259.81583
1604.2236328,116.633896,158.44225,237.27211
1606.9152832,146.48059,145.99197,185.08934
1609.6069336,118.39101,139.55867,210.2065
1612.2985840,258.5641,158.7834,258.5641
1614.9902344,166.52303,153.48204,223.63951
1617.6818848,62.2239,70.09261,107.73213
1620.3735352,96.908745,141.84532,168.2816
1623.0651855,139.03685,136.98016,151.95319
1625.7568359,196.0074,129.79117,196.0074
1628.4484863,70.32615,71.76658,87.90844
1631.1401367,241.26265,176.08214,241.26265
1633.8317871,165.22298,200.37509,276.18604
1636.5234375,270.70724,189.22684,270.70724
1639.2150879,109.62961,123.56107,224.17877
1641.9067383,22.167978,137.09697,206.7787
1644.5983887,75.75178,76.38094,109.69555
1647.2900391,120.634735,225.93164,291.15057
1649.9816895,144.00674,111.834915,144.00674
1652.6733398,113.38777,133.58322,212.25124
1655.3649902,33.482548,171.68355,310.60513
1658.0566406,23.397644,86.60372,211.77937
1660.7482910,197.28654,148.1241,197.28654
1663.4399414,145.58075,147.09145,234.23373
1666.1315918,183.46974,125.90121,183.46974
1668.8232422,40.42528,247.89867,409.3895
1671.5148926,283.33548,233.02577,313.12567
1674.2065430,98.962685,72.96678,98.962685
1676.8981934,128.45186,190.27179,248.214
1679.5898438,66.18559,68.97926,92.92233
1682.2814941,312.98743,273.032,312.98743
1684.9731445,135.87155,140.6541,215.89957
1687.6647949,1.1980327,59.565105,132.13394
1690.3564453,222.79663,180.90022,222.79663
1693.0480957,154.44861,197.53923,286.30273
1695.7397461,45.54823,195.83382,286.30838
1698.4313965,107.311905,154.47125,234.78072
1701.1230469,90.34823,132.822,159.25438
1703.8146973,120.038124,208.65129,279.04678
1706.5063477,104.00167,173.8767,257.39713
1709.1979980,48.714462,146.5712,327.7298
1711.8896484,44.61964,105.38008,141.52005
1714.5812988,134.2176,115.945755,134.2176
1717.2729492,227.25902,164.63165,227.25902
1719.9645996,179.94016,188.13235,268.06088
1722.6562500,155.95026,143.67694,155.95026
1725.3479004,80.109276,98.46054,164.50542
1728.0395508,66.49587,129.38461,191.21619
1730.7312012,99.308914,107.074585,130.77351
1733.4228516,162.16443,136.17084,166.77783
