2015/4/14 18:24				
				
Frequency (Hz)	Average Amplitude	Max Amplitude		
21180.59692	0.19959599	0.46388817		
21183.28857	0.13748424	0.20812435		
21185.98022	0.18212369	0.27960682		
21188.67188	0.19055398	0.32789764		
21191.36353	0.21648866	0.2774737		
21194.05518	0.2563846	0.31073564		
21196.74683	0.17814924	0.2808225		
21199.43848	0.2318185	0.37357488		
21202.13013	0.095296726	0.17823845		
21204.82178	0.15043344	0.23948762		
21207.51343	0.15490574	0.20753546		
21210.20508	0.22376345	0.33074075		
21212.89673	0.22527297	0.3367306		
21215.58838	0.17846294	0.18634684		
21218.28003	0.122409	0.19376184		
21220.97168	0.0890644	0.17136958		
21223.66333	0.13120495	0.19450559		
21226.35498	0.22335954	0.3218035		
21229.04663	0.20139259	0.3186993		
21231.73828	0.26344508	0.34454566		
21234.42993	0.20560195	0.2995781		
21237.12158	0.26510826	0.43956336		
21239.81323	0.22724512	0.41659507		
21242.50488	0.23760036	0.27340868		
21245.19653	0.17638877	0.2014155		
21247.88818	0.17986208	0.28901216		
21250.57983	0.17617555	0.23606656		
21253.27148	0.15174212	0.22995788		
21255.96313	0.082390234	0.124725245		
21258.65479	0.13817796	0.1600169		
21261.34644	0.21379797	0.25692987		
21264.03809	0.18463387	0.25492463		
21266.72974	0.31699115	0.3195695		
21269.42139	0.25220743	0.34130678		
21272.11304	0.18355468	0.294551		
21274.80469	0.2731697	0.34585476		
21277.49634	0.23472792	0.3515912		
21280.18799	0.19039814	0.3090233		
21282.87964	0.23194219	0.25679585		
21285.57129	0.19504474	0.21104032		
21288.26294	0.22571325	0.26986456		
21290.95459	0.19127625	0.31552985		
21293.64624	0.22514808	0.27146092		
21296.33789	0.24428791	0.26245224		
21299.02954	0.18070796	0.24603659		
21301.72119	0.16458914	0.22432725		
21304.41284	0.29912862	0.31933308		
21307.10449	0.13976416	0.16655938		
21309.79614	0.18267839	0.20916101		
21312.48779	0.1666512	0.22484264		
21315.17944	0.19634263	0.24426003		
21317.87109	0.27452064	0.43041554		
21320.56274	0.20696005	0.3527151		
21323.25439	0.23015855	0.28081208		
21325.94604	0.1874384	0.20164429		
21328.6377	0.17665154	0.238521		
21331.32935	0.21229826	0.27509084		
21334.021	0.14853412	0.21698794		
21336.71265	0.16842471	0.35195422		
21339.4043	0.2593352	0.3685046		
21342.09595	0.23018943	0.29059565		
21344.7876	0.21277042	0.27477664		
21347.47925	0.16319981	0.18853721		
21350.1709	0.22075914	0.317714		
21352.86255	0.14812404	0.19603416		
21355.5542	0.19562091	0.30689302		
21358.24585	0.19463007	0.25756556		
21360.9375	0.2732256	0.486688		
21363.62915	0.15116951	0.23854555		
21366.3208	0.20247664	0.20938207		
21369.01245	0.1918675	0.351723		
21371.7041	0.14569144	0.17925438		
21374.39575	0.17182493	0.21484573		
21377.0874	0.23295519	0.34626883		
21379.77905	0.2546636	0.3680734		
21382.4707	0.2273568	0.3889151		
21385.16235	0.18144831	0.25522408		
21387.854	0.17307837	0.3048524		
21390.54565	0.11251193	0.19125041		
21393.2373	0.13272586	0.2583043		
21395.92896	0.23766038	0.31066465		
21398.62061	0.20950975	0.24583082		
21401.31226	0.19602464	0.3175364		
21404.00391	0.27964443	0.31174794		
21406.69556	0.19840376	0.20527054		
21409.38721	0.16794062	0.21179901		
21412.07886	0.19353727	0.22716303		
21414.77051	0.23266588	0.34600675		
21417.46216	0.19997554	0.2343538		
21420.15381	0.16972958	0.21303403		
21422.84546	0.25261897	0.269944		
21425.53711	0.1818715	0.3097365		
21428.22876	0.14399917	0.26390886		
21430.92041	0.25508383	0.3730788		
21433.61206	0.18263023	0.30410677		
21436.30371	0.23359339	0.3065915		
21438.99536	0.14663155	0.26472014		
21441.68701	0.21874751	0.34739116		
21444.37866	0.1414273	0.27223438		
21447.07031	0.20423932	0.30259153		
21449.76196	0.21898632	0.30385685		
21452.45361	0.20803355	0.32459876		
21455.14526	0.14717875	0.21895671		
21457.83691	0.1573228	0.27225292		
21460.52856	0.22427699	0.3264312		
21463.22021	0.21198359	0.23326121		
21465.91187	0.2543892	0.36672097		
21468.60352	0.21521844	0.32497963		
21471.29517	0.21959774	0.2731737		
21473.98682	0.15696858	0.21339138		
21476.67847	0.17587553	0.21079108		
21479.37012	0.18606748	0.23426789		
21482.06177	0.19443037	0.26169696		
21484.75342	0.2263303	0.32510802		
21487.44507	0.107545614	0.1657565		
21490.13672	0.10634707	0.17576624		
21492.82837	0.14079553	0.257874		
21495.52002	0.1955662	0.28023976		
21498.21167	0.20043086	0.27483502		
21500.90332	0.14272292	0.18741688		
21503.59497	0.19250411	0.3011772		
21506.28662	0.15251786	0.29098326		
21508.97827	0.17681578	0.27611455		
21511.66992	0.20739225	0.32097128		
21514.36157	0.13118874	0.1988423		
21517.05322	0.14974935	0.20014116		
21519.74487	0.17954431	0.21167149		
21522.43652	0.14758705	0.17146903		
21525.12817	0.18262783	0.26560828		
21527.81982	0.17985225	0.259944		
21530.51147	0.18208644	0.32019034		
21533.20313	0.16444075	0.23187444		
21535.89478	0.14869261	0.15901469		
21538.58643	0.15671463	0.1685802		
21541.27808	0.083709404	0.15746386		
21543.96973	0.1920329	0.23802641		
21546.66138	0.13960798	0.21061428		
21549.35303	0.23228806	0.30167264		
21552.04468	0.17466588	0.27617043		
21554.73633	0.16971362	0.24816692		
21557.42798	0.13807364	0.28294626		
21560.11963	0.16492012	0.23492579		
21562.81128	0.17105785	0.31239718		
21565.50293	0.15163048	0.22169097		
21568.19458	0.20036745	0.21936195		
21570.88623	0.19529496	0.2800303		
21573.57788	0.21787262	0.3136431		
21576.26953	0.14345056	0.19303094		
21578.96118	0.24280545	0.35393974		
21581.65283	0.1632548	0.23035109		
21584.34448	0.2068332	0.31903285		
21587.03613	0.19131626	0.3383314		
21589.72778	0.17148575	0.2325185		
21592.41943	0.1794932	0.2653812		
21595.11108	0.20243552	0.2597763		
21597.80273	0.15877466	0.22880651		
21600.49438	0.19661312	0.23278807		
21603.18604	0.18677846	0.23158719		
21605.87769	0.1910944	0.2985859		
21608.56934	0.10908286	0.2451033		
21611.26099	0.09821517	0.14619005		
21613.95264	0.17646807	0.24655236		
21616.64429	0.1495113	0.22321168		
21619.33594	0.15480801	0.20206884		
21622.02759	0.19060083	0.24456906		
21624.71924	0.1421723	0.16785997		
21627.41089	0.18298319	0.22211343		
21630.10254	0.16657847	0.2366211		
21632.79419	0.21311907	0.29337263		
21635.48584	0.16814896	0.36287257		
21638.17749	0.13988777	0.21902752		
21640.86914	0.1772589	0.19440648		
21643.56079	0.121711224	0.18856646		
21646.25244	0.17643364	0.23734342		
21648.94409	0.18698375	0.2541989		
21651.63574	0.1939578	0.30916473		
21654.32739	0.16508894	0.29795778		
21657.01904	0.19705285	0.21453935		
21659.71069	0.1656061	0.28279468		
21662.40234	0.17713265	0.27615687		
21665.09399	0.1802272	0.29994813		
21667.78564	0.21404976	0.28670323		
21670.47729	0.19176783	0.21573775		
21673.16895	0.20583338	0.22776149		
21675.8606	0.16976093	0.2834936		
21678.55225	0.21256208	0.26610127		
21681.2439	0.1749256	0.22784454		
21683.93555	0.15140945	0.25142995		
21686.6272	0.184995	0.27764472		
21689.31885	0.14521661	0.26724294		
21692.0105	0.19132887	0.2602138		
21694.70215	0.18170674	0.29775855		
21697.3938	0.17070109	0.22654594		
21700.08545	0.20061792	0.24268219		
21702.7771	0.16020353	0.23290028		
21705.46875	0.13935275	0.176306		
21708.1604	0.14665411	0.26255798		
21710.85205	0.13190252	0.20487368		
21713.5437	0.18446957	0.27125397		
21716.23535	0.16258675	0.20288682		
21718.927	0.14545491	0.29114082		
21721.61865	0.15673772	0.24321465		
21724.3103	0.21631642	0.27685702		
21727.00195	0.17195293	0.2592627		
21729.6936	0.1559642	0.23282775		
21732.38525	0.16955581	0.27301088		
21735.0769	0.16700512	0.27173558		
21737.76855	0.10481071	0.21972099		
21740.46021	0.13427784	0.1916536		
21743.15186	0.10649903	0.18277584		
21745.84351	0.19187102	0.22636314		
21748.53516	0.20102577	0.26856577		
21751.22681	0.16729647	0.22582015		
21753.91846	0.17777032	0.21925125		
21756.61011	0.18228775	0.28287098		
21759.30176	0.12361206	0.12995891		
21761.99341	0.1610962	0.19310255		
21764.68506	0.16581932	0.27585107		
21767.37671	0.19841275	0.23709784		
21770.06836	0.14478914	0.26354057		
21772.76001	0.16154107	0.23989747		
21775.45166	0.1372762	0.23460776		
21778.14331	0.19121832	0.26248646		
21780.83496	0.1454712	0.20547085		
21783.52661	0.17246641	0.23708749		
21786.21826	0.15568721	0.25706777		
21788.90991	0.2069723	0.29509315		
21791.60156	0.19966832	0.27911943		
21794.29321	0.17437091	0.2727792		
21796.98486	0.15584363	0.18887386		
21799.67651	0.122149825	0.18774362		
21802.36816	0.13647698	0.16466892		
21805.05981	0.17220116	0.26744884		
21807.75146	0.16024274	0.2766536		
21810.44312	0.13507375	0.24091753		
21813.13477	0.11176769	0.22520015		
21815.82642	0.15131536	0.16078831		
21818.51807	0.18960929	0.2370046		
21821.20972	0.14104548	0.25567812		
21823.90137	0.1675492	0.20977637		
21826.59302	0.14018461	0.21874799		
21829.28467	0.191127	0.24315289		
21831.97632	0.14899932	0.25033855		
21834.66797	0.17461133	0.19437537		
21837.35962	0.16048212	0.22432427		
21840.05127	0.14794883	0.25759375		
21842.74292	0.13488828	0.22926378		
21845.43457	0.14599767	0.22871892		
21848.12622	0.15602799	0.23356497		
21850.81787	0.10531161	0.14327623		
21853.50952	0.17056046	0.2620754		
21856.20117	0.15326393	0.20679416		
21858.89282	0.15911263	0.26528764		
21861.58447	0.14096916	0.17661153		
21864.27612	0.13120274	0.25396046		
21866.96777	0.13544038	0.20293023		
21869.65942	0.15476796	0.22237171		
21872.35107	0.17419195	0.23766701		
21875.04272	0.1482403	0.19183464		
21877.73438	0.14087148	0.19221608		
21880.42603	0.14394675	0.24081677		
21883.11768	0.14501621	0.21091358		
21885.80933	0.14012763	0.17028832		
21888.50098	0.1321305	0.1814579		
21891.19263	0.20502742	0.29868364		
21893.88428	0.20130375	0.2665303		
21896.57593	0.17948249	0.21375822		
21899.26758	0.16703814	0.1930228		
21901.95923	0.18190172	0.24739654		
21904.65088	0.1570169	0.24391745		
21907.34253	0.15297456	0.21634872		
21910.03418	0.11922667	0.17714877		
21912.72583	0.14975563	0.19202782		
21915.41748	0.15245295	0.2859366		
21918.10913	0.17015404	0.21440381		
21920.80078	0.15883845	0.19345927		
21923.49243	0.12237853	0.19159055		
21926.18408	0.1799744	0.24563788		
21928.87573	0.17485666	0.20764036		
21931.56738	0.16210555	0.25546762		
21934.25903	0.18267414	0.28143328		
21936.95068	0.15308851	0.20306635		
21939.64233	0.13938609	0.23872524		
21942.33398	0.13679531	0.22486754		
21945.02563	0.13604227	0.16631567		
21947.71729	0.17050926	0.24192175		
21950.40894	0.1515428	0.28739914		
21953.10059	0.15684469	0.26852086		
21955.79224	0.14785269	0.26439545		
21958.48389	0.16246025	0.2617039		
21961.17554	0.18718222	0.22996981		
21963.86719	0.16152892	0.24720779		
21966.55884	0.17737879	0.23418425		
21969.25049	0.15026113	0.20192543		
21971.94214	0.20737411	0.26272783		
21974.63379	0.15741397	0.22998634		
21977.32544	0.17055687	0.23900494		
21980.01709	0.16943525	0.23634233		
21982.70874	0.14230011	0.22266342		
21985.40039	0.15357374	0.21853544		
21988.09204	0.1830508	0.2855811		
21990.78369	0.15648682	0.29117405		
21993.47534	0.12678197	0.2170128		
21996.16699	0.1150357	0.14607769		
21998.85864	0.17192811	0.2379943		
22001.55029	0.14555387	0.21601582		
22004.24194	0.12720944	0.18743733		
22006.93359	0.17098919	0.22756378		
22009.62524	0.1956461	0.27898505		
22012.31689	0.18612944	0.2843972		
22015.00854	0.14587095	0.22066861		
22017.7002	0.1554442	0.2106114		
22020.39185	0.16381215	0.25645366		
22023.0835	0.14713456	0.26701432		
22025.77515	0.13784848	0.19167982		
22028.4668	0.17479765	0.21145909		
22031.15845	0.15126804	0.22056003		
22033.8501	0.1727325	0.26605102		
22036.54175	0.16049382	0.23503149		
22039.2334	0.12041966	0.19848944		
22041.92505	0.14056261	0.18806273		
22044.6167	0.12907584	0.20422024		
22047.30835	0.16640075	0.2646476		
				
				
Time (s)				
0				
0.0000227				
0.0000454				
0.000068				
0.0000907				
0.0001134				
0.0001361				
0.0001587				
0.0001814				
0.0002041				
0.0002268				
0.0002494				
0.0002721				
0.0002948				
0.0003175				
0.0003401				
0.0003628				
0.0003855				
0.0004082				
0.0004308				
0.0004535				
0.0004762				
0.0004989				
0.0005215				
0.0005442				
0.0005669				
0.0005896				
0.0006122				
0.0006349				
0.0006576				
0.0006803				
0.0007029				
0.0007256				
0.0007483				
0.000771				
0.0007937				
0.0008163				
0.000839				
0.0008617				
0.0008844				
0.000907				
0.0009297				
0.0009524				
0.0009751				
0.0009977				
0.0010204				
0.0010431				
0.0010658				
0.0010884				
0.0011111				
0.0011338				
0.0011565				
0.0011791				
0.0012018				
0.0012245				
0.0012472				
0.0012698				
0.0012925				
0.0013152				
0.0013379				
0.0013605				
0.0013832				
0.0014059				
0.0014286				
0.0014512				
0.0014739				
0.0014966				
0.0015193				
0.0015419				
0.0015646				
0.0015873				
0.00161				
0.0016327				
0.0016553				
0.001678				
0.0017007				
0.0017234				
0.001746				
0.0017687				
0.0017914				
0.0018141				
0.0018367				
0.0018594				
0.0018821				
0.0019048				
0.0019274				
0.0019501				
0.0019728				
0.0019955				
0.0020181				
0.0020408				
0.0020635				
0.0020862				
0.0021088				
0.0021315				
0.0021542				
0.0021769				
0.0021995				
0.0022222				
0.0022449				
0.0022676				
0.0022903				
0.0023129				
0.0023356				
0.0023583				
0.002381				
0.0024036				
0.0024263				
0.002449				
0.0024717				
0.0024943				
0.002517				
0.0025397				
0.0025624				
0.002585				
0.0026077				
0.0026304				
0.0026531				
0.0026757				
0.0026984				
0.0027211				
0.0027438				
0.0027664				
0.0027891				
0.0028118				
0.0028345				
0.0028571				
0.0028798				
0.0029025				
0.0029252				
0.0029478				
0.0029705				
0.0029932				
0.0030159				
0.0030386				
0.0030612				
0.0030839				
0.0031066				
0.0031293				
0.0031519				
0.0031746				
0.0031973				
0.00322				
0.0032426				
0.0032653				
0.003288				
0.0033107				
0.0033333				
0.003356				
0.0033787				
0.0034014				
0.003424				
0.0034467				
0.0034694				
0.0034921				
0.0035147				
0.0035374				
0.0035601				
0.0035828				
0.0036054				
0.0036281				
0.0036508				
0.0036735				
0.0036962				
0.0037188				
0.0037415				
0.0037642				
0.0037869				
0.0038095				
0.0038322				
0.0038549				
0.0038776				
0.0039002				
0.0039229				
0.0039456				
0.0039683				
0.0039909				
0.0040136				
0.0040363				
0.004059				
0.0040816				
0.0041043				
0.004127				
0.0041497				
0.0041723				
0.004195				
0.0042177				
0.0042404				
0.004263				
0.0042857				
0.0043084				
0.0043311				
0.0043538				
0.0043764				
0.0043991				
0.0044218				
0.0044445				
0.0044671				
0.0044898				
0.0045125				
0.0045352				
0.0045578				
0.0045805				
0.0046032				
0.0046259				
0.0046485				
0.0046712				
0.0046939				
0.0047166				
0.0047392				
0.0047619				
0.0047846				
0.0048073				
0.0048299				
0.0048526				
0.0048753				
0.004898				
0.0049206				
0.0049433				
0.004966				
0.0049887				
0.0050114				
0.005034				
0.0050567				
0.0050794				
0.0051021				
0.0051247				
0.0051474				
0.0051701				
0.0051928				
0.0052154				
0.0052381				
0.0052608				
0.0052835				
0.0053061				
0.0053288				
0.0053515				
0.0053742				
0.0053968				
0.0054195				
0.0054422				
0.0054649				
0.0054875				
0.0055102				
0.0055329				
0.0055556				
0.0055782				
0.0056009				
0.0056236				
0.0056463				
0.005669				
0.0056916				
0.0057143				
0.005737				
0.0057597				
0.0057823				
0.005805				
0.0058277				
0.0058504				
0.005873				
0.0058957				
0.0059184				
0.0059411				
0.0059637				
0.0059864				
0.0060091				
0.0060318				
0.0060544				
0.0060771				
0.0060998				
0.0061225				
0.0061451				
0.0061678				
0.0061905				
0.0062132				
0.0062358				
0.0062585				
0.0062812				
0.0063039				
0.0063266				
0.0063492				
0.0063719				
0.0063946				
0.0064173				
0.0064399				
0.0064626				
0.0064853				
0.006508				
0.0065306				
0.0065533				
0.006576				
0.0065987				
0.0066213				
0.006644				
0.0066667				
0.0066894				
0.006712				
0.0067347				
0.0067574				
0.0067801				
0.0068027				
0.0068254				
0.0068481				
0.0068708				
0.0068934				
0.0069161				
0.0069388				
0.0069615				
0.0069841				
0.0070068				
0.0070295				
0.0070522				
0.0070749				
0.0070975				
0.0071202				
0.0071429				
0.0071656				
0.0071882				
0.0072109				
0.0072336				
0.0072563				
0.0072789				
0.0073016				
0.0073243				
0.007347				
0.0073696				
0.0073923				
0.007415				
0.0074377				
0.0074603				
0.007483				
0.0075057				
0.0075284				
0.007551				
0.0075737				
0.0075964				
0.0076191				
0.0076417				
0.0076644				
0.0076871				
0.0077098				
0.0077325				
0.0077551				
0.0077778				
0.0078005				
0.0078232				
0.0078458				
0.0078685				
0.0078912				
0.0079139				
0.0079365				
0.0079592				
0.0079819				
0.0080046				
0.0080272				
0.0080499				
0.0080726				
0.0080953				
0.0081179				
0.0081406				
0.0081633				
0.008186				
0.0082086				
0.0082313				
0.008254				
0.0082767				
0.0082993				
0.008322				
0.0083447				
0.0083674				
0.0083901				
0.0084127				
0.0084354				
0.0084581				
0.0084808				
0.0085034				
0.0085261				
0.0085488				
0.0085715				
0.0085941				
0.0086168				
0.0086395				
0.0086622				
0.0086848				
0.0087075				
0.0087302				
0.0087529				
0.0087755				
0.0087982				
0.0088209				
0.0088436				
0.0088662				
0.0088889				
0.0089116				
0.0089343				
0.0089569				
0.0089796				
0.0090023				
0.009025				
0.0090477				
0.0090703				
0.009093				
0.0091157				
0.0091384				
0.009161				
0.0091837				
0.0092064				
0.0092291				
0.0092517				
0.0092744				
0.0092971				
0.0093198				
0.0093424				
0.0093651				
0.0093878				
0.0094105				
0.0094331				
0.0094558				
0.0094785				
0.0095012				
0.0095238				
0.0095465				
0.0095692				
0.0095919				
0.0096145				
0.0096372				
0.0096599				
0.0096826				
0.0097053				
0.0097279				
0.0097506				
0.0097733				
0.009796				
0.0098186				
0.0098413				
0.009864				
0.0098867				
0.0099093				
0.009932				
0.0099547				
0.0099774				
0.01				
0.0100227				
0.0100454				
0.0100681				
0.0100907				
0.0101134				
0.0101361				
0.0101588				
0.0101814				
0.0102041				
0.0102268				
0.0102495				
0.0102721				
0.0102948				
0.0103175				
0.0103402				
0.0103628				
0.0103855				
0.0104082				
0.0104309				
0.0104536				
0.0104762				
0.0104989				
0.0105216				
0.0105443				
0.0105669				
0.0105896				
0.0106123				
0.010635				
0.0106576				
0.0106803				
0.010703				
0.0107257				
0.0107483				
0.010771				
0.0107937				
0.0108164				
0.010839				
0.0108617				
0.0108844				
0.0109071				
0.0109297				
0.0109524				
0.0109751				
0.0109978				
0.0110204				
0.0110431				
0.0110658				
0.0110885				
0.0111112				
0.0111338				
0.0111565				
0.0111792				
0.0112019				
0.0112245				
0.0112472				
0.0112699				
0.0112926				
0.0113152				
0.0113379				
0.0113606				
0.0113833				
0.0114059				
0.0114286				
0.0114513				
0.011474				
0.0114966				
0.0115193				
0.011542				
0.0115647				
0.0115873				
0.01161				
0.0116327				
0.0116554				
0.011678				
0.0117007				
0.0117234				
0.0117461				
0.0117688				
0.0117914				
0.0118141				
0.0118368				
0.0118595				
0.0118821				
0.0119048				
0.0119275				
0.0119502				
0.0119728				
0.0119955				
0.0120182				
0.0120409				
0.0120635				
0.0120862				
0.0121089				
0.0121316				
0.0121542				
0.0121769				
0.0121996				
0.0122223				
0.0122449				
0.0122676				
0.0122903				
0.012313				
0.0123356				
0.0123583				
0.012381				
0.0124037				
0.0124264				
0.012449				
0.0124717				
0.0124944				
0.0125171				
0.0125397				
0.0125624				
0.0125851				
0.0126078				
0.0126304				
0.0126531				
0.0126758				
0.0126985				
0.0127211				
0.0127438				
0.0127665				
0.0127892				
0.0128118				
0.0128345				
0.0128572				
0.0128799				
0.0129025				
0.0129252				
0.0129479				
0.0129706				
0.0129932				
0.0130159				
0.0130386				
0.0130613				
0.013084				
0.0131066				
0.0131293				
0.013152				
0.0131747				
0.0131973				
0.01322				
0.0132427				
0.0132654				
0.013288				
0.0133107				
0.0133334				
0.0133561				
0.0133787				
0.0134014				
0.0134241				
0.0134468				
0.0134694				
0.0134921				
0.0135148				
0.0135375				
0.0135601				
0.0135828				
0.0136055				
0.0136282				
0.0136508				
0.0136735				
0.0136962				
0.0137189				
0.0137416				
0.0137642				
0.0137869				
0.0138096				
0.0138323				
0.0138549				
0.0138776				
0.0139003				
0.013923				
0.0139456				
0.0139683				
0.013991				
0.0140137				
0.0140363				
0.014059				
0.0140817				
0.0141044				
0.014127				
0.0141497				
0.0141724				
0.0141951				
0.0142177				
0.0142404				
0.0142631				
0.0142858				
0.0143084				
0.0143311				
0.0143538				
0.0143765				
0.0143991				
0.0144218				
0.0144445				
0.0144672				
0.0144899				
0.0145125				
0.0145352				
0.0145579				
0.0145806				
0.0146032				
0.0146259				
0.0146486				
0.0146713				
0.0146939				
0.0147166				
0.0147393				
0.014762				
0.0147846				
0.0148073				
0.01483				
0.0148527				
0.0148753				
0.014898				
0.0149207				
0.0149434				
0.014966				
0.0149887				
0.0150114				
0.0150341				
0.0150567				
0.0150794				
0.0151021				
0.0151248				
0.0151475				
0.0151701				
0.0151928				
0.0152155				
0.0152382				
0.0152608				
0.0152835				
0.0153062				
0.0153289				
0.0153515				
0.0153742				
0.0153969				
0.0154196				
0.0154422				
0.0154649				
0.0154876				
0.0155103				
0.0155329				
0.0155556				
0.0155783				
0.015601				
0.0156236				
0.0156463				
0.015669				
0.0156917				
0.0157143				
0.015737				
0.0157597				
0.0157824				
0.0158051				
0.0158277				
0.0158504				
0.0158731				
0.0158958				
0.0159184				
0.0159411				
0.0159638				
0.0159865				
0.0160091				
0.0160318				
0.0160545				
0.0160772				
0.0160998				
0.0161225				
0.0161452				
0.0161679				
0.0161905				
0.0162132				
0.0162359				
0.0162586				
0.0162812				
0.0163039				
0.0163266				
0.0163493				
0.0163719				
0.0163946				
0.0164173				
0.01644				
0.0164627				
0.0164853				
0.016508				
0.0165307				
0.0165534				
0.016576				
0.0165987				
0.0166214				
0.0166441				
0.0166667				
0.0166894				
0.0167121				
0.0167348				
0.0167574				
0.0167801				
0.0168028				
0.0168255				
0.0168481				
0.0168708				
0.0168935				
0.0169162				
0.0169388				
0.0169615				
0.0169842				
0.0170069				
0.0170295				
0.0170522				
0.0170749				
0.0170976				
0.0171202				
0.0171429				
0.0171656				
0.0171883				
0.017211				
0.0172336				
0.0172563				
0.017279				
0.0173017				
0.0173243				
0.017347				
0.0173697				
0.0173924				
0.017415				
0.0174377				
0.0174604				
0.0174831				
0.0175057				
0.0175284				
0.0175511				
0.0175738				
0.0175964				
0.0176191				
0.0176418				
0.0176645				
0.0176871				
0.0177098				
0.0177325				
0.0177552				
0.0177778				
0.0178005				
0.0178232				
0.0178459				
0.0178686				
0.0178912				
0.0179139				
0.0179366				
0.0179593				
0.0179819				
0.0180046				
0.0180273				
0.01805				
0.0180726				
0.0180953				
0.018118				
0.0181407				
0.0181633				
0.018186				
0.0182087				
0.0182314				
0.018254				
0.0182767				
0.0182994				
0.0183221				
0.0183447				
0.0183674				
0.0183901				
0.0184128				
0.0184354				
0.0184581				
0.0184808				
0.0185035				
0.0185262				
0.0185488				
0.0185715				
0.0185942				
0.0186169				
0.0186395				
0.0186622				
0.0186849				
0.0187076				
0.0187302				
0.0187529				
0.0187756				
0.0187983				
0.0188209				
0.0188436				
0.0188663				
0.018889				
0.0189116				
0.0189343				
0.018957				
0.0189797				
0.0190023				
0.019025				
0.0190477				
0.0190704				
0.019093				
0.0191157				
0.0191384				
0.0191611				
0.0191838				
0.0192064				
0.0192291				
0.0192518				
0.0192745				
0.0192971				
0.0193198				
0.0193425				
0.0193652				
0.0193878				
0.0194105				
0.0194332				
0.0194559				
0.0194785				
0.0195012				
0.0195239				
0.0195466				
0.0195692				
0.0195919				
0.0196146				
0.0196373				
0.0196599				
0.0196826				
0.0197053				
0.019728				
0.0197506				
0.0197733				
0.019796				
0.0198187				
0.0198414				
0.019864				
0.0198867				
0.0199094				
0.0199321				
0.0199547				
0.0199774				
0.0200001				
0.0200228				
0.0200454				
0.0200681				
0.0200908				
0.0201135				
0.0201361				
0.0201588				
0.0201815				
0.0202042				
0.0202268				
0.0202495				
0.0202722				
0.0202949				
0.0203175				
0.0203402				
0.0203629				
0.0203856				
0.0204082				
0.0204309				
0.0204536				
0.0204763				
0.020499				
0.0205216				
0.0205443				
0.020567				
0.0205897				
0.0206123				
0.020635				
0.0206577				
0.0206804				
0.020703				
0.0207257				
0.0207484				
0.0207711				
0.0207937				
0.0208164				
0.0208391				
0.0208618				
0.0208844				
0.0209071				
0.0209298				
0.0209525				
0.0209751				
0.0209978				
0.0210205				
0.0210432				
0.0210658				
0.0210885				
0.0211112				
0.0211339				
0.0211565				
0.0211792				
0.0212019				
0.0212246				
0.0212473				
0.0212699				
0.0212926				
0.0213153				
0.021338				
0.0213606				
0.0213833				
0.021406				
0.0214287				
0.0214513				
0.021474				
0.0214967				
0.0215194				
0.021542				
0.0215647				
0.0215874				
0.0216101				
0.0216327				
0.0216554				
0.0216781				
0.0217008				
0.0217234				
0.0217461				
0.0217688				
0.0217915				
0.0218141				
0.0218368				
0.0218595				
0.0218822				
0.0219049				
0.0219275				
0.0219502				
0.0219729				
0.0219956				
0.0220182				
0.0220409				
0.0220636				
0.0220863				
0.0221089				
0.0221316				
0.0221543				
0.022177				
0.0221996				
0.0222223				
0.022245				
0.0222677				
0.0222903				
0.022313				
0.0223357				
0.0223584				
0.022381				
0.0224037				
0.0224264				
0.0224491				
0.0224717				
0.0224944				
0.0225171				
0.0225398				
0.0225625				
0.0225851				
0.0226078				
0.0226305				
0.0226532				
0.0226758				
0.0226985				
0.0227212				
0.0227439				
0.0227665				
0.0227892				
0.0228119				
0.0228346				
0.0228572				
0.0228799				
0.0229026				
0.0229253				
0.0229479				
0.0229706				
0.0229933				
0.023016				
0.0230386				
0.0230613				
0.023084				
0.0231067				
0.0231293				
0.023152				
0.0231747				
0.0231974				
0.0232201				
0.0232427				
0.0232654				
0.0232881				
0.0233108				
0.0233334				
0.0233561				
0.0233788				
0.0234015				
0.0234241				
0.0234468				
0.0234695				
0.0234922				
0.0235148				
0.0235375				
0.0235602				
0.0235829				
0.0236055				
0.0236282				
0.0236509				
0.0236736				
0.0236962				
0.0237189				
0.0237416				
0.0237643				
0.0237869				
0.0238096				
0.0238323				
0.023855				
0.0238777				
0.0239003				
0.023923				
0.0239457				
0.0239684				
0.023991				
0.0240137				
0.0240364				
0.0240591				
0.0240817				
0.0241044				
0.0241271				
0.0241498				
0.0241724				
0.0241951				
0.0242178				
0.0242405				
0.0242631				
0.0242858				
0.0243085				
0.0243312				
0.0243538				
0.0243765				
0.0243992				
0.0244219				
0.0244445				
0.0244672				
0.0244899				
0.0245126				
0.0245352				
0.0245579				
0.0245806				
0.0246033				
0.024626				
0.0246486				
0.0246713				
0.024694				
0.0247167				
0.0247393				
0.024762				
0.0247847				
0.0248074				
0.02483				
0.0248527				
0.0248754				
0.0248981				
0.0249207				
0.0249434				
0.0249661				
0.0249888				
0.0250114				
0.0250341				
0.0250568				
0.0250795				
0.0251021				
0.0251248				
0.0251475				
0.0251702				
0.0251928				
0.0252155				
0.0252382				
0.0252609				
0.0252836				
0.0253062				
0.0253289				
0.0253516				
0.0253743				
0.0253969				
0.0254196				
0.0254423				
0.025465				
0.0254876				
0.0255103				
0.025533				
0.0255557				
0.0255783				
0.025601				
0.0256237				
0.0256464				
0.025669				
0.0256917				
0.0257144				
